id,name,text,trans
0-chapter_name,,第1話 幾千の 闇夜を越へて,
0-synopsis,,カラクラキルは、婚約者のクラーバラ、その兄であるサビルバラと共に過ごす穏やかな過去の夢を見る。妖刀を封じる呪術を伝える一族であるカラクラキルは、過去の夢を見る頻度が増えたことから、妖刀の浸食が進んでいることを知る。しかし仇を取れるならばどうでもいい、と自分が家から持ち出した妖刀を見るのだった。,卡拉库拉奇尔梦见了与未婚妻库拉芭拉和她的哥哥萨比尔巴拉共同生活的安宁日子。作为传承封印妖刀的咒术的一族，卡拉库拉奇尔知道，频繁梦见过去意味着妖刀的侵蚀正在加重。但是为了报仇这些都无所谓，他说着看向手里那把从家里带出的妖刀。
2,サビルバラ,……どうだい、カラクラキル。<br>うちの妖刀の封印はできそうか？,……怎样，卡拉库拉奇尔。<br>我家的妖刀能封印吗？
3,カラクラキル,……たぶん、問題ないと思う。<br>俺が使える封印術で<br>力を押さえこんでおけるはずだ。,……大概，没有问题吧。<br>用我使用的封印术应该可以压制住它的力量。
4,サビルバラ,それを聞いて安心したぜよ。<br>なにせ、危なっかしいもんを<br>預かってもらうきに。,听你这么讲我就放心了。<br>毕竟是要把这么危险的东西交给你啊。
5,サビルバラ,まったく、ご先祖さんも<br>厄介なもんを遺してくれたもんだ。,真是的，先祖也是，<br>把这么麻烦的东西留下来。
6,カラクラキル,……厄介、か。<br>その厄介さは、きっと当時の人々の<br>必死さの表れなんだと思う。,……麻烦，吗。<br>之所以会这么麻烦，<br>也能反应出当时的人们有多拼命吧。
7,サビルバラ,元々は、<span class='scene-font-spword'>星の民</span>と戦うために<br>空の鍛冶師が作ったんだったか。,这东西本来是为了和星之民战斗<br>而由空之民的锻造师做出来的吧。
8,カラクラキル,ああ。<br>……言うのも憚られるような<br>危険な方法で、ね。,是啊。<br>……用不敢言传的危险方法制作的，呢。
9,カラクラキル,覇空戦争の終結後、<br>妖刀を作った鍛冶師達は<br>妖刀の製造法と共に散逸した。,霸空战争结束后，<br>制作妖刀的锻造师们<br>和妖刀的制造方法一起散逸了。
10,カラクラキル,一説によると、妖刀そのものに加え<br>製造法を忌避した人々に<br>石をもって追われたそうだよ。,也有说法是被当时忌讳妖刀的人们<br>用石头砸跑的就是了。
11,サビルバラ,使い手を蝕み、心身を浸食しながら<br>力を発揮する……<br>まあ、まともなもんじゃあないからな。,侵蚀使用者，<br>一边侵蚀身心一边发挥力量……<br>也是，实在不像什么正经东西。
12,サビルバラ,使わないで済むなら、<br>それに越したことはないぜよ。,要是能不去用的话，<br>那自然是最好的了。
14,クラーバラ,お茶が入りましたよ、<br>どうぞ召し上がれ？,茶泡好了，请用吧？
15,カラクラキル,ありがとう。<br>いただくよ、クラーバラ。,谢谢。<br>那就不客气了，库拉芭拉。
16,クラーバラ,ほほほ、粗茶ですが……,呵呵呵，粗茶不成敬意……
17,サビルバラ,……何やっとるんだ、おんしは。<br>妙にしゃちほこばって。,……话说你玩啥呢。<br>搞得那么僵硬。
18,クラーバラ,あらあらお兄様、<br>妙なことをおっしゃっているのは<br>そちらでございますことよ？,啊啦啊啦哥哥大人，<br>您才是为什么要说这么奇怪的话呢？
19,クラーバラ,うち……わたくし、<br>とっても普通でありますとも！,我……小女子现在<br>不是一如往常么！
20,カラクラキル,……いや、妙だと思うよ……？<br>どうしたのクラーバラ、その喋り方。,……不对，的确很奇怪啊……？<br>怎么了库拉芭拉，这讲话方式。
21,サビルバラ,何か拾い食いでもしよったか？,路上随便捡了啥东西吃吗？
22,クラーバラ,<span class='scene-font-4'>そんなことするわけ</span><br><span class='scene-font-4'>ないぞね！？</span>,<span class='scene-font-4'>怎么可能会去</span><br><span class='scene-font-4'>做那种事啦！？</span>
23,サビルバラ,お、戻りゆうが。,啊，变回来了。
24,クラーバラ,うぅ、折角練習してたのに……<br>丁寧な喋り方。,呜呜，难得想练习一下……<br>优雅的讲话方式。
25,カラクラキル,丁寧な喋り方？<br>……今のが？,优雅的讲话方式？……<br>刚才那个？
26,クラーバラ,うん……<br>ほら、うち訛っちょるでしょう。<br>言葉も乱暴だし……,嗯……<br>你看，我不是讲方言的吗，<br>说话也大大咧咧的……
27,サビルバラ,それがどうしたぜよ？<br>この島に住んでる連中は<br>訛っちょる奴が多いだろうに。,那又咋样啦？<br>住着岛上的家伙<br>讲方言的不是挺多的。
28,クラーバラ,でも！　カラちゃんのおうちは<br>みーんなお上品だもの！,但是！小卡拉家里<br>大家都很有格调呀！
29,カラクラキル,ああ……それは、うちの人は<br>よその島の人と<br>あれこれやり取りすることが多いから。,啊……这个嘛，<br>因为我家的人经常跟岛外面的人有交流。
