id,en,jp,trans
0-chapter_name,,第60章　彼が守るもの,第60章  他的职责
0-synopsis,,駆けつけた援軍は、<span class='scene-font-place'>アガスティア</span>の街に展開されていた帝国軍を撃退していく。その様子をタワーから見下ろしていたロキとフェンリルは、冷ややかに戦況を受け止めていた。ロキは過去にあったある出来事から全てに退屈を覚え、フェンリルはそんな主をただ黙って見守ることしかできなかった。,赶到的援军不断击退把守在<span class='scene-font-place'>阿加丝提亚</span>的帝国士兵。洛基与芬里尔在塔上冷眼旁观。洛基对过去所发生的一切都感到无趣，而芬里尔能做的却只能在一旁静静地陪伴他。
0,,<span class='scene-font-katari'>現れた援軍によって、</span><br><span class='scene-font-place'>アガスティア</span><span class='scene-font-katari'>での戦いは、</span><br><span class='scene-font-katari'>混乱の様相を呈していた。</span>,<span class='scene-font-katari'>援军赶来后，</span><span class='scene-font-place'>阿加丝提亚</span><span class='scene-font-katari'>的战况愈发混乱。</span>
1,,進め！<br>帝国兵を寄せ付けるな！<br>タワーまでの道は我々で死守するのだ！,前进！别让帝国兵靠近！通往高塔的道路由我们来死守！
2,,左右に分かれて展開しろ！<br>遠慮をすることはないぞ……<br>撃って撃って撃ちまくれ！,兵分左右两路！不需要手下留情……射击、射击、给我不停射击！
3,,はいっ！,是！
4,,おっと……<br>ただし、民間人は傷つけるなよ。<br>貴公らも、それはわかっているな？,对了……别伤到平民。你们也明白的吧？
5,,もちろんだ！<br>兵隊に街を壊されることの理不尽さは、<br>俺達もよぅく知ってるからな！,当然！我们也知道被军队破坏街道是什么感觉！
6,,おら、行くぞお前ら！<br>邪魔する兵隊は全部ぶっ倒せ！,喂，你们快给我上！把挡路的士兵全都解决！
7,,おうっ！,哦！
8,,く、くそっ……<br>これじゃあもう、<br>侵入者の相手って感じじゃないぞ……！,可、可恶……我们不是入侵者的对手……！
9,,作戦を変更して、<br>態勢を立て直す必要があるな……,有必要变更作战重整士气……
10,,総員退避！<br>この区画は放棄し、<br>集合拠点にて待機だ！,全员撤退！放弃当前区域，前往集合地点待机！
11,,了解っ！,了解！
14,,<span class='scene-font-katari'>そんな混乱に包まれた街を、</span><br><span class='scene-font-katari'>ロキは</span><br><span class='scene-font-katari'>タワー内部から冷たく見下ろしていた。</span>,<span class='scene-font-katari'>洛基在塔中冷冷地俯瞰混乱中的街道。</span>
15,,予想通り……<br>帝都はもはや大混乱だね。,如我所料……首都已经陷入混乱了。
16,,空の民同士で争い合って……<br>実に滑稽で……<br>すごく……笑えるよ。,空之民之间的窝里斗……真是滑稽……太好笑了。
17,,そんだけつまらなさそうな顔して、<br>よくそんなことが言えるな……,你明明一脸无聊的样子，还说得出这种话……
18,,つまらなさそう？　僕が？,无聊？我吗？
19,,ああ……<br>すっげぇ退屈そうに見えるぜ。,是啊……你看起来很无聊的样子。
20,,そうか……<br>じゃあやっぱり僕は、<br>まだ満足していないんだろうね……,是吗……看来我还是没有满足呢……
21,,お前……前に言ってたよな？<br>空の世界を混乱に陥れたい、<br>みたいなこと……,你……之前说过吧？你想看天空世界陷入混乱……
22,,なぁ、あれ……<br>本気で言ってたのか？,我说……那是你的真心话吗？
23,,どうかな……わかんないや。<br>もしかしたら、<br>全部どうでもいいのかも……,是不是呢……我也不知道。也许我根本无所谓吧……
24,,…………,
25,,あの頃からずっとそうなんだ……<br>何をしてても、<br>昔みたいに楽しくなくってさ……,从那时起就是这样……不管做什么都不像以前那么有趣了……
26,,なんでかなぁ、って考えるとさ、<br>いつも同じ結論にたどり着くんだ。,每次我思考这是为什么，总是得出同样的结论。
27,,けど、それはさ……<br>それこそアーカーシャでも使わないと、<br>どうしようもなくて………,可是啊……那才是，不使用阿卡夏的话就毫无办法……
28,,いっそ使えば良かったかな？<br>それで、<br>結果はどうあれ、消えてしまえれば……,干脆使用了比较好？不管结果怎样，只要消失的话……
29,,いま、<br>こんな思いはしなくてすんだのにね……<br>本当に……馬鹿みたいだ……,明明我现在根本不需要想这些……真是的……像个笨蛋一样……
30,,ロキ……,洛基……
31,,どうして……兄さん……<br>どうして……,为什么……哥哥……为什么……
32,,…………,
33,,<span class='scene-font-katari'>狂気じみた笑顔の裏に</span><br><span class='scene-font-katari'>隠し続けた嗚咽の音が、</span><br><span class='scene-font-katari'>部屋に静かに響き渡る。</span>,<span class='scene-font-katari'>疯狂的笑容背后隐藏的呜咽，此刻在房间中回响。</span>
34,,<span class='scene-font-katari'>そんな中、眷属たる星の獣は、</span><br><span class='scene-font-katari'>ただ静かに、</span><br><span class='scene-font-katari'>主の涙の音を聞くしか出来ないのだった。</span>,<span class='scene-font-katari'>而作为眷属的星晶兽，只能在一旁静听主人的哭声。</span>
info,,1,scene_cp60_q1_s10
