id,en,jp,trans
0-chapter_name,,第59章　終焉の片鱗,第59章  终焉的片鳞
0-synopsis,,姬塔一行がタワーへ向けて<span class='scene-font-place'>アガスティア</span>の街を駆けていると、突如、中将ガンダルヴァが立ち塞がる。先を急ぐ一行は思わぬ強敵の出現に一点突破で切り抜けようと試みる。,姬塔一行朝着<span class='scene-font-place'>阿加丝提亚</span>中央的高塔前进，突然遭遇中将健达缚。在分秒必争的情况下遭遇强敌，众人决定集中一点突破阻碍。
0,,<span class='scene-font-katari'>フリーシアの計画を止めるべく</span><br><span class='scene-font-katari'>タワーを目指す姬塔一行は、</span><br><span class='scene-font-katari'>徐々に根元へと近づいていく。</span>,<span class='scene-font-katari'>为阻止芙莉西雅的计划而前进的姬塔等人终于越来越接近高塔。</span>
1,,<span class='scene-font-katari'>しかし、圧倒的な数を相手にし、</span><br><span class='scene-font-katari'>疲れを見せ始めた一行の行く手に、</span><br><span class='scene-font-katari'>巨大な影が姿を現す。</span>,<span class='scene-font-katari'>然而，一场场以寡敌众的战斗让众人渐露疲惫。此时，一个巨大的身影出现在众人眼前。</span>
2,,こうも間を置かずに、<br>何度も侵入してくるたぁ……<br>お前ら、いったい何がしたいんだ？,没想到你们过了这么一会儿又来了……到底想干什么啊？
3,,ガンダルヴァ……！,健达缚……！
4,,あー、いや、別に説明しなくてもいいぞ。<br>どんな理由であれ、いまそこにいる以上、<br>お前らはオレ様の獲物だ……,啊，没什么，你们不用解释。不管有什么理由，只要你们在这里，就是我的猎物……
5,,今回は全員揃ってるみてぇだしな……<br>せいぜい楽しませてくれよ？,这次你们好像人齐了……可千万要让我好好享受一番！
6,,くっ……<br>道を急ぐ以上、<br>あまり会いたい相手ではなかったが……,唔……时间紧急，我们没空和他纠缠……
7,,帝都に危機が迫ってるとはいえ、<br>話を聞いてくれる相手でも<br>なさそうですし……,就算告诉他整个首都都有危险，他好像也不会听……
8,,一点突破で、<br>一気にこの場を切り抜けましょう！<br>いきますよ！　姬塔さん！,集中一点突破，一口气冲过去吧！准备好了吗，姬塔！
info,,1,scene_cp59_q3_s20
