id,en,jp,trans
0-chapter_name,,第60章　彼が守るもの,第60章  他的职责
0-synopsis,,姬塔達はついにタワーの入り口へ辿り着くが、そこは堅牢な扉で閉ざされていた。手をこまねいていると、援軍の中に不調を訴える者が出始め、絶望的な空気が立ち込める。その時、タワーの入り口がゆっくりと開き、中から現れたポンメルン大尉は、苦しむ帝都の人々を助けるよう姬塔達に願い出るのだった。,姬塔一行终于来到高塔的入口，但坚固的铁门牢牢紧闭。众人正束手无策，援军中又有人开始不明原因地倒下。绝望的气氛中，高塔的铁门突然徐徐开启，伯梅伦上尉走了出来，拜托众人拯救首都的居民。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>ついにリアクターの設置されている</span><br><span class='scene-font-katari'>タワーの入り口にまでたどり着く。</span>,<span class='scene-font-katari'>姬塔一行终于来到了反应器所在的高塔前。</span>
1,,<span class='scene-font-katari'>しかし、援軍を得て生まれた勢いは、</span><br><span class='scene-font-katari'>この入口で止められてしまうのだった。</span>,<span class='scene-font-katari'>然而，援军带来的优势在这里却无法发挥。</span>
2,,やはりタワーの入り口は<br>開きそうにないか……,塔的入口果然封得死死的……
3,,そのまま真っ直ぐ入れるとも<br>思ってなかったが……<br>こりゃあちょいと骨が折れそうだぜ……,虽然我也没想过能马上进去……但这下可得费工夫了……
4,,<span class='scene-font-katari'>オイゲンはそう言って、</span><br><span class='scene-font-katari'>そびえるタワーの門扉を叩く。</span>,<span class='scene-font-katari'>欧根说着敲打铁门。</span>
5,,<span class='scene-font-katari'>それはもはや城門とも呼べる大きさを</span><br><span class='scene-font-katari'>誇っており、</span><br><span class='scene-font-katari'>一行の前に重く立ち塞がるのだった。</span>,<span class='scene-font-katari'>挡在众人面前的铁门非常庞大，称之为城门也不为过。</span>
8,,ちっ……<br>２、３発撃ち込んだ程度じゃ、<br>びくともしねぇな……,切……轰个两三下根本纹丝不动啊……
9,,地道に削るのでは、<br>らちが明かないな……<br>もっと強力な一撃が必要か……,挖地道又没完没了……需要一次更强力的攻击……
10,,そ、それなら私が星晶獣を……,那、我来召唤星晶兽吧……
11,,いや、待て……<br>この街には民間人も<br>住んでいるからな……,不，等一下……这里还住着很多平民……
12,,星晶獣の一撃では、<br>強力過ぎて街にまで被害が<br>及びかねない……,星晶兽的一击太过剧烈，很可能殃及市区……
13,,帝国との決戦に備え、<br>人手は用意してきたが、<br>さすがに攻城兵器の準備は無いな……,为了与帝国决战，我们准备了那么多人手，可真没想到还需要破城的武器……
14,,お店の方になら在庫があるんですけど、<br>いまから持ってきたんじゃ<br>時間がかかっちゃいますし～……,店里可能会有这样的武器，可是现在去取的话太花时间了~……
15,,仕方がない……<br>ひとまずは地道に破る方法を探すとして、<br>シェロは攻城兵器の手配を……,没办法了……我们先找方法从地下进去，榭洛去安排破城的武器……
16,,いや……<br>もはや時間的な猶予は<br>無いようじゃな……,不行……我们没有那么多时间……
17,,なに……？,什么……？
18,,騎空士や軍の者の中で、<br>謎の不調を訴えるものが出始めとる……,我们的骑空士和军队中，有人开始不明原因地倒下……
19,,それにこれは勘じゃが……<br>先ほどから帝都の空気が<br>変わったように思う。,虽然只是我的直觉……从刚才起首都的氛围都变了。
