id,en,jp,trans
0-chapter_name,,第56章　黒騎の再来,第56章  黑骑士再临
0-synopsis,,姬塔一行は次第に逃げ場を失いつつあることに気づく。それでも立ち止まるわけにはいかず、迫り来る帝国兵を蹴散らし、グランサイファーへ急ぐ。,姬塔一行发现自己快要无处可逃，但依旧没有停下脚步。他们还是不断击退逼近的帝国士兵，向格兰赛法前进。
0,,<span class='scene-font-katari'>フュリアスとガンダルヴァの軍に</span><br><span class='scene-font-katari'>行く手を阻まれながら、</span><br><span class='scene-font-katari'>一行はグランサイファーを目指す。</span>,<span class='scene-font-katari'>众人在弗里亚斯和健达缚两军的追捕下，不断向格兰赛法靠近。
1,,<span class='scene-font-katari'>しかし、意外にも緻密な連携に、</span><br><span class='scene-font-katari'>徐々に一行は逃げ場を失いつつあった。</span>,<span class='scene-font-katari'>然而追兵缜密的包抄让众人就要无处可逃。</span>
2,,マズイぜ……<br>さっきからオイラ達、<br>少しずつ追い詰められてねーか……？,情况不太妙……咱们是不是已经被他们包围了呐……？
3,,そうみたいね……<br>あの少将さんと中将さん、<br>実は相性がいいんじゃないかしら？,貌似是的……看来那个少将和那个中将其实合作得不错？
4,,もう！<br>ここでそんな相性の良さを<br>発揮されても困るわよ！,什么呀！他们合作得好对我们可没有好处！
6,,さぁ、観念しろ！<br>これ以上我々の手を煩わせるな！,好了，死心吧！别再浪费我们的工夫了！
7,,追い詰められてんのはわかるが、<br>こりゃあ、<br>立ち止まってるわけにもいかねぇぞ……,我也知道四周都已经被包围了，可是我们也不能在这里停下啊……
8,,いまはひとまず、<br>進むしかないみたいですね……,现在只有继续前进了……
9,,ああ……<br>だが、決着はもう近いぜ……<br>腹ぁ括れよ！　姬塔！,嗯……不过，我们很快就必须和他们对决了……做好准备，姬塔！
info,,1,scene_cp56_q4_s10
