id,en,jp,trans
0-chapter_name,,第60章　彼が守るもの,第60章  他的职责
0-synopsis,,姬塔達はタワー内部へ侵入する。しかしリアクターの位置がわからず右往左往していると、突如ルリアとオルキスが魔晶の気配を察知する。それは魔晶の力に呑み込まれた少将フュリアスであり、 姬塔達は彼の暴走を止めるべく戦いを挑む。,姬塔等人终于入侵至高塔内部。然而正当众人四处寻找反应器时，露莉亚和欧尔姬丝突然觉察到魔晶的气息。众人遭遇被魔晶之力吞噬的少将弗里亚斯，决定阻止他的暴走。
0,,<span class='scene-font-katari'>ポンメルンの協力によって、</span><br><span class='scene-font-katari'>タワー内部へと進んだ姬塔一行。</span>,<span class='scene-font-katari'>姬塔一行在伯梅伦的帮助下进入高塔。</span>
1,,<span class='scene-font-katari'>しかし、リアクターの位置については、</span><br><span class='scene-font-katari'>タワー内部であること以上の情報は無く、</span><br><span class='scene-font-katari'>一行は周囲を探索しながら進んでいた。</span>,<span class='scene-font-katari'>然而，众人根本不知道反应器的位置，只好一边搜索一边前进。</span>
2,,単純にタワーの内部と言っても、<br>かなりの広さがあるからな……<br>手分けをして探すか……,就算知道在塔内，范围也太大了……分头去找么……
3,,……！,
4,,これって……！,这是……！
5,,どうした？　ルリア。,怎么了，露莉亚？
6,,力の気配がするんです……<br>それもとっても強い……,我感觉到某种力量……非常强大的力量……
7,,じゃあ、そこに星晶獣……<br>デウス・エクス・マキナか、<br>アーカーシャが……,那么星晶兽的位置……机械降神或者阿卡夏在那里吗……
8,,どっちも違う……<br>あとこれ……星晶獣じゃない。,都不对……这……不是星晶兽的气息。
9,,星晶獣じゃない……？,不是星晶兽……？
10,,これは恐らく……魔晶の気配です。,很可能是……魔晶的气息。
11,,気配……動いて、る……？,气息……在移动……？
12,,動く、ということは、<br>リアクターではなく、<br>魔晶を使った何者かが……,在移动……也就是说那不是反应器，而是使用了魔晶的某人……
13,,た、大変です！<br>すごいスピードで、<br>こっちに近づいてきます！,不、不好了！气息正以飞快的速度接近我们！
14,,なにっ……！？,什么……！？
15,,<span class='scene-font-katari'>周囲を伺う一行の耳に、</span><br><span class='scene-font-katari'>けたたましい足音が響く。</span>,<span class='scene-font-katari'>众人立即警戒周围，听到巨大的脚步声正渐渐靠近。</span>
16,,<span class='scene-font-katari'>そうして姿を現したのは、</span><br><span class='scene-font-katari'>四つの足を持つ巨大な白い鎧だった。</span>,<span class='scene-font-katari'>随后出现的是一头身披白色铠甲的四足怪物。
17,,…………,
18,,フュリアス……？<br>そうか、<br>貴様はここでタワーの防衛を……,弗里亚斯……？原来如此，你负责塔内的防御么……
19,,…………,
20,,待ってください……<br>何か……様子が変です。,等一下……好像有些不对劲。
21,,様子が変って……<br>あいつは元々、<br>だいぶ変わった奴だったろ？,不对劲……那家伙本来就是个不怎么正常的家伙吧？
22,,それにしても……<br>何かが……,但是……的确有些……
23,,っ！！<br>ああああああーッ！！,呃！！啊啊啊啊啊啊！！
26,,な、なんだぁ！？<br>あいついきなり暴れ始めやがったぞ！？,怎、怎么了！？那家伙突然开始暴走了！？
27,,この感じ……<br>あの時の……！？,这种感觉……和那时一样……！？
28,,ルーマシー群島で感じたのと、<br>同じような力が……,很像在Lumacie群岛感觉到的力量……
29,,ルーマシーで……<br>それって……,Lumacie……你是指……
30,,ユグドラシル・マリスか……<br>どうやらあの女は、ついに部下を<br>兵器としか見なくなったようだな。,尤格多拉希尔·恶意么……看来那女人也终于不把部下当人，只当兵器了。
31,,魔晶で過剰に<br>力を注いでいるっていうの？<br>でも、それじゃあ……,用魔晶注入过剩的力量？可是那样的话……
32,,はい……<br>だから、すごく苦しそうで……<br>いまにも壊れそうになってます……,是的……所以会很痛苦……接近崩溃……
33,,おいおい……嘘だろ？<br>何をどう考えたら、自分の部下に<br>んなことしようと思うんだよ……,喂喂……真的假的？到底出于什么心态才能对自己的部下做出这种事啊……
34,,わからない……<br>だがいまは何より、<br>奴を止めることが先決だ。,不知道……但我们现在首先要阻止他。
35,,このままでは私達も、<br>暴走に巻き込まれかねないからな……<br>一気に畳み掛けるぞ！,否则我们也会被卷进去的……一鼓作气猛攻吧！
info,,1,scene_cp60_q4_s10
