id,en,jp,trans
0-chapter_name,,第62章　星は空高く,第62章  天高星淡
0-synopsis,,ルリアはリアクターの核である星晶獣デウス・エクス・マキナを吸収する。そこに現れたフリーシアは、未だ己の悲願を諦めず、何があろうと必ず悲願を成就させることを、ミスラに宣誓する。ミスラの絶対遵守の力によって何度でも甦るフリーシアは、正気を失った様子で姬塔達に襲いかかってくる。,露莉亚吸收了反应器的核心，星晶兽机械降神。但此时，芙莉西雅再次出现在众人眼前。她尚未放弃自己的夙愿，宣誓无论失败几次都要实现自己的愿望。因密斯拉绝对遵守誓言的力量不断爬起战斗的芙莉西雅，似乎完全失去了理智，一次次向众人袭来。
0,,<span class='scene-font-katari'>自己防衛システムを潜り抜け</span><br><span class='scene-font-katari'>姬塔一行はリアクターに、</span><br><span class='scene-font-katari'>大きなダメージを与える。</span>,<span class='scene-font-katari'>姬塔一行击破自我防御系统，成功破坏了反应器。</span>
1,,――大規模な破損を確認。<br>全機能を停止します。,——受到严重损伤。停止全部机能。
7,,やれやれ……<br>これでひとまずは解決か？,哎呀呀……这下问题就算解决了吧？
8,,はい！<br>これで後は……,是的！剩下的就只有……
10,,<span class='scene-font-katari'>リアクターの再起動を防ぐべく、</span><br><span class='scene-font-katari'>ルリアはリアクターの核である星晶獣</span><br><span class='scene-font-katari'>デウス・エクス・マキナを吸収する。</span>,<span class='scene-font-katari'>露莉亚为了防止反应器再次启动，吸收了反应器的核心星晶兽机械降神。</span>
11,,ん……<br>なんか、<br>部屋の空気が軽くなったような……,嗯……感觉房间的氛围没那么沉重了……
12,,ふふっ……<br>それは「リアクター」を止めた影響だわ。,呵呵……因为我们已经停止了反应器。
13,,これでもう、<br>星晶獣アーカーシャが<br>起動されることも……,这样一来，星晶兽阿卡夏也不会起动了……
15,,はぁ……はぁ……,哈……哈……
16,,<span class='scene-font-katari'>一行が物音に気づき振り向くと、</span><br><span class='scene-font-katari'>そこには、よろめきながらこちらに迫る</span><br><span class='scene-font-katari'>フリーシアの姿があった。</span>,<span class='scene-font-katari'>一行人听到身后有动静，回头看见芙莉西雅正艰难地朝这里走来。</span>
17,,はぁ……<br>まだ、まだだ……！,哈……还没、还没结束……！
18,,フリーシアさん……,芙莉西雅……
19,,いまさら何をするつもりだ？<br>もはや貴様に力を供給していた<br>「リアクター」は機能を停止し……,事到如今你还想做什么？给你提供力量的反应器已经停止了机能……
20,,手駒も全て使い果たし、<br>あげく、貴様自身もそのザマだ……,你打光了所有的牌，自己也是这副模样……
21,,まだ……まだ私は……！,还没结束……我还……！
22,,<span class='scene-font-katari'>不意にフリーシアは、</span><br><span class='scene-font-katari'>その右手を振りかざす。</span>,<span class='scene-font-katari'>突然，芙莉西雅举起右手。</span>
23,,ミスラ……！！,密斯拉……！！
24,,なに……？,什么……？
25,,――――,————
29,,――――！,————！
30,,私は……<br>何度この身を引き裂かれようと、<br>必ず悲願を成就させる……必ずだ！！,我……就算无数次粉身碎骨，也要实现我的夙愿……绝对！！
31,,まさか……！？<br>ま、待て、それは……！,难道说……！？等、等等、这也太……！
32,,さあ！　私はここに誓った！<br>聞き届けよ、ミスラ！<br>そして私に誓約を遵守させろ！,快！我已经发誓了！快回应我，密斯拉！让我遵守我的誓言！
33,,そのための力を……<br>私によこせぇぇぇぇッ！！,给我……给我我需要的力量啊啊啊！！
34,,――――！,————！
38,,あああああっ！！,啊啊啊啊啊！！
40,,はぁ……はぁ……,哈……哈……
41,,認めない……私は、認めない……<br>この世界を……貴様らを！！,绝对……我绝对不承认……这个世界……还有你们！！
43,,ど、どういうこと！？<br>何が起きたの！？,怎、怎么回事！？发生了什么！？
44,,おそらく……<br>宰相はミスラの強制力に、<br>自らの身を捧げたんだ……,看样子……宰相为了利用密斯拉的强制力而牺牲了自己……
45,,ミスラは聞き届けた誓約を、<br>否が応でも絶対に遵守させる……,密斯拉会强制使人遵守他们许下的誓约……
46,,つまり……<br>全ては先ほどの<br>フリーシア宰相の誓いの通りだ……,也就是说……芙莉西雅宰相刚才许下的誓言会成为现实……
47,,宰相は……<br>その身を何度引き裂かれようとも、<br>必ず、悲願を成就させる……,宰相……就算无数次粉身碎骨，也一定要实现她的夙愿。
48,,ふん……<br>つまりは何度でも甦るということか。,哼……也就是说，她会无数次重新站起来么。
49,,おそらくは……,很可能是这样……
50,,なっ！？<br>そんなんアリなのかよ！？,什么！？这也行！？
51,,わからない……<br>しかし、宰相自身にかかる苦痛も<br>尋常ではないはずだ……,我不确定……但是，宰相自身承受的痛苦也非比寻常……
52,,ともあれ、<br>悠長に話してる場合じゃ<br>ないみたいね……,总之，现在不是聊天的时候……
54,,完全にまともな状態じゃないわ……<br>来るわよ！　構えなさい！<br>姬塔！,她的样子很不正常……攻过来了！准备好，姬塔！
info,,1,scene_cp62_q3_s20
