id,en,jp,trans
0-chapter_name,,第59章　終焉の片鱗,第59章  终焉的片鳞
0-synopsis,,中将ガンダルヴァへ挑む姬塔一行であったが、蓄積した疲労から苦戦を強いられる。一刻も早くタワーへ向かわねばならない姬塔達は、ガンダルヴァを避けて少しでも前へ進もうと試みる。,一路积累下的疲惫让姬塔一行面对健达缚苦战一番。众人为了尽早赶到高塔，决定绕开健达缚前进。
0,,おらおらどしたぁ！？<br>疲れた顔してんじゃねぇよ！　なぁ！<br>もっともっと楽しもうぜ！,喂喂怎么回事！？你们怎么就累了呢！？喂，再让我高兴一会儿啊！
1,,はぁ……はぁ……<br>さすがに骨の折れる相手だな……,哈……哈……真是难缠的对手……
2,,ちっ……この戦闘狂め……<br>こちらには戦いを<br>楽しんでいる余裕など……,切……这个战斗狂……我们根本没时间和他纠缠……
3,,<span class='scene-font-katari'>不意にオルキスは、</span><br><span class='scene-font-katari'>黒騎士の鎧の隙間をハンカチで押さえる。</span>,<span class='scene-font-katari'>这时，欧尔姬丝取出手帕按住了黑骑士铠甲上的缝隙。</span>
4,,血……出てた……<br>痛く……ない？,流血了……疼吗？
5,,あ、ああ……,不，没事……
6,,おいおい……<br>んなへばってるようじゃ、<br>下っ端共にすら負けちまうぞ！,喂喂……你们一个个要累趴下的样子，怕是要输给我的手下啊！
7,,悔しいけどよ……<br>こりゃ奴の言う通りだな。,我也不想承认……但他说的对。
8,,いまの俺達の目的は、<br>こいつと戦うことじゃねぇんだ……<br>道を選びながら、とにかく進もうぜ！,我们的目的不是打败他……选择能绕开他的路走，赶紧前进吧！
info,,1,scene_cp59_q4_s10
