id,en,jp,trans
0-chapter_name,,第61章　それぞれの決着,第61章  各自的斗争
0-synopsis,,フェンリルの元に現れたロキはイオ、ロゼッタとの戦いを止め、フェンリルを連れてその場を去っていく。一方姬塔達は巨大な悲鳴を辿り、遂にフリーシアと邂逅する。姬塔達は悲鳴の主である変わり果てたリヴァイアサンを解放すべく挑みかかる。,洛基突然出现阻止了战斗，带芬里尔离开。另一边，一阵悲鸣声指引姬塔等人找到了芙莉西雅。发出悲鸣的是面目全非的利维坦。众人为解放利维坦而战斗。
0,,はぁ……はぁ……,哈……哈……
1,,…………,
2,,はぁ……くそっ……,哈……可恶……
3,,<span class='scene-font-katari'>ロゼッタとイオ、フェンリルは</span><br><span class='scene-font-katari'>幾度も激突を重ねるも、</span><br><span class='scene-font-katari'>未だ決着はつかないでいた。</span>,<span class='scene-font-katari'>萝赛塔与伊欧同芬里尔几番激战，尚未分出胜负。</span>
4,,ふ、ふふん……！<br>偉そうなこと言ってた割に、<br>もうヘロヘロじゃない！,哼、哼哼……！你说的那么了不起，看来已经累坏了呢！
5,,うるせぇ！　この鎖がなけりゃ……<br>……いや、テメェらなんざ、<br>このままで十分だ……！,吵死了！要不是有锁链…………不对，对付你们，这样早够了……！
6,,次で終わらせてやる……<br>粉々に砕け散りやがれ！,下一招就取你们性命……把你们撕得粉碎！
7,,来るわよ、イオちゃん……！,来了，伊欧……！
8,,大丈夫！<br>だってロゼッタが一緒なんだもん！<br>絶対負けたりしないんだから！,没事的！萝赛塔和我在一起！我们绝对不会输的！
10,,<span class='scene-font-katari'>ロゼッタとイオ、フェンリルは、</span><br><span class='scene-font-katari'>互いに渾身の一撃を放つ。</span>,<span class='scene-font-katari'>萝赛塔与伊欧、芬里尔都使出了全力一击。</span>
12,,<span class='scene-font-katari'>しかし、その一撃は互いに届くことなく、</span><br><span class='scene-font-katari'>両者のほぼ中央で、</span><br><span class='scene-font-katari'>何者かによってかき消されてしまう。</span>,<span class='scene-font-katari'>但两方的攻击都没有命中，而是在当然被什么人抹消了。</span>
14,,…………,
15,,なっ……！？,什么……！？
16,,え、え？<br>ど、どーいうこと……？,咦？怎、怎么回事……？
17,,これが……<br>星の民の力……？,这就是……星之民的力量……？
18,,ロキ、テメェ……！,洛基，你这家伙……！
19,,フェンリル……<br>もういい……いいんだ。,芬里尔……好了……算了吧。
20,,テメェ……！<br>そんな顔しといて、<br>何がもういいんだよ！？,你……！你这副表情，到底什么算了啊！？
21,,もういい……<br>もうここに、僕達の出る幕は無いよ。,已经够了……这里已经没有我们出场的机会了。
22,,だから……もう行こう、フェンリル。<br>次の舞台を探すんだ。,所以……走吧，芬里尔。去寻找下一个舞台。
23,,…………,
24,,<span class='scene-font-katari'>うなだれた様子から作り笑いを浮かべ、</span><br><span class='scene-font-katari'>ロキは改めてロゼッタ達に向き直る。</span>,<span class='scene-font-katari'>洛基在消沉的脸上扯出微笑，再次转向萝赛塔和伊欧。</span>
25,,そうそう！　聞いたよ？<br>君達、このエルステの中枢で、<br>派手に暴れてくれているみたいだね。,对了对了！我听说了！你们在这埃尔斯特的中枢大闹了一场吧。
26,,そんなつもりはないわ……<br>アタシ達はただ、あの宰相さんの計画を<br>止めようとしてるだけよ。,我们没这个打算……我们只是想要阻止宰相的计划而已。
27,,それは結果的に同じことさ。<br>ただまぁ……もう誰も帝国になんて<br>興味は無いのかもしれないけどね。,结果上没什么区别啊。不过……我已经对帝国没兴趣了。
28,,大将アダムが裏切り、<br>フリーシアが本格的に暴走を始めた以上、<br>もはや帝国の崩壊は秒読みだ。,亚当上将背叛，芙莉西雅开始真正的疯狂，帝国的毁灭已经进入倒计时了。
29,,もちろん、帝国とこの世界の、<br>どちらが先に壊れてしまうかは、<br>まだわからないけど……,当然，是帝国先毁灭，还是这个世界先毁灭，这就说不准了呢……
30,,ともあれ、<br>僕達はもう退場させてもらうよ。<br>今回もそこそこ楽しめたしね。,总之，我要退场了。这次玩的也算高兴吧。
31,,ほら……<br>壊れかけたおもちゃで遊んで<br>怪我なんてしたら、大変だろう？,毕竟……玩着快坏掉的玩具结果弄得自己受伤就不好了吧？
32,,おもちゃって……！<br>エルステとか、いままでの色んな事、<br>全部遊びだったって言うわけ！？,玩具……！埃尔斯特、还有现在发生的一切，对你来说只是玩具吗！？
33,,さぁ……どうかな？<br>いくよ、フェンリル。,嗯……究竟如何呢？走了，芬里尔。
34,,ちっ……,切……
35,,あ、ちょっ、待ちなさ――！,啊、给我等一下——！
38,,ああ、もう！<br>ホントなんなのよあいつ！,啊真是的！那家伙到底怎么回事嘛！
39,,<span class='scene-font-katari'>姿を消したロキ達を見送りながら、</span><br><span class='scene-font-katari'>ロゼッタはひとり、思考に沈む。</span>,<span class='scene-font-katari'>目送洛基消失，萝赛塔开始沉思。</span>
40,,<span class='scene-font-kokoro'>（覇空戦争で深手を負ったせいで、</span><br><span class='scene-font-kokoro'>アタシの中の星の民についての記憶は</span><br><span class='scene-font-kokoro'>断片的にしかないけれど……）</span>,<span class='scene-font-kokoro'>（我在霸空战争中身受重伤，所以现在对星之民只有一些零碎的记忆……）</span>
41,,<span class='scene-font-kokoro'>（彼らはいったい何のために、</span><br><span class='scene-font-kokoro'>この世界まで</span><br><span class='scene-font-kokoro'>攻め込んできたのかしら……？）</span>,<span class='scene-font-kokoro'>（他们究竟是为了什么才进攻这个世界的……？）</span>
42,,<span class='scene-font-kokoro'>（新たな支配域が必要だった？</span><br><span class='scene-font-kokoro'>それとも、本当に遊びのため……？）</span>,<span class='scene-font-kokoro'>（需要新的领地？还是说，真的只是游戏而已……？）</span>
43,,<span class='scene-font-kokoro'>（ふふ……</span><br><span class='scene-font-kokoro'>星の民の陣営に属していながら、</span><br><span class='scene-font-kokoro'>戦いの目的も知らなかったなんて……）</span>,<span class='scene-font-kokoro'>（呵呵……明明属于星之民的阵营，我却连战斗的目的也不知道……）</span>
44,,<span class='scene-font-kokoro'>（これじゃ何も知らずに、</span><br><span class='scene-font-kokoro'>ただ使われる兵器って言われても、</span><br><span class='scene-font-kokoro'>否定は……）</span>,<span class='scene-font-kokoro'>（这样被说只是武器的话，我也没办法否定……）</span>
45,,<span class='scene-font-katari'>ロゼッタが自嘲を浮かべたその時、</span><br><span class='scene-font-katari'>手袋越しに、</span><br><span class='scene-font-katari'>柔らかく温かな体温が伝わってくる。</span>,<span class='scene-font-katari'>萝赛塔正要浮起自嘲的笑，突然感到温暖的体温透过手套传来。</span>
46,,<span class='scene-font-katari'>見れば、不安そうな顔をしたイオが、</span><br><span class='scene-font-katari'>しっかりとロゼッタの手を握っていた。</span>,<span class='scene-font-katari'>她抬头一看，只见伊欧不安地紧握着她的手。</span>
47,,ロゼッタ……？<br>どうしたの？　大丈夫……？,萝赛塔……？你怎么了？ 没事吧……？
48,,…………,
49,,ロゼッタ？,萝赛塔？
50,,ふふ……なんでもないわ。<br>さ、行きましょ？　早く<br>姬塔さん達に追いつかないと。,呵呵……没事哦。好了，我们快走吧？得赶快追上姬塔他们才行呢。
51,,<span class='scene-font-katari'>そう言うと、ロゼッタは</span><br><span class='scene-font-katari'>イオの手をしっかりと握り返し、</span><br><span class='scene-font-katari'>ぐいぐいと前へ引っ張っていく。</span>,<span class='scene-font-katari'>说着，萝赛塔也紧紧握住伊欧的手，拉着她向前跑去。</span>
52,,わわっ！　ちょ、ちょっとロゼッタ！<br>待ってまって！　歩くの早いわよ！,哇哇！ 等、等一下萝赛塔！等一下嘛！你走的太快了！
53,,ふふ……,呵呵……
56,,<span class='scene-font-katari'>少しずつ仲間達と別行動を</span><br><span class='scene-font-katari'>強いられながらも一行は、</span><br><span class='scene-font-katari'>「リアクター」を探し、タワーを進む。</span>,<span class='scene-font-katari'>不得不与同伴们分头行动的姬塔一行在塔中四处寻找反应器。</span>
57,,だんだん人が減ってくると、<br>なんだか心細くなっちゃいますね……,我们人数越来越少了，总感觉有些不安呢……
58,,大丈夫だって！<br>きっと皆、<br>すぐ追いつくに決まってらぁ！,没事的！她们很快就会追上来的！
59,,おう……<br>その間に、俺達は俺達で、<br>やることやんねぇとな！,是啊……我们现在就做好我们该做的！
60,,皆、頑張ってる……<br>だから……私も、頑張る……,大家，都在努力……我也要……加油……
61,,これで「リアクター」とやらに、<br>順調に近づいていると<br>助かるんだがなぁ、おい……,要是我们的确在接近反应器就好了……
62,,どうあってもこの、<br>タワーの中にあるというのは、<br>間違いないようだからな……,不管怎么说，反应器都在这座塔内……
63,,時間は無いが、<br>しらみつぶしに探していけば――,虽然没多少时间了，但只要找遍每个角落——
64,,――――ッ！！,————！！
65,,<span class='scene-font-katari'>突如、耳をつんざくような、</span><br><span class='scene-font-katari'>高く巨大な悲鳴がタワー内部に響き渡る。</span>,<span class='scene-font-katari'>突然，震耳欲聋的悲鸣声在塔中回响。</span>
66,,っ！？,唔！？
67,,な、なんだぁ！？<br>いまの悲鳴か！？,怎、怎么回事！？刚才的是惨叫声吗！？
68,,しかし、とても人の声には<br>聞こえなかったが……,可是，听起来不像是人的声音啊……
69,,いまのは……星晶獣です。,刚才的是……星晶兽。
70,,痛い気持ち……<br>苦しい気持ちが、<br>直接伝わってきて……,我感受到了它的痛苦和煎熬……
71,,星晶獣ってこたぁ……<br>まさかアーカーシャに<br>何かあったってのか！？,星晶兽……难道说是阿卡夏出了什么事吗！？
72,,それは……わかりません。<br>明らかに星晶獣のものだったけど、<br>それがどの子かまでは……,这我就……不知道了。只能确定是星晶兽，至于是谁……
73,,だが、何かあったのは間違いねぇな……<br>しかもこの状況だ、<br>オレ達に無関係とも思えねぇ……,肯定是出了什么事……而且在这种状况下，怎么想也不可能和我们无关……
74,,まずは音のしたほうに急ぐぞ！<br>姬塔！,先去声音传来的方向看看吧！姬塔！
77,,<span class='scene-font-katari'>姬塔一行は、悲鳴を辿り、</span><br><span class='scene-font-katari'>とある一室へとやってくる。</span>,<span class='scene-font-katari'>姬塔一行顺着悲鸣传来的方向，来到某一房间。</span>
78,,くく……,哼哼……
79,,<span class='scene-font-katari'>そこには、</span><br><span class='scene-font-katari'>ひとり佇む宰相フリーシアの姿があった。</span>,<span class='scene-font-katari'>在那里，众人见到了独自伫立的芙莉西雅宰相。</span>
80,,フリーシア……！！,芙莉西雅……！！
81,,おん？<br>しかし、ここにゃあ、<br>宰相サンの姿しかねぇようだが……,哦？可是，这里只有宰相一个人啊……
82,,でも、ここ……<br>なんだかすごく嫌な感じが……,不过，这里……有种很不好的感觉……
83,,ついにここまで……<br>いえ……間違いなく来るとは<br>思っていました……,你们还是……不，你们果然找到这里来了……
84,,しかし、<br>もはやあらゆる邪魔は舞台を去り、<br>残る障害は貴方達のみ……,现在，一切的障碍都已消失，剩下的碍事者，就只有你们了……
85,,「リアクター」の出力も、<br>順調に推移しており、<br>後は時を待つだけ……,反应器的输出功率也在平稳地提升，只需要等待时机成熟……
86,,必要な力が集まりつつある以上、<br>もはや私を止めることは、<br>不可能であると知りなさい。,必要的力量都集中在我的手中，你们是不可能阻止我的。
87,,後は待つだけ？<br>何事もなく、<br>ただ待てると思っているのか？,只需等待？你以为你能在这里无所事事地等吗？
88,,それに障害は、<br>我々さえ残っていれば、<br>それで問題はない……,而且，阻止你的障碍，只有我们就足够了……
89,,貴様のふざけた計画を叩き潰すのは、<br>我々なのだからな。,你那荒谬的计划，就由我们来粉碎。
90,,面白い冗談です……<br>ですが、相変わらずろくに状況を<br>把握できていないようですね。,很有趣的玩笑……可是，看来你们还是没有搞清楚状况啊。
91,,もはや状況は決したのです。<br>世界は終わる……<br>歴史は変わる……,一切已经尘埃落定。世界即将终结……历史就要改变……
92,,汚れた軌跡は浄化され、<br>世界は今度こそ、<br>正しい道を歩み始める……,污浊的轨迹将被净化。这一次，世界将走上正轨……
93,,ええ、ええ……これできっと、<br>今度こそ彼女も、選ぶべき相手を<br>間違えることはないでしょう。,没错，没错……这一次，她一定不会再选错人了！
94,,彼女……？,她……？
95,,宰相サンよ……<br>状況を把握できてねぇのは、<br>悪いがそっちのほうじゃねぇか？,宰相阁下啊……没有掌握情况的，应该是你才对吧？
96,,なに……？,什么……？
97,,あんたが起動した<br>「リアクター」の影響で、<br>帝国兵は軒並みノビてやがるし……,你起动的反应器，早让帝国兵接连不断地倒下了……
98,,あのチビ将軍は、<br>タワーに入ってすぐ、<br>俺達に返り討ちにあってる……,那个矮子将军在我们刚进塔没多久就被我们击退了……
99,,あの中将サンは、<br>カタリナとリーシャが<br>食いとめてるはずだ。,那个中将也已经被卡塔莉娜和莉夏拖住。
100,,こんな状況で、<br>いったいどうやって、<br>俺達と戦おうってんだ？,这种情况下，你要怎么和我们战斗？
101,,ふむ……<br>まぁ、私自身が直接手を下すのも<br>やぶさかではありませんが……,哼……我也并不介意亲自下手呢……
103,,っ！？　な、なんだ！？,唔！？怎、怎么了！？
108,,――――ッ！！,————！！
109,,フリーシア！<br>貴様は……また……！！,芙莉西雅！你……又来……！！
110,,あ……<br>これ……,啊……这是……
111,,リヴァイア、サン……？,利维坦……？
112,,――――ッ！！,————！！
113,,おいおいおい……<br>嘘だろ……<br>あのリヴァイアサンが……,喂喂喂喂……假的吧……那个利维坦怎么会……
114,,コアではなく、<br>写し身に力を注いだものですから、<br>限定的なものではありますが……,这一次我注入力量的并非核心，而是它显现的身形，所以强度大概会有所限制……
115,,いまの貴方達の相手程度なら、<br>十分に務まることでしょう。,不过，要对付你们几个早就够了。
116,,…………,
117,,<span class='scene-font-katari'>リヴァイアサンの変わり果てた姿に、</span><br><span class='scene-font-katari'>言葉を失っていたオイゲンは、</span><br><span class='scene-font-katari'>やがてその拳を強く握り直す。</span>,<span class='scene-font-katari'>面对面目全非的利维坦，欧根一时失语，最后紧紧地握住拳头。</span>
118,,ふざけんじゃねぇ……<br>ふざけんじゃねぇぞッ！！,开什么玩笑……你开什么玩笑啊！！
119,,あんたといい、あのチビ将軍といい、<br>てめぇらは何度オレ達の海を<br>苦しめりゃ気が済むんだッ！？,你也好，那个矮子将军也好！你们要折磨我们的大海几次才肯罢休啊！？
