id,en,jp,trans
0-chapter_name,,第2話　悪夢か現か,第二章 是恶梦还是现实
0-synopsis,,朝を迎えるも悪夢に引きずられ、現実世界の姬塔達におかしな反応をするカタリナとラカム。そこへ夢占い師のヴェトルと双子の弟のモルフェが現れ、カタリナ達がおかしくなったのは星晶獣オネイロスの仕業だと明かす。,卡塔丽娜和拉卡姆即使到了早上也仍受恶梦影响，对现实世界的姬塔等人采取了奇怪的反应。正在这时，卜梦师弟弟的莫尔菲出现，向众人表明这是星晶兽奥涅伊洛斯的所为。
0,,ん……,嗯……
1,,ふわぁ……おはよう、カタリナ。<br>今日も良い天気だね！,呼啊……早上好，卡塔丽娜。今天也是个好天气呢！
2,,あぁ……そうだな。,啊啊，是呢。
3,,……カタリナ、どうしたの？<br>なんだか難しい顔をしてるけど……,……卡塔丽娜，怎么了？怎么一副那么复杂的表情……
5,,ルリア、姐さん！<br>起きたかぁ？<br>飯食いに行こうぜ！,露莉娅，大姐！起床了吗？去吃饭吧！
6,,なっ……君は、ビィくん……？<br>何故ここに……,什……你是……碧？为什么在这……
7,,んん？　どうしたんだよ、<br>幽霊でも見たような顔して……,嗯嗯？发生什么了啊，一副见了鬼的表情……
8,,それに……そこの君、何者だ？<br>帝国の賞金に釣られて<br>ルリアを捕まえに来た騎空士か？,然后，那边的是什么人？是为了帝国的赏金来抓露莉娅的骑空士吗？
10,,それとも……<br>ビィくんの相棒だった少年の、<br>敵討ちを頼まれたか……,还是说……为了给碧同伴的那个少女复仇……
11,,敵討ちぃ！？<br>何言ってんだ、姐さん！<br>また寝ぼけてるってのか？,复仇？！你在说什么呢，大姐头！又睡昏头了吗？
12,,カタリナ、昨日からおかしいよ！<br>どうして……,卡塔丽娜！你从昨天开始就很奇怪啊！到底怎么……
13,,<span class='scene-font-katari'>ルリアは必死にカタリナに訴えるが、</span><br><span class='scene-font-katari'>カタリナは姬塔とビィへの</span><br><span class='scene-font-katari'>警戒を解こうとしない。</span>,尽管露莉娅拼命地向卡塔丽娜解释，卡塔丽娜对碧和姬塔仍是十分戒备。
14,,<span class='scene-font-katari'>姬塔は不安そうな</span><br><span class='scene-font-katari'>ルリアに目配せし、</span><br><span class='scene-font-katari'>ビィを連れて一度部屋を出た。</span>,姬塔向着不安的露莉娅使了个眼色，带着碧出了房间。
17,,はぁ……ったく、<br>姐さんどうしちまったってんだ……,哈……真是的，大姐到底怎么了……
18,,ん？　なんだ、姬塔？<br>……そうだな、とりあえず<br>ラカムに相談してみるか……,嗯？怎么了，姬塔？……这样啊，总之先和拉卡姆谈谈……
19,,<span class='scene-font-katari'>姬塔とビィは</span><br><span class='scene-font-katari'>ラカムの元へ急ぐ。</span>,姬塔和碧急忙前往拉卡姆的房间
22,,おーいラカム！<br>また姐さんの様子が変なんだ！,喂拉卡姆！大姐头的样子又变得奇怪了！
23,,…………,…………
24,,……ラカム？<br>おーい、話聞いてるかぁ？,……拉卡姆？喂——有在听吗？
25,,んん……？<br>今、俺に話しかけたのかい。,嗯嗯……？刚才，在和我说话吗。
26,,そうに決まってるだろ！<br>なぁラカム、またカタリナが変なんだ。<br>寝ぼけてるんでもなさそうでさ……,这不是明摆的吗！呐拉卡姆，卡塔丽娜又不对劲了。好像也不是睡傻了……
27,,はて……？<br>カタリナ？　誰のことだ？,啊……？卡塔丽娜？谁啊？
28,,……はぁ？<br>おい、ラカムまで冗談はよしてくれよ！,哈啊？喂，不要连拉卡姆都开这种玩笑啊！
29,,いや、そもそも君達は誰だい？<br>会ったことがあったかな……,不不，说起来你们又是谁啊？在哪里见过吗……
30,,なにせ、方々行ったものだから<br>一度会ったくらいの<br>人のことは忘れてしまってね……,总之，我去过的地方太多了……只见过一次人很难记住呢……
31,,<span class='scene-font-katari'>カタリナに続きラカムまで</span><br><span class='scene-font-katari'>様子がおかしくなってしまったことに</span><br><span class='scene-font-katari'>姬塔は困惑する。</span>,卡塔丽娜之后连拉卡姆也变得不对劲了，姬塔一行感到十分困惑。。
33,,誰だぁ！？<br>今取り込み中で……,谁啊？！现在忙着呢……
35,,あの！　すみません！,那个！打扰了！
36,,あれ？　お前、確か夢占いの……,啊咧？你是那个梦占卜的……
37,,はい！　モルフェです。<br>少しお聞きしたいことがあって……！,是的！我是莫尔菲。我有些想要问的事情……！
38,,悪いけど、今それどころじゃねぇんだ！<br>仲間達の様子がおかしくて……,不好意思，现在不是那个时候！同伴们的样子不太对劲……
39,,様子がおかしい……！？<br>すみません、詳しく聞かせてください。<br>もしかしたら助けになれるかも……！,不对劲……？！不好意思，请告诉我详情。也许可以帮到什么……！
40,,<span class='scene-font-katari'>モルフェの言葉に、</span><br><span class='scene-font-katari'>姬塔は藁にもすがる思いで</span><br><span class='scene-font-katari'>カタリナとラカムの様子を話す。</span>,听到莫尔菲的话，姬塔抓住救命稻草一般地把卡塔丽娜和拉卡姆的情况说了出来。
41,,間違いありません！<br>それは、星晶獣オネイロスの仕業です！,没错！这是星晶兽奥涅伊洛斯干的好事！
42,,な、なんだってぇ！？<br>星晶獣……！？,什……什么？！星晶兽……？！
info,,1,scene_evt160531_cp2_q3_s10
