id,en,jp,trans
0-chapter_name,,第3話　回廊探索,第三章 回廊探索
0-synopsis,,姬塔達は夢の回廊で、グランサイファーの操舵室の扉を模した、ラカムの夢に続く扉を見つける。しかし、ラカムの夢に続く扉と、その隣のカタリナの夢に続く扉には固く鎖が巻き付いており、錠がかけられていた。鎖を外そうとする姬塔達の前に、星晶獣オネイロスのペットであるイケロスが立ち塞がる。,众人再梦之回廊找到了格兰赛法操舵士形状的拉卡姆的门，然而拉卡姆的门和旁边的卡塔丽娜的门都被坚固的锁锁住了。在将要解除锁链的众人面前，出现了星晶兽奥涅伊洛斯的宠物卡洛斯。
0,,<span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>悪夢の欠片に注意しつつ、</span><br><span class='scene-font-katari'>夢の回廊を進む。</span>,姬塔等人一边警戒着恶梦碎片，一边探索梦之回廊。
1,,……あっ！！<br>あの扉見てくれよ！,……啊！快看那个门！
2,,あれ、グランサイファーの<br>操舵室の扉じゃねぇか！？,那不是格兰赛法操舵室的门吗！
3,,<span class='scene-font-katari'>ビィが指さした扉は、</span><br><span class='scene-font-katari'>ものものしく鎖が巻かれているが、</span><br><span class='scene-font-katari'>確かに操舵室の扉だった。</span>,碧指着的门扉，虽然被可怕的锁缠绕着，但确实是操舵室的门。
4,,きっとあれ、ラカムの夢の扉だぜ！,那个肯定是拉卡姆的梦之门！
5,,扉がラカムさんのものってことは、<br>あの鎖は、オネイロスが僕達の<br>邪魔をするために巻いたのかな……？,既然说这门是拉卡姆先生的，那个锁，是奥涅伊洛斯为了妨碍我们而设置的吧……？
6,,そう……かも……<br>……隣の扉にも、<br>鎖と錠がかかってる……,大概……是这样……旁边的门上也，上着锁……
7,,ということは、<br>カタリナさんの扉……なのかな？,这么说的话……是卡塔丽娜小姐的门……吧？
8,,う～ん、オイラはあの扉には<br>見覚えがないけど……,嗯……咱不太认识那个门……
9,,……いえ、あれはたぶん<br>カタリナの扉であってます。,……不，大概应该就是卡塔丽娜的门。
10,,あの扉……昔、私が<br>閉じ込められていた部屋の扉に<br>そっくりです……,那个门……和以前关着我的房间的门一模一样……
11,,そうなのかぁ！？<br>ってことは、ルリアの言う通り<br>カタリナの扉で間違いねぇな！,是这样吗？！那如露莉娅所说确实是卡塔丽娜的门了！
12,,良かったぁ……<br>おふたりの扉がみつかって。,太好了……找了那两人的门。
13,,あとは……悪夢から、<br>ふたりを……助けるだけ。,然后只剩……把他们……从恶梦救出来。
14,,夢は、夢へ……<br>ふわふわ、ゆらゆら……<br>泡みたいに、消える。,梦，梦……漂浮着，摇晃着，像泡沫一样，消失。
15,,<span class='scene-font-katari'>姬塔達は、</span><br><span class='scene-font-katari'>ラカムとカタリナの扉へと急ぐ。</span><br><span class='scene-font-katari'>だが……</span>,姬塔众人急忙前去拉卡姆和姬塔的门，然而……
16,,…………！！,…………！ ！
18,,うわっ！？<br>な、なんだぁコイツ！,呜哇？！什么啊这家伙！
19,,……イケロス！？<br>オネイロスのペットなんです！,……伊卡洛斯？！是奥涅伊洛斯的宠物！
20,,そうか……<br>ふたつの扉が近くにあったのは、<br>イケロスに守らせるためだったんだ！,原来如此……这两扇门如此靠近是为了让伊卡洛斯来把守啊！
21,,…………！,…………！
22,,コイツ、オイラ達を<br>追っ払う気まんまんだぜ！,这家伙，拼命想把我们赶走！
23,,……追い払うのは、私達の方……,……要赶走的，是我们这边……
24,,姬塔さん！<br>イケロスを倒して、カタリナさんと<br>ラカムさんの夢へ急ぎましょう！,姬塔！打倒伊卡洛斯，赶紧前往卡塔丽娜和拉卡姆的梦境吧！
info,,1,scene_evt160531_cp3_q4_s20
