id,name,text,trans
0-chapter_name,,第1話 ヒネ・ヌイ,第1话 希涅・努伊
0-synopsis,,謎の少女はクフアの戦士やコーワー、カイエイ達をたやすく蹴散らし、女王であるフェルルカを狙って迫るが、助太刀に入ったマカキウと元老院達に阻まれる。マカキウは少女の身体の刺青を「かつてクフアに存在した冥界の神、ヒネ・ヌイのものである」と指摘し、神の名を騙る不敬を非難するが、少女は「自分こそがヒネ・ヌイそのものだ」と話し、メルゥ達を襲った巨大な獣に変身して見せ、クフアを壊滅させるのだった。,神秘少女轻易地击溃了库胡亚的战士、科瓦和凯艾，逼近并瞄准了女王菲露露卡，但被前来助阵的马卡基乌和元老院们拦下。马卡基乌指出少女身上的刺青象征着曾存在于库胡亚的冥界之神，希涅·努伊，并谴责其冒用神名的无礼行为，但少女却表示她正是希涅·努伊本人，并变身为袭击了梅路等人的巨大野兽，将库胡亚毁灭。
1,,突如村に現れた少女に、\n警戒の色を強めた戦士たちと\n戦騎獣たちであったが──,面对突然出现在村中的少女，\n战士们和战骑兽们都加强了警惕，然而──
7,,少女は瞬く間に自分を\n取り囲む戦士と獣たちを\n無力化して見せた。,少女转瞬之间就让自己周围的战士和战骑兽\n全部失去了战斗力。
8,フェルルカ,そ、そんな……,怎、怎么会……
10,小柄な少女,ふん。\n他愛のない者どもだ。,哼。不堪一击的家伙。
11,クフア人３,うう……,呜呜……
12,カイエイ,バカな……\nこの体躯のどこに、\nこれほどの力が……,不可能……如此矮小的身躯，\n何来如此强大的力量……
13,フェルルカ,クフアの戦士と戦騎獣が、一瞬で……,库胡亚的战士和战骑兽，一瞬间就……
14,小柄な少女,クフアの戦士？\nこれがか？　この程度の者がか？,库胡亚的战士？\n就这样吗？ 就凭这些人吗？
15,小柄な少女,カカ……ッ！！\n<span class='scene-font-4'>ははははははははっ！！</span>,哈哈……！！\n<span class='scene-font-4'>哈哈哈哈哈哈哈！！</span>
16,フェルルカ,な、なんですか……！？\n何がおかしいんですか！？,怎、怎么了……！？\n有什么好笑的！？
17,小柄な少女,おかしいに決まっておるだろう？\nこの体たらくをクフアの戦士と呼べると\n本気で思っているとは。,当然好笑了？你们竟然真心认为\n这副德行能被称为库胡亚的战士。
18,小柄な少女,束ねる者の軟弱さが\nそのまま反映されておるようだな、\nそうは思わぬか、若き女王よ。,这正反映出统治者的软弱，\n你不这么觉得吗，年轻的女王。
19,フェルルカ,あ、あなたはいったい……\n何者なんですか……？,你、你究竟是……什么人……？
23,マカキウ,女王！　お下がりください……！,女王！ 请退后……！
24,フェルルカ,おばあちゃん……！,奶奶……！
