id,name,text,trans
0-chapter_name,,フルメタル・ガイⅣ／自由の代償,全金属・硬汉Ⅳ／自由的代价
0-synopsis,,イングヴェイ達が乗り込んだ奴隷艇には、大勢の子供達が囚われていた。襲撃に苛立つ奴隷商人がひとりの少女に暴行を加えようとしたところに、イングヴェイ達が現れる。少女を救ったイングヴェイはこの状況に既視感を覚えるが、その間に奴隷商人はその場を傭兵に任せて逃げ出す。イングヴェイは一撃で傭兵を倒すと、子供達をグランサイファーへ避難させて奴隷商人を追うのだった。,一行人潜入的奴隶商船中囚禁着大量的儿童。对袭击感到焦躁不安的奴隶商人正想朝一名女孩施暴，幸好英格威及时赶到。救下了女孩后英格威对面前的状况仿佛感到有些熟悉，迟疑之间奴隶商人留下佣兵断后逃走了。英格威一击撂倒佣兵，让孩子们去格兰赛法避难，自己则前去追击奴隶商人。
2,,<span class='scene-font-katari'>イングヴェイを中心に、</span><br><span class='scene-font-katari'>一行が奴隷艇に乗り込んだ頃……</span>,<span class='scene-font-katari'>一行人以英格威为核心，</span><br><span class='scene-font-katari'>闯入奴隶艇之时……</span>
3,,<span class='scene-font-katari'>その倉庫には多数の子供達がおり、</span><br><span class='scene-font-katari'>移送による疲労と恐怖に慄いていた。</span>,<span class='scene-font-katari'>在仓库中发现了大量的儿童，</span><br><span class='scene-font-katari'>运送的疲劳与恐惧让孩子们不断地颤抖。</span>
4,奴隷商人,クソ、忌々しい！<br>なんなんだ、あの騎空団は……,见鬼、真是晦气！<br>那骑空团是哪儿来的……
5,奴隷商人,ガキども、その砲弾を運び出せ！<br>大砲で連中の艇を落としてやる！,小鬼们、把炮弹都搬出去！<br>老子要把他们都轰下去！
6,少女,う……うぅ……<br>こわいよう、かえりたいよう……,呜……呜呜……<br>好可怕，好想回家……
7,奴隷商人,オイお前、聞いてんのか！？<br>さっさとしねぇと空の底に放り出すぞ！,喂你听到没有！？<br>再不快点我就把你丢下去！
8,少女,ひう……！？,……！？
9,少女,うぅ……うわぁぁぁん！<br>誰かぁ……誰か助けて……！,呜……呜哇啊啊啊！<br>谁来……谁来救救我……！
10,奴隷商人,あぁ？<br>おいおい、泣き出しちゃったよ……,啊？<br>喂喂、居然哭了……
11,奴隷商人,勘弁しろよな。<br>商品に怪我させんなぁ不本意だが……<br>命令が聞けねぇんだったら仕方ねぇ。,不要怪我。<br>我可不想弄坏商品……<br>但是不听话的话就没办法了。
12,奴隷商人,そうだろ？<br><span class='scene-font-4'>……オラァ！</span>,是吧？<br><span class='scene-font-4'>……啊！？</span>
14,少女,きゃあぁ──,呀啊──
22,奴隷商人,なッ……！？,啊……！？
23,イングヴェイ/英格威,そこまでだ、床に伏せろ。<br>その汚ぇ掌を頭に乗せてな？,结束了，给我趴下。<br>再把你的脏爪子乖乖放在头上。
24,オイゲン/欧根,年貢の納め時だぜ。<br>今どき下衆な商売しやがってよ。,上贡时间到。<br>什么年代了还在干这种脏活。
25,奴隷商人,き、貴様等……！<br>もうここまで突破を……,你、你们……！<br>都打到这里来了……
26,イングヴェイ/英格威,オイゲン、まだ敵の気配がある。<br>とりあえず子供達を解放するぞ。,欧根、还有敌人。<br>总之先把孩子放了。
27,オイゲン/欧根,わかった。<br>こんな重い鎖をつけやがって……,明白。<br>居然用这么重的链子……
29,少女,おじさん達、誰……？<br>私達どうなるの……？,叔叔们、是谁……？<br>我们会怎么样……？
30,イングヴェイ/英格威,俺達は味方さ。<br>安心しろ、必ず村に帰して──,我们是你们的伙伴。<br>放心吧、一定把你们带回村里──
31,イングヴェイ/英格威,むッ……？,嗯……？
33,女性,貴方は一体……？<br>本当に私達を解放して下さるの……？,你到底是……？<br>真的要放了我们吗……？
35,イングヴェイ/英格威,…………,…………
36,オイゲン/欧根,おい、イングヴェイ？<br>どうした、ぼんやりしてよ？,喂、英格威？<br>怎么了、在发呆？
37,イングヴェイ/英格威,あぁ……<br>なんでもない、気にするな。,啊……<br>没事、别担心。
38,イングヴェイ/英格威,なるほど……<br>似たような依頼で記憶が刺激されたか。,原来如此……<br>相似的委托刺激到了记忆吗。
39,イングヴェイ/英格威,だが、あるいは……,但是、也就是说……
41,傭兵/佣兵,お、ここにいたのか。<br>無事かい、雇い主さん。,哦、在这里啊。<br>没事吧、老板。
42,傭兵/佣兵,うん……？<br>なんか殺り甲斐のある奴がいるなぁ？,嗯……？<br>你们看起来值得一杀啊。
43,奴隷商人,おぉ、やっと来たか！<br>この連中をなんとかしろ！<br>成功報酬は倍にしてやる！,哦、终于来啦！<br>把这帮人解决一下！<br>我给两倍报酬！
44,傭兵/佣兵,倍、ねえ……,两倍、啊……
45,傭兵/佣兵,３倍だな。<br>俺にはわかる、わかるんだよ。<br>このジジィは只モンじゃない。,３倍。<br>我懂、我懂的。<br>这老头可不好对付。
46,奴隷商人,い、いいだろう！<br>ここは任せたぞ！,行、行！<br>这里就交给你了！
48,オイゲン/欧根,あ、おい！<br>待ちやがれ！,喂！<br>别跑！
49,傭兵/佣兵,おっと……<br>ここを通す訳にはいかないよ。,哦哦……<br>这里可是禁止通行。
50,傭兵/佣兵,悪いが俺もプロでね？<br>裏社会の傭兵団の団長として──,不好意思我也是专业的哦？<br>作为黑社会佣兵的团长──
51,イングヴェイ/英格威,邪魔だ、どいてろ。,挡道了、让开。
54,傭兵/佣兵,<span class='scene-font-4'>プギャアッ！？</span>,<span class='scene-font-4'>噗嘎！？</span>
56,イングヴェイ/英格威,急いで奴を追うぞ。<br>小者だが、妙に嫌な予感がする。,赶紧追上去。<br>虽然不是什么大人物，但我有种不好的预感。
57,イングヴェイ/英格威,……バンビーナ達も避難を。<br>甲板に出て俺達の艇に乗り込むんだ。,……孩子们也去避难。<br>去甲板然后上我们的船。
58,少女,ばんびーな？<br>うふふ……うん、わかった！,孩子ー们？<br>嘿嘿……嗯、明白了！
60,イングヴェイ/英格威,いい子だ、さぁ行こう！,乖、那么走吧！
info,,,scene_ult_chr297_ep2_q2_s20
