id,en,jp,trans
0-chapter_name,,第1話 白竜騎士団入団試験、開始,第1话 白龙骑士团入团测验，开始
0-synopsis,,次に受験生達が集められた会場では、知力を測る筆記試験が行われる。受験生達は今までの努力の成果を発揮すべく、思い思いに試験に取り組むのだった。,考生在下一个考场集合，即将进行测试知识水平的笔试。为发挥至今努力的成果，考生们各自投入到测试之中。
1,,<span class='scene-font-katari'>次に受験生達が集められた会場には、</span><br><span class='scene-font-katari'>たくさんの机が並んでいた。</span>,<span class='scene-font-katari'>考生们在下一个考场集合，这里摆着许多桌椅。</span>
2,,騎士に武力が求められるのは当然だ。<br>だが何かを護るには、時として<br>武以外の様々な力も必要となる。,骑士自然应该精进武力。<br>然而，当我们充当守护者时，也需要武力之外的其他力量。
3,,その一つが知力。<br>ここでは、知の力について<br>試験で見極めたいと思う。,知识便是其中之一。<br>在此，各位将进行知识水平的测试。
4,,げぇっ、マジかよ。,呃，真的假的。
5,,うひぃ～～……,唔~~……
6,,<span class='scene-font-katari'>受験生の間からは、</span><br><span class='scene-font-katari'>不満の声が漏れ聞こえる。</span>,<span class='scene-font-katari'>考生中响起一片不满之声。</span>
7,,ヴェイン、<br>皆にこの用紙を配ってくれ。,维恩，给大家发放试卷吧。
8,,おっけー！　先頭の人は用紙を<br>受け取ったら、裏返しのまま<br>後ろに回してね！,好嘞！ 前面的人拿到试卷后保持卷面朝下递给后面的人哦！
9,,<span class='scene-font-katari'>ヴェインと他の試験官の手から</span><br><span class='scene-font-katari'>用紙が配られていく。</span>,<span class='scene-font-katari'>维恩和其他考官一起发放了试卷。</span>
10,,……後ろまで行き渡ったか？<br>それでは用紙をめくってくれ。,……传到最后了吗？<br>那么大家把考卷翻过来吧。
11,,よーい、はじめっ！,好，开始！
12,,<span class='scene-font-katari'>ランスロットの掛け声とともに</span><br><span class='scene-font-katari'>試験会場の空気が一変する。</span>,<span class='scene-font-katari'>随着兰斯洛特一声令下，试场的气氛瞬间转变。</span>
13,,<span class='scene-font-2'>うわぁ～！</span><br><span class='scene-font-2'>いきなり筆記試験かよ～！</span>,<span class='scene-font-2'>呜哇～！一上来就笔试啊~！</span>
14,,<span class='scene-font-2'>落ち着け。</span><br><span class='scene-font-2'>詰まった解答は飛ばして、</span><br><span class='scene-font-2'>分かるところから解いていけ。</span>,<span class='scene-font-2'>冷静点。先把不会的跳过，先做会的。</span>
15,,もちろん試験中の私語は厳禁とする。<br>不正行為を行ったものは<br>即退場とするので覚悟するように。,当然，考试中严禁交谈。<br>一旦发现有不正当行为，立即强制退出考试，请各位做好心理准备。
16,,<span class='scene-font-katari'>試験会場の中央から受験生を見渡す</span><br><span class='scene-font-katari'>ランスロット。ヴェインと</span><br><span class='scene-font-katari'>他の試験官は会場の見回りを行う。</span>,<span class='scene-font-katari'>兰斯洛特站在考场中央环视全场。而维恩和其他考官在考场内巡回。</span>
22,,<span class='scene-font-kokoro'>（魚鱗、鶴翼、蜂矢、偃月、</span><br><span class='scene-font-kokoro'>方円、長蛇、衡軛、雁行……）</span>,<span class='scene-font-kokoro'>（鱼鳞、鹤翼、蜂矢、偃月、方圆、长蛇、衡轭、雁行……）</span>
23,,<span class='scene-font-kokoro'>（八陣についての利点と欠点を述べよ。</span><br><span class='scene-font-kokoro'>これは、前に戦術書で読んだな……）</span>,<span class='scene-font-kokoro'>（请简述八大阵型的优点和缺点。这个好像在战术书上读到过……）</span>
