id,en,jp,trans
0-chapter_name,,第3話 ルネーレの決戦, 第3话  露妮蕾之战
0-synopsis,,ユーリは、隊長に再度説明を試みるが、やはり耳を貸してはもらえない。帝国兵達は、飛び出してきた子供を家に帰すと、隊列を整える。隊長の号令とともに、第二隊が姬塔一行に襲いかかるのだった。, 尤利、再次和队长说明、但还是没法让队长信服。帝国兵们、先把跑出来的孩了带回家、然后排好队列。在队长的号令之下、第二队向姬塔他们冲过来了。<br>翻译报错到NGA@mirror0420
1,,ま、待ってください！　隊長！<br>これには深いワケが！, 等、等一等！　队长！<br>我这样做是有理由的！
2,,問答無用だ！<br>深いワケなら……<br>俺にもある！, 不用废话！<br>理由的话……<br>我这边也有！
3,,<span class='scene-font-kokoro'>（クソッ！　話を聞いてくれよ隊長！</span><br><span class='scene-font-kokoro'>俺は裏切ってなんか……）</span>,<span class='scene-font-kokoro'>（可恶！　你听一听我的话！</span><br><span class='scene-font-kokoro'>我没有背叛……）</span>
4,,第二隊！　前へ！, 第二队！　上前！
5,,うわぁぁあん！<br>怖いよー！, 嗚哇啊啊啊啊！<br>我很害怕啊ー！
6,,あっ！　子供が！, 啊！　有小孩！
7,,ええい！　邪魔をするな！<br>第二隊！　あの邪魔者を排除しろ！, 啊啊！　不要碍事！<br>第二队！　把那个阻事的处理掉！
8,,サー！　イエス！　サー！, SIR！　YES！　SIR！
9,,やめろぉ！<br>子供相手に何しやがる！, 住手！<br>你们要对那孩子做什么！
10,,貴様ァ！　怪我はないか！, 你啊！　有沒有受傷！
11,,馬鹿者！　表に出るんじゃない！<br>家に戻って<br>鍵をかけて大人しくしていろ！, 笨蛋！　不要跑出来！<br>快点回家<br>把门锁上乖乖待着！
12,,うわぁぁあん！<br>怖いよー！, 嗚哇啊啊啊啊！<br>我很害怕啊ー！
14,,排除完了であります！, 处理已经完成了！
15,,フン、邪魔者は消えたか。<br>ならば行くぞ！　第二隊、突撃！, 哼、阻事的已经消失了。<br>那么要上了！　第二队、突击！
info,,1,scene_evt140930_cp3_q2_s20
