id,name,text,trans
0-chapter_name,,第162章　剔抉,第162章　剜掘
0-synopsis,,アナマリアの操舵で真王の居城へと戻ってきた一行。「<span class='scene-font-place'>ポート・ブリーズ</span>からずっとアナマリアが舵を取ってきた」という言葉に、姬塔の心は追い詰められていく。部屋に戻り、姬塔がどうにか書きつけたのは、「操舵士は他にいる」という一言だった。,在安娜玛丽亚的操舵下回到真王居城的一行人。“从波特普利兹开始，就一直是安娜玛丽亚在掌舵。”这句话把雨的心给逼到了绝境。回到房间，雨点勉强写下一句话: “舵手另有其人。”。
1,アナマリア/安娜玛丽亚,よーしお疲れ！\n係留完了だよ！,大家辛苦了！\n系泊已经完成了！
2,,アナマリアの操舵で、\n一行は真王の居城へと帰還した。,一行人乘坐着安娜玛丽亚掌舵的格兰赛法，\n回到了真王的城堡。
3,オイゲン/欧根,お前さんも長旅お疲れだ、アナ。\nここんとこ、飛びっぱなしだったな。,安娜，这一路上真是辛苦你了。\n这几天一直都是你在开船。
4,,そう、アナマリアの操舵で。,没错，是安娜玛丽亚在开船。
5,アナマリア/安娜玛丽亚,なァに、アタイは慣れっこさ。\n<span class='scene-font-place'>ポート・ブリーズ</span>からこっち、\nずーっと舵を取ってきたんだよ？,小事小事，我早就习惯了。\n毕竟从波特普利兹开始，\n就一直是我在开嘛。
6,姬塔,…………,…………
8,,強烈な違和感があった。\n忘れてはならない、\n何かがあった気がして。,强烈的异样感袭上心头。\n似乎察觉到了什么绝对不能忘记的东西。
14,,頭の中にこびりついた「何か」。\n決して失ってはいけない記憶の残渣が\n剥がれ落ちないよう、必死の思いで。,萦绕在脑海中的、绝对不能失去的“某物”。\n为了不让它最后的残渣也消失无踪，\n姬塔拼命地在脑中维持着它的存在。
15,白騎士/白骑士,姬塔殿。\n御身がご不在の間も、城は大事無く。,姬塔阁下。\n你不在的时候，\n这座城堡并没有发生什么状况。
16,,挨拶もそこそこに、姬塔は\n与えられた居室に向かう。,无暇应和白骑士的问候，\n姬塔笔直走进了被分配给自己的房间。
19,,紙とペンをとり、\n大切な事を記そうとするも、\n手が動いてはくれなかった。,拿起纸笔，\n想要把重要的事情记录下来，\n但手却无法动弹。
20,,やっとの思いで書きつけたのは、\nたったの一言。,好不容易写下来的，\n只有一句话。
21,,「操舵士は他にいる」,“舵手另有其人”。
25,,そして、頭とまぶたの重みに耐えかね、\n姬塔はそのまま\n寝入ってしまった。,然后，头和眼皮的重量让姬塔觉得难以承受，\n就这样陷入了睡眠。
31,アリア/阿莉亚,……姬塔の様子がおかしい？,……姬塔的样子很奇怪？
