id,name,text,trans
0,ロミオ/罗密欧,姬塔、見てくれ！<br>雪が降って来た！,姬塔，你看！<br>下雪了！
1,ロミオ/罗密欧,…………,…………
2,ロミオ/罗密欧,夜空に舞う白い雪がまるで<br>花弁のようで……その向こうに<br>透かし見る街の明かりも……,在夜空中飞舞的雪花宛如花瓣……透过它看到街上一片灯火通明……
3,ロミオ/罗密欧,なんて美しいんだろう……！,多么美丽啊……！
4,ロミオ/罗密欧,ああ、この花弁は<br>手のひらに触れると<br>すぐに消えてしまう。,啊啊，把这花瓣接在手心之时，它便会立即消失。
5,ロミオ/罗密欧,美しいけれど、はかない……,虽然美丽，却脆弱易逝……
6,ロミオ/罗密欧,……っくしゅん！,……哈啾！
7,ロミオ/罗密欧,ははっ、すまない。<br>当たり前だけど、やっぱり寒いな。,哈哈，抱歉。<br>这也是当然的，果然很冷啊。
8,ロミオ/罗密欧,中に入ろうか。,进去里面吧。
9,ロミオ/罗密欧,"聖夜のパーティーを<br>楽しもう。 ","去享受平安夜派对吧。 "
info,,,scene_s4_christmas_2066_v1_0_2005_4_3030077000
译者,,,
