id,en,jp,trans
0-chapter_name,,ユーリ編 猫を巡る旅路,尤利篇 围绕着猫的旅途
0-synopsis,,ならず者達からの誤解を解いた姬塔一行。気付けば辺りは暗くなっており、一行は猫探しを翌日に持ち越すことを決め夕食を共にする。翌日、一行は島で拾われた猫を扱っているというペットショップを訪れる。ユーリはそこでエルステ帝国の兵達に絡まれるが、慣れた手つきで彼らを倒す。しかし、王国所属の騎士を名乗るユーリに店の従業員が怯えてしまい、さらに帝国兵達の援軍が姿を現す。,姬塔等人解开了流氓们的误解。回过神来的时候周围已经变暗了，于是决定一起去吃饭第二天再开始找猫。翌日，一行人访问了据说是有着岛上捡到的猫的宠物店。在那里尤利被艾尔斯特帝国的士兵们缠上，被他熟门熟路轻松放倒。但是店员害怕自称王国所属的骑士的尤利，而且之后帝国士兵的援军也到场了。
0,,<span class='scene-font-katari'>事情を説明し、</span><br><span class='scene-font-katari'>ならず者達からの誤解を解いた</span><br><span class='scene-font-katari'>姬塔一行。</span>,姬塔一行人说明了情况，解开了流氓们的误解。
1,,<span class='scene-font-katari'>しかし、ルルの行方を掴めないまま、</span><br><span class='scene-font-katari'>気付けば辺りは、</span><br><span class='scene-font-katari'>すっかり暗くなってしまっていた。</span>,但是仍旧没有找到路路的去向，等发现的时候周围已经很暗了。
2,,なぁ……<br>こう暗くなっちまうと、<br>猫を探すってのは難しいんじゃねーか？,呐……天都那么黑了，还要找猫会很难吧？
3,,そうですね……<br>これじゃ、足元に猫さんが居ても、<br>見落としちゃいそうです……,是啊……现在这样的话，就算猫就在脚边也会漏看……
4,,今日のところはここまでだな。<br>協力、あんがとさん。,今天就到此为止了。谢谢大家帮忙。
5,,大したことはしてねぇさ！<br>結局、今日のうちに見つけることも<br>出来なかったしな……,没什么大不了的！而且结果今天也没能找到……
6,,ところで青年はこの辺りの奴なのか？<br>なんなら騎空艇で送ってくぜ？,话说回来青年你是这附近的人吗？要不要我们用骑空艇送你？
7,,ん？　あー、いや……<br>オレが住んでるのは<br>……多分、ずっと遠くだよ。,嗯？啊，不……我住的地方……估计在很远很远的地方。
8,,んじゃ、どっかに泊まってんのか？,那么你是暂住在哪吗？
9,,いや、生憎と不案内なもんでな。<br>宿の当てはねえんだ。,不，很不巧这地方我也不熟，没有定旅馆。
10,,ま、どっかその辺で、<br>適当に野宿でもするさ。,嘛，随便找个地方露宿就好了。
11,,おいおいおいおい……！<br>そんならそうと、<br>早く言えってんだ！　なぁ！,喂喂喂喂……！这样的话你早点说啊！
12,,あん……？,啊……？
15,,はっはっは！<br>ほれ、もっと飲めって！<br>全然進んでねぇじゃねぇか！,哈哈哈！来呀，再喝点！你杯子里的完全没少啊！
16,,ったく……<br>おっさんが酒好きなのは、<br>どこでも共通なのか？,真是的……大叔喜欢酒到哪里都是一样的吗？
17,,ほら、酒ばっかりだと胃が荒れるぞ。<br>これでも食っとけ。,给，光喝酒会伤胃的，这个也吃点。
18,,もぐもぐもぐもぐ……<br>ユーリさんのお料理、<br>とっても美味しいです！,嚼嚼嚼……尤利先生的料理非常好吃！
19,,へへっ！<br>ユーリは見かけによらず<br>料理上手なんだな！,嘿嘿！尤利你真是人不可貌相，很擅长料理啊！
20,,慣れだよ、慣れ。<br>大したことじゃねぇ。,只是习惯了而已，习惯了。没什么大不了的。
21,,必要に迫られりゃ、<br>誰だって自分で作るようになるだろ？,被迫必须做的话，无论是谁都会变得能做的吧？
22,,<span class='scene-font-katari'>ユーリの手料理を肴に</span><br><span class='scene-font-katari'>宴の夜は更けていく。</span>,把尤利亲手制作的料理当成下酒菜，宴会一直持续到深夜。
24,,すぅ……すぅ……,呼……呼……
25,,むにゃむにゃ……,（呓语）……
26,,やれやれ、これじゃ、<br>どっちが招かれたんだかわかんねえな。,真是的，这样的话不就看不出到底谁是被招待的了吗。
27,,なぁ、青年……<br>お前さん、<br>なんとか、って国の騎士なんだってな？,呐，青年……你好像说你是那什么国的骑士？
28,,ウィンドルだよ。ウィンドル王国。<br>それがどうした？,是温德尔，温德尔王国。
29,,いやぁ……実は娘がいるんだがな、<br>お前さんと同じくらい……<br>いや、もうちょい上か。,那啥……其实我有个女儿，她跟你差不多大……不，应该更大点吧。
30,,んでまぁ、いまじゃ、そう……<br>騎士、そうだな……<br>そう呼ばれて、国を率いてんだ。,就是说，她现在……是骑士……被叫做骑士，率领着一个国家。
31,,へぇ、オレとそう変わらない歳で<br>国を率いてるなんて、<br>大したもんじゃねぇか。,跟我差不多年纪就率领国家，很了不起啊。
32,,ああ！<br>本当に、オレにゃ出来過ぎなくらい、<br>立派な奴でな……,是啊！真的是，对我来说好得过分的，非常出色的人……
33,,それでまぁ、ちとな……<br>他の国の騎士ってのはどんな感じか、<br>興味が湧いてよ。,然后呢，就……对其他国家的骑士是什么样子，产生了兴趣。
34,,はっ……<br>オレは騎士って言っても、<br>あまり胸を張れたもんじゃねえよ。,呵……我虽然自称是骑士，也不是那种能很自豪的表现的人。
35,,国を率いる、ね……<br>オレにそれだけの力があったら、<br>オレはどうしてるだろうな。,率领国家啊……如果我有这么大能力的话，我会怎么做呢。
36,,はぁん……<br>その顔じゃあ、<br>何か悩んでることがあんだろ？,哦哦……看你表情，好像有烦恼啊？
37,,ほれ！　酒の席だぞ？<br>一思いに言っちまえって！,来来！这里是喝酒的地方吧？咬咬牙全说出来呗！
38,,悩んでるってのとも<br>少し違うんだけどな。,说那是烦恼，还是有点区别的。
39,,ただ……今、うちの国は<br>ちっとばかし<br>ひでえ有様なんだよ。,只是……现在我的国家的情况有点糟糕。
40,,もし、それをどうにかできる力が<br>オレにあったら……ってな。,我就在想，如果我有可以改变它的能力的话……
41,,あったら……<br>どうするんだ？,如果有的话……准备怎么办？
42,,……どうするんだろうな。<br>想像もつかねえよ。,……会怎么办呢。完全想象不出来啊。
43,,はっはっはっ！<br>まぁ、そんなもんだよな！,哈哈哈！别在意，就是这样的！
44,,結局、「もしも」なんてのは、<br>酒の席の戯言ぐらいにしかならねぇ……,到头来，“如果”这东西，就只是酒席上的戏言……
45,,オレ達は、<br>いまのオレ達に出来る<br>精一杯をやるしかねぇんだよなぁ……,我们只能把现在我们所能做的做到最好……
46,,あんたの言う通りかもな。<br>ま、オレの手の届く範囲で<br>やれるだけやってみるか。,大概就跟你说的一样吧。我也在我力所能及范围里尽力去做做看好了。
47,,ははっ、湿っぽくなっちまったな！<br>ほれ、青年！<br>お前ももっと飲め！,哈哈，话题有点阴郁啊！来来，青年！你也再喝点！
48,,って、おいおい、注ぎすぎだって！<br>そんなに飲めねえよ！,喂喂，你倒太多了！我喝不了那么多啊！
49,,<span class='scene-font-katari'>こうして、船上の宴は続いていく。</span>,就这样，船上的宴会一直持续着。
54,,<span class='scene-font-katari'>翌日、一行はルルを探し、</span><br><span class='scene-font-katari'>良く晴れたマルコ島を</span><br><span class='scene-font-katari'>再び歩き始めるのだった。</span>,翌日，众人为了找路路，重新踏上了晴空万里的马尔科岛。
60,,にゃー,喵~
61,,はぁ……<br>つぶらな瞳、ぷにぷにの肉球……<br>なんって可愛いんだ……,哈……圆圆的眼珠，软软的肉球……多么的可爱……
62,,あっ！　いま寝返り！<br>寝返りうったぞ！<br>はぁ……なんてたまらない……,啊！刚才翻身了！它翻身了！哈……真是可爱得不得了……
63,,なぁ……<br>この島の連中はみんなこうなのか？<br>この姿に誰も疑問を抱かないのか？,呐，这岛上的人都是这样的吗？那样子谁都不觉得奇怪吗？
64,,オ、オイラ達にも、<br>そこんとこはよくわかんねーや……,我、我们也不太清楚啊……
65,,<span class='scene-font-katari'>シェロカルテから情報を得て、</span><br><span class='scene-font-katari'>とあるペットショップを訪れた</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>姬塔一行人从榭洛卡尔提处获得了情报，前往某宠物店。</span>
66,,<span class='scene-font-katari'>そこは、島で拾った猫を</span><br><span class='scene-font-katari'>販売しているということだったが……</span>,<span class='scene-font-katari'>听说那里在贩卖岛上捡到的猫……</span>
67,,にゃー？,喵？
68,,はぁ……<br>ふさふさのお腹……<br>しっとりとした鼻先……,哈……毛茸茸的肚子……湿湿的鼻尖……
69,,おい、見ろよ！<br>いまペタンて！<br>ペタンって座ったぞこの子！,喂，看啊！刚刚它咚的，咚的一声坐下来了！
70,,<span class='scene-font-katari'>その店先では、</span><br><span class='scene-font-katari'>猫の魅力に取りつかれた</span><br><span class='scene-font-katari'>帝国兵達がたむろしていた。</span>,<span class='scene-font-katari'>被猫的魅力所吸引的帝国兵们聚集在店里。</span>
71,,……こいつらが邪魔で<br>猫に近づけねえぞ？,……因为这些家伙碍事我们靠近不了猫啊。
72,,まさか帝国の連中に<br>こんな形で鉢合わせるたあなぁ……,没想到会在这种情况下跟帝国的人碰面……
73,,あ、あはは……<br>こ、このままこっそり<br>やり過ごせないでしょうか？,哈哈……能不能就这样悄悄的混过去？
74,,どうしたんだ？<br>邪魔だとひとこと言って、<br>さっさとどいてもらえばいいだろ？,怎么了？上去跟他们说碍事让他们让一让不就行了？
75,,いやぁ、実はそれが……,不，其实啊……
76,,<span class='scene-font-katari'>一行はユーリに、</span><br><span class='scene-font-katari'>自分達がエルステ帝国から</span><br><span class='scene-font-katari'>追われる身であることを明かす。</span>,<span class='scene-font-katari'>一行人向尤利说明了一下自己被埃尔斯提帝国通缉的来龙去脉。</span>
77,,そうか……<br>ま、手伝ってもらってる手前、<br>あまり迷惑かける訳にもいかねえな。,这样啊……嘛，既然请你们帮忙，就不能给你们添麻烦啊。
78,,あ、あの兵隊さん……,那、那个士兵先生……
79,,なんだ？<br>我々に何か用か？,什么？你找我们有事吗？
80,,申し訳ないんだけど、<br>店先で鎧着て固まられちゃ、<br>他のお客さんが……,非常抱歉，你们穿着铠甲聚集在店前会给其他客人添麻烦……
81,,ああ？<br>貴様、我々エルステ帝国の軍人に、<br>意見しようと言うのか？,啊啊？你这家伙，想对身为埃尔斯提帝国军人的我们提意见吗？
82,,あ、いえ、その……<br>意見というかですね……<br>他のお客さんが怖がってしまって……,不，不是的，那个……说是意见，其实……其他客人有点害怕你们……
83,,あと、あまり檻を叩かれたりすると、<br>中の猫にも悪影響が……,还有，经常敲打笼子会对里面的猫有坏影响……
84,,ちっ……<br>貴様、我々の一挙手一投足に<br>文句があるようだな。,啧……你这家伙好像对我们的一举一动都有怨言啊。
85,,そういうことなら、<br>すぐにでもこの店ごと……,既然你这么说，那么就把这整个店都……
86,,あーあ。猫相手に鼻の下伸ばしといて、<br>店員には威張り散らすたあ、<br>立派な軍人さんもあったもんだな。,啊~啊。对猫那么谄媚，对店员就胡乱摆架子，还真有这样优秀的军人呢。
87,,あっ！　おい、ユーリ！,啊！喂，尤利！
88,,なんだ貴様……？<br>もう一度言ってみろ！,你说什么……？再说一遍试试！
89,,聞こえなかったのか？<br>こんなとこで国の名前なんか出して、<br>ご立派だって言ったんだよ。,没听清吗？我说你们在这种地方拿国家来压人，很优秀啊。
93,,貴様ぁぁぁ！,你这家伙！
94,,ユーリさんっ！,尤利先生！
95,,…………,…………
96,,<span class='scene-font-katari'>帝国兵のふたりは、</span><br><span class='scene-font-katari'>剣を抜き、ユーリに襲い掛かる。</span>,<span class='scene-font-katari'>两个帝国兵拔剑冲向尤利。</span>
