id,name,text,trans
0-chapter_name,,人として、竜として,
0-synopsis,,姬塔達と共に実家を訪れたグレアは、養母のヘレフォードに本当の父・レンドラーヴェの真実について尋ねる。ヘレフォードはグレアの覚悟を知り、グレアの母・モーディの日記をグレアに手渡す。そこに記されていたのは、竜と人が交わることは竜族の禁忌であるという事実、そしてそれでもなお互いを愛し、諦められなかった両親の姿だった。,
2,,亡くなったと聞かされていた\n本当の父の夢を連夜\n見るようになったグレア。,
3,,本当に父は亡くなったのか。\n何故、突然父の夢を\n見るようになったのか。,
8,,真実に至る手掛かりを探し、\nグレアは姬塔達と共に\n実家へと帰省していた。,
9,使用人/佣人,お帰りなさいませ、お嬢様。\nお変わりないようで\n安心いたしました。,
10,グレア/古蕾雅,うん、ただいま。\nお母さんとお父さんは？,
11,使用人/佣人,旦那様は、生憎商談のため\n数日前よりお出かけになられています。\n奥様は……,
13,？？？,お帰りなさい、グレア。\n元気そうで安心したわ。,
14,グレア/古蕾雅,ただいま。お母さんも\n元気だった？,
15,？？？,ええ、変わりなく。,
16,？？？,……そちらの方々は\n貴方のお友達かしら？,
17,グレア/古蕾雅,うん、そうだよ。\nこの人は姬塔さん。\n騎空団の団長なんだ。,
18,ヘレフォード,まぁ、騎空団の……\n私はヘレフォード。\n娘が世話になっております。,
19,ルリア/露莉亚,はじめまして、ヘレフォードさん！\n私はルリアって言います！\nそれから、こっちが……,
20,ビィ/碧,オイラはビィって言うんだ！\nよろしくな！,
21,ヘレフォード,…………！,
22,ヘレフォード,赤い鱗の竜……\n……いえ、違うわ。\nあの国の竜とは別種ね。,
23,グレア/古蕾雅,お母さん……？,
24,,穏やかな雰囲気を一変させ、\nどこか怯えが混じる目でビィを見る\nヘレフォードに、グレアは首を傾げる。,
25,ヘレフォード,……いいえ。\n何でもありませんわ。,
26,ヘレフォード,さて。皆さん、どうぞこちらへ。\nお話はゆっくりお茶でも\n飲みながら致しましょう。,
27,グレア/古蕾雅,う、うん……,
28,グレア/古蕾雅,（……お母さん、\n何か隠してる？）,
29,,ただひとり、はっきりと\n母の違和感に気付いたグレアは\n決意を固めるように拳を握っていた。,
34,ヘレフォード,それで、グレア。\n突然帰ってきたのには\n理由があるのでしょう？,
35,グレア/古蕾雅,……うん。\nどうしても、お母さんに\n聞きたいことがあったんだ。,
36,グレア/古蕾雅,ねぇ、お母さん。\n私のお父さん……本当のお父さんは\n死んだって言ってたよね？,
37,ヘレフォード,……ええ、そうよ。\n何か気になることでも？,
38,グレア/古蕾雅,……私、お母さんにそう教えられて\n今までずっとそれを信じてた。\nだけど、最近夢を見るの。,
39,グレア/古蕾雅,火山の中で、ずっと苦しんでる\n竜の夢……夢の中の私は、\nその竜をお父さんって呼んでた。,
40,ヘレフォード,…………！,
41,グレア/古蕾雅,それだけじゃないの。\n夢を見始めてから、竜の力が\n急に強くなって……,
42,グレア/古蕾雅,私は、力が強まったのは\n夢が関係してるんじゃないかって\n思ってるんだ。,
43,ヘレフォード,……それで、\n私に父親のことを聞くために\nわざわざ帰ってきたの？,
44,ヘレフォード,夢のせいで力が強まったのではなく、\n力が強まったからそんな夢を\n見たのではなくて？,
45,グレア/古蕾雅,……お母さんに会うまで、\n正直、夢はただの夢なんだって思う\n気持ちが少しあったんだ。,
