id,name,text,trans
0,ユイシス/优希斯,……姬塔？<br>どうしたの、こんな時間に、<br>こんなところに来て？,……姬塔？怎么了吗，在这种时间来这种地方？
1,ユイシス/优希斯,……私？<br>私はここでサンタクロースを<br>待ってるの。,……我？我在这里等圣诞老人呢。
2,ユイシス/优希斯,ああ、勘違いしないで。,啊，请不要误会。
3,ユイシス/优希斯,サンタクロースが鉄砲玉じゃない……<br>そのことは去年ちゃんと理解したから。,圣诞老人并不是不要命的……这点在去年已经好好的理解了。
4,ユイシス/优希斯,今年はね、サンタクロースに<br>挨拶をするために<br>ここで待っているの。,今年呢，想跟圣诞老人寒暄一下才在这里等着呢。
5,ユイシス/优希斯,だって、サンタクロースは<br>カタギの人たちにプレゼントを<br>配るために身銭を削るのでしょう？,因为，圣诞老人会自掏腰包给普通人送礼物的吧？
6,ユイシス/优希斯,その様な人情に溢れた人なんて、<br>めったにいないもの。<br>だから、一度挨拶がしたくて……,像这样满富人情的人，一般可是很少见的。所以，我想至少跟他寒暄一下……
7,ユイシス/优希斯,え、違うの？,诶，不是这样的吗？
info,,,scene_s2_christmas_3071_v2_0_2005_2_3030245000
译者,,,
