id,name,text,trans
0-chapter_name,,願いの艇,
0-synopsis,,船渠で暴れる騎空士達は、空から争いを失くすために戦艦や兵装を持った騎空艇を破壊しようとしていた。正義を主張する騎空士達にノアは理解を示すものの、大切なのはどんな艇が存在するかではなく、その艇をどう使うかであることを指摘し、騎空士達と相対する。,在船坞发动骚乱的骑空士们为了将斗争从天空中消除，试图破坏战舰和装备有兵器的骑空艇。诺亚和那些主张正义的骑空士们对峙，对他们表示理解，但是他指出，重要的不是存在什么样的骑空艇，而是如何使用这些舰艇。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>執拗に騎空艇を破壊しようとする</span><br><span class='scene-font-katari'>騎空士達と相対する。</span>,<span class='scene-font-katari'>姬塔一行人与执意要破坏骑空艇的骑空士们对峙。</span>
1,ラカム/拉卡姆,おい！<br>やめろ、お前ら！<br>何が目的だ！,喂！<br>你们这群人快住手！<br>有什么目的！
2,ノア/诺亚,艇を壊して回ろうなんて、<br>放っておくわけにはいかないな。,到处破坏船这种事，不能坐视不理。
3,騎空士１/骑空士１,このっ……！<br>貴様らも艇を守ろうとするのか……<br>そんなに争いを続けたいのか！,你们……！<br>你们这群家伙也要保护船吗……<br>就这么想让纷争持续吗！
4,ノア/诺亚,それは……<br>いったいどういうことかな？,这……<br>究竟是怎么回事？
5,騎空士２/骑空士２,くそっ……<br>あんなものがあるからいけないんだ……<br>戦艦や、武器を積んだ騎空艇が……,可恶……<br>正因为有那样的东西才不行……<br>战舰，和装载武器的骑空艇……
6,騎空士１/骑空士１,そうだ……我々こそが正義だ！<br>争いのない空に、<br>あんなものは必要ない！,是啊……我们才是正义！<br>没有纷争的天空不需要那样的东西！
7,ノア/诺亚,それはつまり……,也就是说……
8,ノア/诺亚,空から争いをなくすために、<br>戦艦や兵装を持った騎空艇を破壊する<br>……そういうことかい？,为了把纷争从天空消除，<br>要把战舰和装有武器的骑空艇破坏，<br>是这个意思吧？
9,騎空士１/骑空士１,ああ……その通りだ。<br>我々の行いこそが正義なのだ！,是啊……没错。<br>我们的所作所为才是正义！
10,ラカム/拉卡姆,あのなぁ……<br>だからって、<br>騎空艇を壊していいわけには……,那个啊……<br>就算是这样，<br>也不能破坏骑空艇……
11,ノア/诺亚,そうだね……<br>確かに時として騎空艇は、<br>争いの炎をさらに大きくしてしまう……,是啊……<br>的确有时骑空艇会让斗争的烈火更加扩大……
12,ラカム/拉卡姆,あ、おい！　ノア！<br>お前、なに言って……,啊，喂！诺亚！<br>你在说什……
13,ノア/诺亚,僕もかつてはそう思い、<br>騎空艇を作ることに、<br>疑問を抱いたこともあった……,我也曾经这么想过，<br>对制造骑空艇也曾抱有过疑问……
14,ノア/诺亚,けれど……けれどね。<br>このガロンゾで出会った、<br>ある少年が、僕に教えてくれたんだ。,但是……但是啊。<br>在这加隆佐遇到的某个少年教会了我。
15,ノア/诺亚,願いを込めて作られた騎空艇は、<br>みな等しく美しく……<br>騎空艇に罪は無いということを。,带着愿望制作的骑空艇，大家是一样的美丽……<br>骑空艇是没有罪过的。
16,ノア/诺亚,大切なのは、<br>どんな騎空艇が存在するかではなく、<br>その騎空艇をどう使うかのはずだよ。,重要的不是存在怎样的骑空艇，<br>而应该是如何使用这骑空艇。
17,ノア/诺亚,君達も、<br>それはもうわかってるんじゃないかい？,你们不是也明白这个道理吗？
18,騎空士１/骑空士１,くっ……だ、黙れ！<br>我々こそが正義だ！<br>我々が絶対に正しいんだッ！,唔……闭、闭嘴！<br>我们才是正义！<br>我们绝对是正确的！
19,ビィ/碧,やれやれ……<br>どうにも聞く耳は持たないみてーだぜ。,哎呀哎呀……<br>看起来是没长耳朵啊。
20,ノア/诺亚,そのようだね……,好像是呢……
21,ノア/诺亚,心苦しくはあるけれど……<br>罪のない艇を守るためにも、<br>力づくで大人しくなってもらうよ。,虽然心里有些难过……<br>为了保护无罪的船，<br>用实力让他们安分点吧。
info,,,scene_ult_chr086_ep2_q2_s10
译者,,,Antares
