id,name,text,trans
0-chapter_name,,求めた先にある答えとは……,所追求的答案是……
0-synopsis,,姬塔ーサに敗れたオクトーは、自分が強くなった理由を「それこそが唯一の望み」だと語る。姬塔ーサは「強くないと喰われるもんな」とオクトーの意見に共感する。しかしオクトーは、自分は強さそのものを希求しており、姬塔ーサとは求める強さとが異なると諭す。意味を理解出来ず困惑する姬塔ーサを残し、オクトーはその場を立ち去るのだった。,被萨拉萨打败的奥克托，说自己变强的理由是「此正是吾唯一的愿望」。萨拉萨说「不强就会被吃掉」，并表示与奥克托同感。但是奥克托说他希求的是强大本身，与萨拉萨追求的强大不同。留下不解其意而困惑的萨拉萨，奥克托离开了。
1,姬塔ーサ/萨拉萨,あたしの勝ちだ！,是我的胜利！
2,オクトー/奥克托,相も変らぬ剛斧……流石よな。<br>まさか、技をあんな単純な力で<br>潰されるとは思わなんだ。,一如既往的钢斧……不愧是汝。<br>吾不曾想到<br>技巧竟会被单纯的力量击溃。
3,姬塔ーサ/萨拉萨,なぁなぁ、オクトー<br>オクトーはなんで強くなったんだ？,那个那个，奥克托，<br>奥克托为什么会变强？
4,オクトー/奥克托,…………,…………
6,オクトー/奥克托,それこそが我の唯一の望み。<br>それ以上の理由などあらず。,此正是吾唯一的愿望。<br>无需更多的理由。
7,姬塔ーサ/萨拉萨,おおっ！<br>それはわかるぞ！<br>強くないと喰われるもんな！,哦哦！<br>这我懂！<br>不强就会被吃掉啊！
8,オクトー/奥克托,<span class='scene-font-4'>否。</span><br>我の求める強さとうぬの求める強さは<br>似て非なるもの。,<span class='scene-font-4'>非也。</span><br>吾追求的强大与如追求的强大<br>似是而非。
9,オクトー/奥克托,我は強さそのものを<br>希求しておる。,我希求<br>强大本身。
10,オクトー/奥克托,うぬのように恐れるが故に<br>強さを求めたのではない。,并非汝因恐惧<br>而追求强大。
11,姬塔ーサ/萨拉萨,んん……？<br>なんだそれ？　どーいうことだ？,嗯嗯……？<br>那是什么？　什么意思？
12,オクトー/奥克托,いずれ、うぬにも<br>理解できるときがこよう。,终有一天，汝<br>也能够理解。
13,,<span class='scene-font-katari'>そういうとオクトーは</span><br><span class='scene-font-katari'>姬塔ーサに背を向け、</span><br><span class='scene-font-katari'>どこかへと歩き出していく。</span>,<span class='scene-font-katari'>这样说着奥克托</span><br><span class='scene-font-katari'>背向萨拉萨，</span><br><span class='scene-font-katari'>不知向何处而去。
14,姬塔ーサ/萨拉萨,やっぱり、オクトーの言葉は<br>良くわかんないな……,果然，我还是不太懂<br>奥克托的话……
15,,<span class='scene-font-katari'>そうぼやくと、</span><br><span class='scene-font-katari'>姬塔ーサはシスの居場所へと</span><br><span class='scene-font-katari'>ゆっくりと歩き始めるのであった。</span>,<span class='scene-font-katari'>这样喃喃自语着，</span><br><span class='scene-font-katari'>萨拉萨向着希斯的住处，</span><br><span class='scene-font-katari'>慢慢走去。</span>
info,,,scene_ult_chr128_q4_2_s20
译者,,,
