id,name,text,trans
0-chapter_name,,求めた先にある答えとは……,所追求的答案是……
0-synopsis,,姬塔ーサは次に戦う相手をシスと決め、その居場所を目指していた。すると、姬塔ーサの前にオクトーが姿を現す。姬塔ーサはタイミングよく現れたオクトーに事情を説明しようとするが、オクトーは「要件はシエテに聞き及んでおる。故に言葉はいらぬ」とすぐさま抜刀するのだった。,萨拉萨决定将希斯作为下一战的对手，向他的住处前进。这时，奥克托出现在了萨拉萨的面前。萨拉萨想对出现时机绝妙的奥克托说明事情经过，但奥克托说「我已从希耶提处听闻。因此无需多言」，并立即拔出刀来。
0,姬塔ーサ/萨拉萨,えーっと、確か、<br>この道まっすぐ行けばいいって<br>言ってたよな。,那个，他确实<br>说了从这条路<br>笔直走就行了吧。
1,,<span class='scene-font-katari'>シエテから聞いた</span><br><span class='scene-font-katari'>シスの居場所を目指し、</span><br><span class='scene-font-katari'>街道を歩いていく姬塔ーサ。</span>,<span class='scene-font-katari'>将从希耶提那里听来的</span><br><span class='scene-font-katari'>希斯的住处作为目标，</span><br><span class='scene-font-katari'>萨拉萨在街道上走着。</span>
8,オクトー/奥克托,ここにおったか。,汝在此吗。
9,姬塔ーサ/萨拉萨,おお、オクトー！<br>ちょうどいいところに！<br>なぁ、あたしと……,哦哦，奥克托！<br>你来得正好！<br>那个，和我……
10,オクトー/奥克托,要件はシエテから聞き及んでおる。<br>故に言葉はいらぬ。,吾已从希耶提处听闻。<br>因此无需多言。
11,オクトー/奥克托,いざ尋常に……<br><span class='scene-font-4'>手合せ願おう。</span>,堂堂正正……<br><span class='scene-font-4'>切磋一番吧。</span>
info,,,scene_ult_chr128_q4_2_s10
译者,,,
