id,en,jp,trans
0-chapter_name,,第41章　再起の声,第41章  再起之声
0-synopsis,,驚異の力を振るうユグドラシル・マリスに追われ、命からがら<span class='scene-font-place'>ルーマシー群島</span>を離れた姬塔達。その面持ちは一様に沈痛であった。島に残したロゼッタとアポロニアの事を思い、胸を痛める一行。しかし、彼女らを助け出そうにもユグドラシル・マリスを撃破する策は無い。やがて各々は、ふたりの救出の是非を巡って衝突を始めるのだった。,姬塔等人被尤格多拉希尔・恶意凶猛的力量逼入绝境，在千钧一发之际逃离了<span class='scene-font-place'>露玛茜群岛</span>。一想到萝赛塔和阿波罗尼亚还留在岛上，众人就无比揪心。然而要救回她们，就必须打败尤格多拉希尔・恶意。众人因是否应该立即折返救人而产生冲突。
0,,…………,…………
1,,…………,…………
2,,ここまで来りゃあ……<br>さすがにもう、<br><span class='scene-font-place'>ルーマシー</span>は見えねぇな……,飞了这么远……已经看不见<span class='scene-font-place'>露玛茜</span>了……
3,,ねぇ……<br>それで、あたし達……<br>これからどうするの？,那……我们接下来……到底怎么办才好？
4,,<span class='scene-font-katari'>間一髪、</span><br><span class='scene-font-katari'>ユグドラシル・マリスによる全滅を免れ、</span><br><span class='scene-font-katari'>空へと漕ぎ出した姬塔一行。</span>,<span class='scene-font-katari'>姬塔一行险些被尤格多拉希尔・恶意全灭，最后有惊无险地起飞离岛。</span>
5,,<span class='scene-font-katari'>しかし、一行は皆一様に</span><br><span class='scene-font-katari'>暗い顔をしていた。</span>,<span class='scene-font-katari'>可是，所有人的表情都很凝重。</span>
6,,…………,…………
7,,…………,…………
8,,ねぇ……その……,那……那个……
9,,うん？<br>なぁに？　オルキス。,嗯？怎么了？欧尔姬丝。
10,,あの……アポロ……は？<br>アポロは……どうなったの？,那个……阿波罗……呢？阿波罗……怎么样了？
11,,っ……！<br>それは……,唔……！这……
12,,あの神殿から逃げる時に<br>はぐれちまったな……<br>無事でいるといいが……,逃离神殿的时候和她走散了……希望她没事……
13,,なぁ……<br>いまからでも遅くねぇ、<br>引き返さねぇか？　姬塔……,我说……现在还不晚，要不我们回去吧？姬塔……
14,,アポロの奴、<br>きっとまだ<span class='scene-font-place'>ルーマシー</span>に……,阿波罗肯定还在<span class='scene-font-place'>露玛茜</span>……
15,,しかし……<br>何の対策も講じずに戻るのは危険だ。,可是……不想好对策就回去实在太危险了。
16,,ユグドラシル・マリスは、<br>完全に私達の力を超えていた……,我们根本不是尤格多拉希尔・恶意的对手……
17,,このまま<span class='scene-font-place'>ルーマシー</span>に戻っては、<br>みすみすフリーシアに、<br>捕まりに行くようなものだ……,这样回到<span class='scene-font-place'>露玛茜</span>简直就是主动送上门去让芙莉西雅抓住……
18,,だからって、ほっとけってのか！？<br>それに、<br><span class='scene-font-place'>ルーマシー</span>にはロゼッタも……！,那怎么办，坐视不管吗！？而且萝赛塔也还在<span class='scene-font-place'>露玛茜</span>……！
19,,私とて放っておくつもりはない！<br>仲間を……ロゼッタを、<br>あのままにしておくつもりは……！,我没有打算坐视不管！我也不想丢下同伴，丢下萝赛塔……
20,,しかし、いまの私達では、<br>とてもあの化物には勝てない！<br>それはオイゲンもわかるだろう！？,可是现在的我们赢不过那个怪物的！欧根你也明白的吧！？
21,,話になんねぇな！<br>オレぁひとりでも行くぞ……,这算什么！我一个人也要去……
22,,ここでアポロを見捨てるくらいなら、<br>いっそあの化物に、<br>ひとりで突っ込んだほうが……,要我丢下阿波罗不管，我宁愿和那怪物单挑……
23,,オイゲンッ！！,欧根！！
24,,ああ、くそっ！<br>ここで俺らが仲間割れして、<br>どーすんだよ！？,啊，真是的！我们在这里起内讧又能怎样！？
25,,…………,…………
info,,1,scene_cp41_q2_s10
