id,en,jp,trans
0-chapter_name,,第41章　再起の声,第41章  再起之声
0-synopsis,,フリーシア率いる帝国軍は、謎の星晶獣の出現により<span class='scene-font-place'>ルーマシー群島</span>からの撤退を余儀なくされていた。帝国軍の総攻撃を物ともせず、切り札のユグドラシル・マリスさえも抑えつける星晶獣の存在にフリーシアが歯噛みする所へ、アガスティアからの伝令が入る。アガスティアで何か事件が起きた事を知ったフリーシアは、軍をその場に残して急遽アガスティアへと向かうのであった。,芙莉西雅率领的帝国军因神秘星晶兽的出现被迫从<span class='scene-font-place'>露玛茜群岛</span>撤退。此星晶兽不仅毫不理会帝国军的总攻击，甚至能够制伏芙莉西雅的王牌尤格多拉希尔・恶意。芙莉西雅正因此咬牙切齿，却接到来自阿加丝提亚的传令。因阿加丝提亚发生某些事情，芙莉西雅不得已留下军队，立即返回阿加丝提亚。
0,,<span class='scene-font-katari'>その戦艦には</span><br><span class='scene-font-katari'>彼女の苛立ちを表すがごとく</span><br><span class='scene-font-katari'>激しい攻撃の音が鳴り響いていた。</span>,<span class='scene-font-katari'>战舰的攻击之猛烈，正显示出她有多么焦急。</span>
2,,――――！！,————！！
3,,我が敵を滅ぼせ！<br>星晶獣共よ！,消灭我的敌人！星晶兽！
4,,アドウェルサも全機起動させろ！<br>あらゆる兵装の使用を許可します！,起动所有Adversa！允许你们使用一切武装！
5,,何としても……<br>なんとしてもあの棘を<br>焼き尽くすのです！,无论如何……都要烧光那些刺！
6,,何なんだあの星晶獣は……！！<br>どこから出てきた……？<br>何故マリスを抑えることが出来る！？,那只星晶兽到底是什么……！！从哪里出来的……？为什么能够压制恶意！？
7,,あまつさえ我々を<span class='scene-font-place'>ルーマシー</span>から<br>引きずり出すとは……<br>島の守護神にでもなったつもりか！？,竟然能把我们逼出<span class='scene-font-place'>露玛茜</span>……当自己是这座岛的守护神么！？
8,,あと一歩……<br>真の世界がこの手の届く位置に<br>あったというのに……！！,还差一步……还差一步真正的世界就触手可及了……！！
9,,あの騎空団を追った部隊は、<br>まだ戻らないのですか！？,去追那个骑空团的部队还没有回来吗！？
10,,はっ！<br>お、恐れながら申し上げます！,是！刚、刚才得到消息！
11,,手配犯達の騎空艇が<br>想像以上の性能であり、<br>先ほど見失ったとの連絡が……,那群通缉犯所乘的骑空艇性能出乎意料的高，现已下落不明……
12,,ちっ……！<br>役立たず共が……！！,切……！这群没用的东西……！！
13,,オルキスもルリアも奪われ、<br>アーカーシャの眠る<span class='scene-font-place'>ルーマシー群島</span>には<br>降り立つことすら出来ない……,欧尔姬丝和露莉亚都被他们抢走，可我们连在<span class='scene-font-place'>露玛茜群岛</span>降落回收阿卡夏都做不到……
14,,厄介な事態になりましたね……<br>何から対処すべきか……,事情越来越麻烦了……首先解决哪边呢……
15,,フ、フリーシア宰相閣下！<br>お耳に入れたいことが……！,芙、芙莉西雅宰相阁下！我有事向您禀报……！
16,,何です？<br>いまそれどころでは……,什么事？我现在没空管这些……
17,,<span class='scene-font-katari'>伝令係の兵士は慌てた様子で、</span><br><span class='scene-font-katari'>何事かをフリーシアに耳打ちする。</span>,<span class='scene-font-katari'>传令兵慌张地在芙莉西雅耳边低声禀报。</span>
18,,なに……？<br>間違いないのですか？　それは。,什么……？这件事你确定吗?
19,,はっ！<br>アガスティアの軍本部からの、<br>連絡になりますので……,是！这是阿加丝提亚总司令部传来的消息……
20,,ちっ……<br>何故こういう時に限って、<br>面倒事が……！,切……为何偏偏在这样的紧要关头冒出一堆麻烦……！
21,,貴方達は全戦力をもって、<br>棘への攻撃を続けなさい。<br>よろしいですね？,你们动用一切战力继续攻击那些刺。明白了吗？
22,,はっ！,是！
23,,私は一度島を離れます。<br>誰か高速艇を用意しなさい。,我需要暂时离开这里。赶快准备高速艇。
24,,はっ！　ただちに！,是！马上为您安排！
25,,くそ……<br>あの男……<br>いったいどういうつもりだ……？,可恶……那男人……究竟打算做什么……？
info,,1,scene_cp41_q1_s10
