id,en,jp,trans
0-chapter_name,,第42章　砕かれし秩序,第42章 被粉碎的秩序
0-synopsis,,<span class='scene-font-place'>アマルティア島</span>を訪れた姬塔達は、街の惨状を見て愕然とする。街が帝国軍に襲われたらしく、無残に破壊されてしまっていたのだ。やがて帝国軍は姬塔達の姿を発見すると、襲い掛かってくるのであった。,姬塔等人来到<span class='scene-font-place'>阿玛提亚岛</span>，因街上的惨状感到震惊。似乎是帝国军袭击了这里，把街道破坏得面目全非。此时，帝国军发现了姬塔等人，向他们发起攻击。
0,,おいおいおいおいおい……<br>こりゃいったい、どういうことだ……？,喂喂喂喂……这到底是怎么了……
1,,ぐちゃぐちゃ……,乱七八糟……
2,,<span class='scene-font-katari'>ビィの過去を求め、</span><br><span class='scene-font-place'>アマルティア島</span><span class='scene-font-katari'>へとやって来た</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>姬塔一行为了调查阿碧的过去，来到</span><span class='scene-font-place'>阿玛提亚岛</span><span class='scene-font-katari'>。</span>
3,,<span class='scene-font-katari'>しかし、かつての整然とした街並みは</span><br><span class='scene-font-katari'>無惨に破壊され、戦乱の爪痕が</span><br><span class='scene-font-katari'>姬塔一行を出迎えた。</span>,<span class='scene-font-katari'>然而，曾经井然有序的街道现已面目全非，到处都是断壁残垣。</span>
4,,ちっと見ねぇ間に、<br>ずいぶんと<br>様変わりしちまったじゃねぇか……,几天没来，这里都变了个样啊……
5,,綺麗な街だったのに……<br>どうして……<br>いったい何があったんでしょうか？,这里以前很漂亮的……为什么会这样……到底发生了什么……
6,,嫌な予感がするな……<br>それに何やら、<br>怪しげな気配がする……,我有种不好的预感……而且，附近有股可疑的气息……
7,,むっ！？<br>貴様ら騎空士の残党だな！？<br>リーシャ船団長をどこへやった！？,唔！？你们是骑空士的残党么！？把你们的莉夏船团长藏哪儿了！？
8,,ちっ……<br>カタリナの予感は、<br>見事に当たっちまったみてぇだな……,切……看来卡塔莉娜的预感非常准确……
9,,なぜ帝国兵が……<br>秩序の騎空団は、<br>いったいどうしたというんだ？,为什么会有帝国兵……秩序骑空团究竟怎么了？
10,,わかんないけど、<br>とりあえず逃げるわよ！,不清楚，但总之先逃吧！
11,,あたし達はどうあっても、<br>帝国に捕まるわけには<br>いかないんだから！,不管怎样都不能被帝国的人抓住！
info,,1,scene_cp42_q2_s10
