id,en,jp,trans
0-chapter_name,,第44章　誓約の誇り,第44章  誓约的骄傲
0-synopsis,,帝国兵が走る。ガンダルヴァの元へ駆け寄り、リーシャの発見を伝令する。策もなく帝国兵の中へ躍り出るリーシャではない。ガンダルヴァはその大胆不敵な行動に陽動めいたものを感じ取り、彼女の目的、即ちモニカの幽閉される第四庁舎の守りをますます堅固にするのであった。そしてガンダルヴァ本人は、リーシャの元へ戦いを求めて出立する。,帝国兵赶到健达缚身边向他报告发现莉夏一事。健达缚认为莉夏不会无故出现在帝国兵面前，这是佯攻，而她真正的目的是救出莫妮卡。于是健达缚加强了第四办公楼的防守，而他本人前去对阵莉夏。
0,,ガンダルヴァ中将閣下！<br>リーシャが……<br>リーシャ船団長が現れました！,健达缚中将阁下！莉夏……莉夏船团长出现了！
1,,来たか……！<br>どこだ！？<br>どこで見つけた！？,来了么……！在哪里！？你们在哪里找到的！？
2,,それが……<br>巡回中の兵の前に、<br>自ら躍り出たようで……,这个……是她自己突然出现在巡逻兵面前……
3,,なに……？<br>自分から捕まりに来たってのか？,什么……？难道她故意让我们去抓？
4,,いえ、そういった様子は無く……<br>現在、兵を集めて応戦中です。,不，不是这样……现在士兵正集中在那里应战。
5,,大人しくしてるつもりはないが、<br>自分から姿を現しただと……？,自己跳出来，却没有乖乖被抓的打算……？
6,,面白い……<br>小細工のつもりか？,有趣……耍什么花招么？
7,,おい、場所の詳細を教えろ。<br>オレ様自ら、決着をつけに行く。,喂，告诉我具体地点。我亲自去和她做个了断。
8,,はっ！<br>ご案内致します！,是！我带您去！
9,,いや、お前達はここに残れ。,不，你们留在这里。
10,,は……？,什么……？
11,,いまこの第四庁舎に居る兵達は、<br>ひとりたりとも持ち場を離れるな。,现在驻守在第四办公楼的士兵，一个都不准离开。
12,,さぁ、どう出る？<br>悪いがそうそう<br>穴を作ってやるつもりはないぞ……！,好了，你们怎么办？我可不会这么容易露出破绽的……！
info,,1,scene_cp44_q2_s20
