id,name,text,trans
0-chapter_name,,第1話 喝采なき帰還,第1話 无人喝彩的回归
0-synopsis,,姬塔達は城下町で布告を行っているヘルエスを見つける。ヘルエスはディアドラが魔物を抑えることで島の人々の暮らしを守ってくれていたこと、これからヘルエス達がディアドラ復活の儀式を行うことを人々に語った。それを聞いて驚くノイシュ。そんな彼を見つけたヘルエスは、話があると言い一行についてくるよう指示するのだった。,姬塔他们看到了在城下町宣布消息的赫尔艾斯。赫尔艾斯向人们说明因为有迪亚多拉镇压魔物才能守护岛上人们的平稳生活，接下来她宣布他们将要举行复活迪亚多拉的仪式。诺伊修闻言十分震惊。赫尔艾斯发现了诺伊修，说有话要说让一行人跟她走。
0,,<span class='scene-font-katari'>城下町へ到着した姬塔達は、<br><span class='scene-font-katari'>何度も礼を言う商人と別れ<br><span class='scene-font-katari'>今日の宿を探していた。,<span class='scene-font-katari'>姬塔他们到达了城下町，</span><br><span class='scene-font-katari'>与再三道谢的商人分别后，</span><br><span class='scene-font-katari'>寻找今天的住宿之所。</span>
1,ノイシュ/诺伊修,……懐かしい、な……<br>驚くほど、変わっていない……<br>私が生まれ育った故郷だ……,……真怀念，呢……<br>几乎没有变化，让人吃惊……<br>是生育了我的故乡啊……
2,ルリア/露莉亚,ノイシュさん……,诺伊修……
3,ビィ/碧,あれ？<br>あそこ、人だかりができてんな。<br>なにやってんだ？,哎呀？<br>那边聚集着很多人呢。<br>是在做什么呢？
4,ビィ/碧,見に行ってみようぜ、姬塔！,去看看吧，姬塔！
6,ルリア/露莉亚,あっ！<br>ビィさん、待ってくださいよ～！,啊！<br>碧，别走那么快啊~！
9,,<span class='scene-font-katari'>街の広場に集まった人々の中心で、<br><span class='scene-font-katari'>ひとりの女性が<br><span class='scene-font-katari'>布告を行っていた。,<span class='scene-font-katari'>街道的广场上聚集的人群中心，<br><span class='scene-font-katari'>一名女性正在宣布消息。</span>
10,？？？,皆の者、私と弟セルエルに力を貸し<br>ここまで復興を進めてくれたことに<br>まずは礼を言います。,各位，首先请让我感谢你们帮助我和我弟弟赛鲁艾尔将复兴进展到现在。
11,ノイシュ/诺伊修,あれは……ヘルエス様！！,那是……赫尔艾斯大人！！
13,城下町のお婆さん,おやまぁ……！　ヘルエス様直々の<br>お褒めの言葉だなんて。<br>ありがたいねぇ……,哎呀……！没想到会被赫尔艾斯大人亲口夸赞。<br>真是感激不尽……！
14,ヘルエス/赫尔艾斯,その上で、未だ魔物が跋扈し<br>島の中での交易もままならぬ現状を<br>詫びさせてください。,在这之后，请让我向你们致歉，<br>现在因为魔物的肆虐，岛中的交易无法顺利进行。
15,城下町の男性,ヘルエス様やセルエル様の<br>せいじゃありませんや！<br>突然魔物が増えるから悪いんだ。,这不是赫尔艾斯大人和赛鲁艾尔大人的错！<br>都是因为魔物突然增加了。
16,ノイシュ/诺伊修,…………,…………
17,ヘルエス/赫尔艾斯,今、突然魔物が増えた……と<br>言った者がいましたね。<br>実は、それには原因があるのです。,刚刚，有人说……是因为魔物突然增加了对吧。<br>其实那是有原因的。
18,,<span class='scene-font-katari'>ヘルエスの言葉に街の人達がざわめく。<br><span class='scene-font-katari'>声が鎮まるのを待って<br><span class='scene-font-katari'>ヘルエスは言葉を続けた。,<span class='scene-font-katari'>赫尔艾斯的话语引起了街上人们的议论。<br><span class='scene-font-katari'>赫尔艾斯等到他们静下来后才开始继续说道。</span>
19,ヘルエス/赫尔艾斯,その原因とは、他でもない。<br>真龍ディアドラが斃れたことです。,那个原因不是别的。<br>正是因为真龙迪亚多拉被打倒了。
20,ヘルエス/赫尔艾斯,ディアドラはこれまで、<br>その大いなる力により<br>魔物達を抑えてくれていたのです。,因为迪亚多拉至今为止都在用它那庞大的力量镇压着魔物。
21,城下町の男性,なんと！<br>まさかアレがそんなことを……,什么！<br>没想到它居然做了这种事……
22,城下町のお婆さん,あらまあ！　初めて聞く話だよ。<br>でもヘルエス様がおっしゃるんだもの、<br>本当なんだろうねぇ。,哎呀！这我可是头次听说啊。<br>但既然赫尔艾斯大人这么说了，<br>那应该是真的呢。
23,ヘルエス/赫尔艾斯,……セルエルと私、旧王家は<br>ディアドラ……いえ、ディアドラ様の<br>復活の儀を執り行います！,……赛鲁艾尔和我，旧皇室将举行迪亚多拉……<br>不对，迪亚多拉大人的复活仪式！
24,ノイシュ/诺伊修,…………！？,…………！？
25,ヘルエス/赫尔艾斯,これにより、アルスター島は<br>古くからの秩序を取り戻すでしょう。,凭借此事，阿尔斯塔岛应该能恢复曾经的秩序吧。
26,ヘルエス/赫尔艾斯,忍耐の時は終わりに近づいています。<br>貴方がたの強き心に、<br>我ら旧王家姉弟は応えましょう！,已经快不用再忍耐了。<br>你们那坚强的心，<br>我们前王室姐弟必定予以回应！
27,城下町の男性,ヘルエス様、セルエル様、万歳！,赫尔艾斯大人，赛鲁艾尔大人，万岁！
28,,<span class='scene-font-katari'>ヘルエスの宣言に、<br><span class='scene-font-katari'>街の人々が万歳三唱を繰り返す。,<span class='scene-font-katari'>听了赫尔艾斯的宣言，<br><span class='scene-font-katari'>街上的人们重复着万岁的呼喊。</span>
29,,<span class='scene-font-katari'>その声を聴きながら、</span><br><span class='scene-font-katari'>ノイシュは呆然と立ち尽くしていた。</span>,<span class='scene-font-katari'>沐浴在那些喝彩声中，</span><br><span class='scene-font-katari'>诺伊修呆呆地站在原地不动。</span>
30,ルリア/露莉亚,ノイシュさん、大丈夫ですか？,诺伊修，你没事吧？
31,ノイシュ/诺伊修,あ、ああ……<br>少しばかり、驚いてしまって。,啊，啊啊……<br>我只是有点吃惊。
32,ビィ/碧,ディアドラ復活の儀、<br>って言ってたよな。,迪亚多拉的复活仪式，<br>刚刚是这么说的吧。
33,ノイシュ/诺伊修,ああ……<br>だが、ディアドラは確かに<br>私がこの手で……,嗯……<br>但是，迪亚多拉确实是被我亲手给……
35,ヘルエス/赫尔艾斯,真龍と呼ばれる存在を、<br>人の手で滅ぼそうなどというのは<br>思い上がりだということです。,被称作真龙的存在，<br>居然会被人类毁灭，<br>真是预想之外呢。
36,ノイシュ/诺伊修,ヘルエス様！？,赫尔艾斯大人！？
37,ヘルエス/赫尔艾斯,久しいですね、ノイシュ。<br>そなたの顔は広場の中央から<br>よく見えました。,好久不见呢，诺伊修。<br>在广场中能清楚地看到你们的模样。
38,ノイシュ/诺伊修,……はっ！<br>ヘルエス様におかれては、<br>ご健勝なご様子で何よりです。,……是！<br>赫尔艾斯大人您也是，<br>您贵体康健那就再好不过了。
39,ヘルエス/赫尔艾斯,堅苦しい礼儀など、<br>今はどうでもよろしい。<br>話があります、ついてきなさい。,现在就不必拘泥于繁文缛节了。<br>我有话要说，跟我过来。
40,,<span class='scene-font-katari'>そう言ってヘルエスは</span><br><span class='scene-font-katari'>さっと踵を返し</span><br><span class='scene-font-katari'>歩き出してしまった。</span>,<span class='scene-font-katari'>说完这句话，赫尔艾斯立刻转身迈开步伐。</span>
41,ルリア/露莉亚,私達も行っていいのかな、<br>姬塔？,姬塔，我们也可以去吗？
42,ノイシュ/诺伊修,ヘルエス様は駄目な時は<br>はっきり駄目とおっしゃる方だ。<br>おそらく、大丈夫だろう。,赫尔艾斯大人不允许的时候是会直接说出来的。<br>我想应该没问题吧。
43,ノイシュ/诺伊修,振り回してしまってすまないが、<br>共に来てくれ姬塔殿。,抱歉让你们跟我一起被支使，<br>但还请跟我一起来吧姬塔阁下。
info,,,scene_evt150930_cp1_q3_s10
