id,name,text,trans
0-chapter_name,,第1話 さよならティラ,第1话 再见缇拉
0-synopsis,,スマイルダイナの社屋にティラノサウルスのベイビー・ラッティと共に連れてこられたティラは、社長のルロウホロウ、技術本部の最高責任者であるレヴィ―ドから業務の説明を受ける。ティラノサウルスの複製技術の提供と社員への講習を頼まれたティラは、家族を養うため、住み込みで働くことになるのだった。,缇拉和小暴龙拉缇一起被带到了Smile Dyna的办公楼。在那里，总裁露罗赫罗和技术总监列维德向缇拉介绍了业务。缇拉被委托提供暴龙的复制技术并对员工进行培训，为了养家糊口，缇拉只好住在这里工作。
1,ティラ,ぐぅ……うぅ……,唔……唔……
2,ラッティ,きゅぅ、きゅう！！,啾，啾！ ！
3,ティラ,はっ、ラッティ！？\nラッティ無事か！？,啊，拉缇！ ？ 拉缇没事吧！ ？
4,ティラ,あれ、ここ、どこだ……？\n拘束……目隠し、全部外れて……,咦，这里是哪里……？手铐……眼罩，全部解开了……
9,？？？,ようこそ！　ティラちゃん！,欢迎！ 小缇拉！
10,社員一同,ようこそ、ティラ様！！,欢迎缇拉！
12,ティラ,ティラ！？\nだ、誰だぁ、お前達……,缇拉！ ？ 你、你们是谁……
13,？？？,んぱっ！　口を慎むように。\n貴方の雇用主ですぞ。\nティラ女史ぃ。,什嘛！注意你的言辞。他是你的雇主。缇拉女士。
14,ティラ,<span class='scene-font-4'>お前も誰だ！？</span>\nって、雇用主……？,<span class='scene-font-4'>你又是谁？</span>\n呃，雇主？
15,？？？,ミリー？\n大丈夫、この子？,米莉？真的没问题吗，这孩子？
16,ミリー,ごめんなさい、\n少し驚かせすぎたみたいで……\n記憶が飛んでるのかと……,对不起，她应该是被吓到了……导致有些想不起来吧……
17,ティラ,あ、ミリー……,啊，米莉……
18,ティラ,そうだ！　なんだよあの拘束に目隠し！\nティラ、めっちゃ怖かったんだぞ！！,对了！怎么搞的？ 又是手铐又是眼罩的！缇拉，我怕死了！ ！
19,？？？,面白かったでしょ？\n新入社員は全員あれで連れてくるの。,很有趣吧？所有新员工都是用这个方法带过来。
20,ティラ,……なんで？,……为什么？
21,？？？,面白いでしょう？,很有趣吧？
22,ティラ,ティラ、もうすでに\nこの会社辞めたいぞー……,缇拉，我已经想辞掉这家公司了……
23,ミリー,しゃ、社長の悪い癖なだけですから！\nティラ様の業務はマシですから！,只、只是社长的坏习惯而已！缇拉负责的业务很不错的！
24,？？？,ところでティラ女史。\nその小さなティラノサウルス\nめいた竜は……？,对了，缇拉女士。你身边那个小小的暴龙幼崽是……？
25,ティラ,ん？　ティラのベイビーだ！\nどうだ、カッコいいだろう！,嗯？这是缇拉的孩子！怎么样，很帅吧！
26,？？？,どうやって生み出したのですかな？,你是怎么创造出来的呢？
27,ティラ,ティラティラティラ！\n気になるか！　気になるよな！,缇拉缇拉缇拉！很在意吗！很在意吧！
28,ティラ,ラッティはティラのティラノから\n細胞の核を\n取り出してだなぁ……,拉缇呀，是从缇拉从暴龙的细胞中取出细胞核……
29,？？？,<span class='scene-font-4'>んぱぁっ！？</span>\nま、待て……なんだって？\n細胞の核を取り出すぅ……？,<span class='scene-font-4'>什嘛！？</span>\n等，等等……什么？ 取出细胞核……？
30,社員１,そんなことができるのか……？\nどんな芸当だ……？,能做到那种事吗……？这要怎样的技术啊……？
31,社員２,その技術があればどんな\nクローン生物でも作れるんじゃ……\nいや、それは早計すぎか……,有了这项技术，不管什么样的克隆生物都能制造出来……不，这么说太草率了……
32,？？？,面白くない。\n私がわからない話禁止！！,没意思。禁止说我不懂的事！ ！
33,ティラ,えー、いいとこだったのに……,哎，我刚想开始呢……
