id,name,text,trans
0-chapter_name,,寅よ、寅よ！,
0-synopsis,,屋敷の中を見て回ったフアンとパイは、屋敷が風水的に良くない間取りであることに気づく。その時、屋敷に突如強盗が押し入ってきた。だが全く動じないフアンとパイは難なく強盗を倒し、この家を狙った理由を聞きだす。強盗曰く、襲うのにちょうど良さそうな造りだったとのことで、フアンとパイはやはり家相が悪いのだ、と納得するのだった。,
1,,姬塔達が\n魔物の討伐のために出ていくと、\n屋敷に残されたのは３人と１匹。,
2,,姬塔に\n恋愛感情を持たれていると\n思い込んでいるフアン＝シンダラ。,
3,,なんでもかんでも\nいやらしいことに解釈しがちな、\n耳年増のパイ＝シンダラ。,
4,,そして霊獣ラオラオと、\n屋敷の主人である依頼主だ。,
5,,このなんてことのないお留守番が\n最大の危機となることを、この時、\nシンダラ姉妹はまだ知らなかった。,
6,フアン,それにしてもヘンな屋敷だなぁ。,
7,パイ,うん。\nこんな間取り、見たことない。,
8,金持ちの依頼主,お気づきになりましたか？\nこれは私の趣味で特別に建てたんです。\nとっても新鮮で刺激的でしょう？,
9,フアン,刺激的っていうか、\nおトイレにたどり着くまでに\n角を３回も曲がらないといけないし……,
10,パイ,キッチンもビミョーかも……\n窓が遠くてとっても暗い。\n浴室も奥まってて風通しが悪そう。,
11,金持ちの依頼主,なにかダメですか……？,
12,フアン,はっきり言ってすごく悪い気が\n溜まりやすい間取りだと思うぞ！,
13,金持ちの依頼主,悪い気……？,
14,フアン,悪い気が溜まる家に住んでると、\nよくない出来事が頻発するんだ。\nできるだけよい気を入れないとな。,
15,金持ちの依頼主,まさか……なにかの迷信でしょう？\nいくら私が不幸だからって\n間取りのせいなんてことは──,
17,,その時、浴室の方から\n姉妹達がいる広間に\nかすかな物音が届いた。,
18,パイ,なに？,
19,金持ちの依頼主,引っ掛けていた衣服掛けが\n床に落ちたとか、\nそんなところでしょう。,
20,金持ちの依頼主,なにしろ使用人がいなくて\nすべて自分でやっているので、\nなかなか行き届かなくて……,
21,,依頼主は広間を出て\n音のした方向へ行こうとしたが……,
22,？？？,動くなッ！,
23,金持ちの依頼主,ひゃあっ！？,
24,シンダラ,んにゃ？,
25,ラオラオ,な、何者ガウ？,
26,,廊下から突然現れた男が\n片腕で依頼主を締め上げ、\n空いた手でナイフを突きつけた。,
27,？？？,てめぇら全員、その場に立て。\nでないと、この男をやっちまうぞ！,
28,金持ちの依頼主,ご、強盗……！？,
29,強盗,ああ、そうよ。強盗よ！\nわかったらさっさとしな！,
30,パイ,フアン、聞いた？\n強盗だって。,
31,フアン,これは千載一遇のチャンスかも！\n騎空団に入ると強盗に会えるのか～,
32,強盗,ガキ共とよくわかんねぇネコは\nこっちに背中を向けろ。\n手は後ろに回して組め。,
33,ラオラオ,オレっちはネコじゃないガウが、\n言うことを聞くしかなさそうガウね……,
37,,強盗は慣れた手つきで縄を使い、\nその場にいた全員を\n広間の大きな柱に縛りつけた。,
38,強盗,これでよしっと……へへっ。\nあとはじっくり物色させてもらうぜ。,
39,金持ちの依頼主,あ、あの……うちにはもう\nそれほど資産は残っていないんです……\nどうかご慈悲を……！,
40,強盗,んなことは外から見りゃあわかるぜ。\n手入れされてないボロっちぃ感じだし、\nけっこう落ちぶれてんだろうな。,
41,金持ちの依頼主,ええ、まぁ……仰る通りで……,
42,強盗,こちとらプロよ。\n屋敷の外観からある程度はわかる。,
43,強盗,ここは仕事の帰りに立ち寄っただけだ。\nまぁ落ちぶれているとはいえ、\n多少の金目のモンはまだあんだろ？,
44,金持ちの依頼主,おやめください……！\n私の事業を再開するために\n必要なモノなのです！,
45,強盗,諦めな。,
47,,強盗は冷たく言い放ち、\n手近の棚から漁りはじめた。,
48,フアン,ほほ～お……\n実に慣れた手つきだ！,
49,パイ,興味深いね。,
50,強盗,<span class='scene-font-4'>うお！？</span>\nな、なんだお前ら！\nどうやって縄を抜けた……！？,
