id,name,text,trans
0-chapter_name,,第3話 三軍暴骨,
0-synopsis,,エルデニ軍が次の戦に向け準備を進めている頃。ザハ市中心部では、ユラントスク国の軍師、ヴィターリーとユラントスクの王子、エリクが戦況について語っていた。自ら出陣するというエリクを止めたのは、ユラントスクの英傑ロウファ。自分がエルデニ軍を潰すと語るロウファに、エリクは渋々引き下げる。互いの国の存亡を賭けた戦いの火蓋が今、切られようとしていた。,当埃尔德尼军队为下一场战争做准备的时候。在扎哈市中心，尤兰托斯克国的军师维塔利和王子埃里克在谈论战况。阻止想要亲自上阵的埃里克的，是尤兰托斯克的英杰洛法。洛法想要亲自击溃埃尔德尼军队，埃里克虽不情愿，但只得放弃。赌上彼此国家存亡的战争即将揭开序幕。
1,,<span class='scene-font-katari'>エルデニ軍が次の戦に向け</span><br><span class='scene-font-katari'>準備を進めているその頃。</span>,<span class='scene-font-katari'>就在埃尔德尼军队<br>为下一场战争做准备的时候。</span>
2,,<span class='scene-font-katari'>ユラントスク軍本営の置かれた</span><br><span class='scene-font-katari'>ザハ市中心部の建物の一室からは、</span><br><span class='scene-font-katari'>絶えず何者かの悲鳴が響き続けていた。</span>,<span class='scene-font-katari'>尤兰托斯克军总部所在的<br>扎哈市中心建筑物的一个房间里，<br>不断传来什么人的惨叫声。</span>
8,？？？,おやおや。<br>今日は随分と荒れていますねぇ、<br>エリク殿下。,哎呀哎呀，<br>今天的你相当荒唐啊，<br>埃里克殿下。
12,エリク/埃里克,なんだ、ヴィターリーか。,什么嘛，原来是维塔利啊。
13,エリク/埃里克,何の用？ 見て分かる通り、<br>僕、今すっごい機嫌悪いんだけど。,你来干什么？<br>如你所见，我现在心情很不好。
14,ヴィターリー/维塔利,困りますよぉ、<br>いくら貴方が王子といえど、<br>捕虜を好き勝手に壊されては。,您这样会让我们很困扰哦？<br>哪怕您贵为王子，<br>也不能像这样随便毁掉俘虏啊。
15,ヴィターリー/维塔利,後々、批難を受けたらどうするのです。<br>事故死として処理するのも、<br>なかなか面倒なのですよ、書類が。,您要是因为这件事受到指责了怎么办？<br>而且作为意外死亡来处理的话，<br>写报告文件也相当麻烦。
16,エリク/埃里克,その処理もお前の仕事だろ。<br>不満があるなら、<br>お前もコイツみたいになるか？,这是你的工作。<br>如果你有什么不满，<br>下场也会像他一样哦。
17,エリク/埃里克,大体、お前だって<br>捕虜を実験台にして、<br>妙なことしてるじゃないか。,况且，你不也把俘虏当作实验台，<br>做着奇怪的事吗？
18,ヴィターリー/维塔利,人聞きの悪い。<br>アレも軍師としての仕事です。<br>すぐに実用化してご覧に入れましょう。,瞧您这话说的，那也是军师的工作之一嘛。<br>很快就能投入到实际使用了，<br>到时候您一看便知。
19,エリク/埃里克,ああ、そう。<br>とにかくもう、僕に意見するなよ。,啊，行吧。<br>不管怎样，别再对我的行为提意见了。
20,エリク/埃里克,で、何？<br>わざわざこんなこと言うために<br>来たワケじゃないだろ。,所以，怎么了？<br>你来这里，应该不是特意说这些的吧？
21,,<span class='scene-font-katari'>苛立った様子のエリクに対し、</span><br><span class='scene-font-katari'>ヴィターリーは肩を竦めながら</span><br><span class='scene-font-katari'>報告をする。</span>,<span class='scene-font-katari'>面对显得焦躁的埃里克，<br>维塔利耸耸肩向他报告。</span>
