id,name,text,trans
0-chapter_name,,受け取りサインはスマイルで,
0-synopsis,,ハールートとマールートは、ある劇場で演技の練習に励むミカエルに、忘れ物とウリエルからの手紙を届ける。ミカエルはふたりに今度自身が出演する舞台の公演チケットを渡し、ガブリエルとアズラエル達にも手紙と一緒に渡してほしい、と配達を依頼。ふたりは喜んで引き受けるのだった。,
1,ハールート/哈露特,ええと、ミカエル様が\n今稽古している劇場は\nここだって聞いたけど……,
2,,ウリエルから預かった\nミカエルの忘れ物と手紙を届けるため、\nとある小劇場を訪れたふたり。,
3,,ミカエルの姿を探して劇場内を\n見回すものの、目当ての人物は\nなかなか見当たらない。,
5,劇団員,あら？\nあなた達、私達に何か用事かしら？,
6,マールート/玛露特,あ、すみません。\n私達、人を探してて……,
7,マールート/玛露特,ミカエル様……じゃなくて\nミカって人に届け物があるんですけど、\n知りませんか？,
8,劇団員,ああ、ちょっと待ってね。,
9,劇団員,ミカさんー！\nあなたにお客様よ！,
11,,劇団員が呼び掛けると、\n奥からミカエルが現れた。,
12,ミカエル/米迦勒,……ハールートとマールートか。\n久しいな。変わりないか？,
13,マールート/玛露特,はい！　ミカエル様も\nお元気そうでなによりです。,
14,ハールート/哈露特,でもびっくりしました。\nまさか劇団にいるなんて……！,
15,ミカエル/米迦勒,ああ。「もぐら座」での一件以来、\n独学で演劇を学んでいたのだが……,
16,ミカエル/米迦勒,ある日、広場でひとりで\n練習していたところ、この劇団の\n座長に声を掛けられてな。,
17,ミカエル/米迦勒,今回の公演で、脇役ではあるが\n名のついた役を任されたのだ。,
18,マールート/玛露特,まぁ！　いわゆる、\nスカウトというものですね！\nすごいです、ミカエル様！,
19,ミカエル/米迦勒,劇団に所属する訳ではないがな。\nあくまでこの公演の間だけの、\nゲストのような扱いだ。,
20,ミカエル/米迦勒,まあ、短い期間ではあるが、\n多くの事を吸収するつもりだ。,
21,,そう語るミカエルの顔は\n生き生きと輝いている。,
22,,それを見て、\nハールートとマールートは\n顔を見合わせ嬉しそうに微笑み合った。,
23,ハールート/哈露特,あっ、そうだ。\n忘れないうちに\nこれを渡しておかないと。,
24,ハールート/哈露特,ミカエル様、僕達、今日は\nウリエル様からのお使いで\n忘れ物を届けに来たんです。,
25,,そう言って、ハールートは\nウリエルから預かった巾着袋と\n手紙を手渡した。,
26,ミカエル/米迦勒,これは……！\n紛失したと思っていたが、\nウリエルの店にあったのか。,
27,ミカエル/米迦勒,感謝する。この袋には\n大切な手帳も入っていてな。\nずっと探していたのだ。,
28,ハールート/哈露特,ふふ、お役に立てて良かったです！,
29,ミカエル/米迦勒,……ん？\nこちらは妾に宛てた手紙か？\n随分とまめなことだ。,
30,,そう言って、ミカエルは\nウリエルからの手紙を読み進めると、\n小さく微笑む。,
31,ミカエル/米迦勒,……ふむ。どうやらウリエルの店も\n順調なようだな。ラファエルの\n農園も軌道に乗り始めたとある。,
32,ハールート/哈露特,はい！　ふたりとも\nとっても元気そうでしたよ。,
33,ミカエル/米迦勒,妾も負けてはおれんな。\n己の道を真っ直ぐに歩まねば。,
34,マールート/玛露特,ええ、ミカエル様なら\n素晴らしい役者になれますよ！,
35,ハールート/哈露特,僕達、応援してます！\n人間観察のお手伝いとか、\n出来る事はなんでも協力しますから！,
36,ミカエル/米迦勒,フ……恩に着る。\n妾なりに精一杯務めよう。,
37,劇団員,<span class='scene-font-4'>みんなー！</span>\nそろそろ稽古を始めるわよー！,
38,ハールート/哈露特,おや、僕達はそろそろ\nお暇した方が良さそうだね。,
39,マールート/玛露特,それじゃあミカエル様、\n私達はこれで失礼しますね。\nお稽古、頑張ってください！,
40,ミカエル/米迦勒,ああ、待ってくれ。\nついでと言ってはなんだが、\n頼みたいことがある。,
41,,そう言って、ミカエルは\n懐から封筒と数枚のチケットを\n取り出す。,
42,ミカエル/米迦勒,後で出そうと思っていたんだが、\n手紙の配達なら君達に頼んだ方が\n確実に届くだろう。,
43,ミカエル/米迦勒,これは、妾が出演する予定の\n舞台の公演チケットだ。,
44,ミカエル/米迦勒,２枚は君達に、残りは手紙と一緒に\nガブリエルとアズラエル達に\n渡してほしい。,
45,マールート/玛露特,ミカエル様の舞台の\nチケットですって！？\n私達も貰っていいんですか？,
46,ミカエル/米迦勒,もちろんだとも。\nせっかくの機会だ。\n是非見にきて貰いたい。,
47,ミカエル/米迦勒,ガブリエルとは元々\n「初舞台には招待する」と\n約束していてな。,
48,ミカエル/米迦勒,アズラエルは同じ舞台に立った\n「もぐら座」の団員として、\n招待したいと思っていたのだ。,
49,ミカエル/米迦勒,善意で忘れ物を届けてくれた\nふたりに、個人的な配達を頼むのは\n気が引けるのだが……,
50,ハールート/哈露特,いいえ、気にしないでください！,
51,ハールート/哈露特,僕達は「天司の郵便屋さん」として、\n全空どこへでも手紙を届けるのが\n仕事ですから。,
52,マールート/玛露特,そうそう♪\nそれに、昔みたいにミカエル様に\n頼ってもらえて私達も嬉しいんです♪,
53,ミカエル/米迦勒,フッ……そうか。\nならば、改めて君達に\n任せるとしよう。,
54,ミカエル/米迦勒,ハールート、マールート。\n彼女達にこの手紙を届けてくれ。,
55,ハールート・マールート/哈露特・玛露特,はい、ミカエル様！,
56,,こうして、大切な手紙とチケットを\n託されたハールートとマールートは\nガブリエルの元へと向かうのだった。,
info,,,scene_chr787_q2_s10待翻
译者,,,
