id,en,jp,trans
0-chapter_name,,第5話　深き夢の奥底,第五章 梦境的最深处
0-synopsis,,夢の回廊の深層を進む姬塔一行。そこでルリアが星晶獣の気配を感じ取ると、モルフェは村の人達を助けたいという思いの強さから、オネイロスを追ってひとり駆け出してしまう。, 众人来到了梦之回廊的深层。在那里露莉娅感觉到了星晶兽的气息。莫尔菲因为急于救助村民而独自追了上去。
0,,<span class='scene-font-katari'>夢の回廊に潜む罠を見通す</span><br><span class='scene-font-katari'>ヴェトルを先頭に、姬塔達は</span><br><span class='scene-font-katari'>オネイロスを探して進む。</span>,由能看透梦之回廊中的隐藏陷阱的薇特尔打头，姬塔一行人继续进发寻找奥涅伊洛斯。
1,,なんだか、段々<br>暗くなってきていませんか？,是不是，渐渐变暗了？
2,,そういえば、先ほどから<br>周囲にある扉の数が<br>減ってきている気がするな。,说起来，从刚开开始周围的门的数量好像就在减少呢。
3,,少しずつ夢の回廊の<br>深層に近づいてるんだと思います。,我们正在逐渐靠近梦之回廊的深层了。
4,,眠りは……深くなれば、なるほど……<br>逆に、夢は……見なくなる……,睡眠加深……的话……原来如此……反而，不会做梦……
5,,でも、眠りの深い、深い奥底は……<br>深層心理に、繋がってる……,但是，睡眠的最深处……连接着，深层心理……
6,,深層心理、か……,深层心理……吗
7,,…………！<br>あれ、見て……！,……！看那个……！
14,,この気配……間違いありません！<br>あれは星晶獣です！,这个气息……没有错！是星晶兽！
15,,こんなところにいる星晶獣、<br>オネイロスに決まってます！,出现在这里的星晶兽，肯定就是奥涅伊洛斯！
16,,早くあいつを倒して、<br>村の人達を助けなきゃ……！,赶快打倒它，救出村民……！
18,,あっ！　おい、モルフェ！<br>待てよぉ！,啊！喂！莫尔菲！等一下！
info,,1,scene_evt160531_cp5_q2_s10
