id,name,text,trans
0-synopsis,,騎空団に身を寄せながら贖罪の旅を続けるアラナンは、立ち寄った先の人々と交流を深め、時には相談に乗っていた。善行を積むアラナンに、もう贖罪は済んだのでは、と姬塔達は問うが、アラナンは首を横に振る。そこに、ある農家の妻がアラナンへ相談しにやってくるのだった。,一边加入骑空团一边继续赎罪之旅的阿拉南，与沿途的人们加深了交流，有时还接受他们的咨询。姬塔等人询问阿拉南，积累了如此多的善行，赎罪是否已经结束了，阿拉南摇了摇头。此时，一位农妇来找阿拉南咨询。
1,,レナトゥス教の司祭であるアラナンは、\n贖罪の旅路の中で──,身为雷纳特斯教司祭的阿拉南、\n在赎罪之旅中──
3,,アーカルムの星晶獣ザ・サンと\n歪な状態となっていた契約を結び直し、\n打倒ワールドを誓う。,与Arcarum星晶兽The Sun（太阳）\n重新缔结了那扭曲的契约、\n立誓打倒The World（世界）。
9,,そしてアラナンは現在、\n騎空団に身を寄せながら、\n贖罪の旅を続ける。,而现如今、\n他暂时寄身于骑空团中、\n继续着他的赎罪之旅。
10,,その傍ら、\n立ち寄った先の人々と交流を深め、\n困ったことがあれば相談に乗っていた。,与此同时、\n他与旅途中遇到的人们深入交流、\n凡是遇到困难之人，他都会倾听并施以援手。
11,アラナン/阿拉南,至ってシンプルな話だ。\n胸ん中に滾るほどの想いがあんなら、\n夢に向かって突き進みゃあいい。,道理其实很简单。\n如果心中怀有炽热的梦想、\n那就朝着那个梦想笔直前进就好。
12,アラナン/阿拉南,たった１度きりのお前の人生だ。\n外野がとやかく言おうが気にすんな。\n突っ走れ、若人！,这可是你仅有一次的人生啊。\n无需在意他人如何评判。\n尽情冲刺吧，年轻人！
13,相談者,はい……！\n司祭様、ありがとうございました！,是……！\n司祭大人、太感谢您了！
16,,相談者の悩みをパッと\n解決するアラナンを見て、\n姬塔達は思わず唸る。,看到阿拉南轻松地\n解决了咨询者的烦恼、\n姬塔一行不由得发出感叹。
17,ビィ/碧,あいつ、最初は絶望感を\n漂わせてたのによ。帰る時は\n軽くステップ踏んでたぜ！？,那家伙、最开始\n还一副满脸绝望的样子。走的时候\n却轻松得蹦蹦跳跳！？
18,アラナン/阿拉南,あっはっはっは！\nワシの助言で迷いが吹っ切れたんなら\n結構なこった。,啊哈哈哈！\n要是老夫的建议能打消他的迷茫\n那就再好不过了。
19,ルリア/露莉亚,これまで多くの人が\nアラナンさんに相談しに来ましたけど、\n皆さん必ず笑顔で帰っていきますよね！,至今为止，\n很多人都来向阿拉南先生咨询、\n大家每次都带着笑容离开呢！
20,アラナン/阿拉南,おお！　嬢ちゃん、\n嬉しいこと言ってくれるじゃねぇか。,哦哦！　小姑娘、\n你可真会说让人开心的话。
21,アラナン/阿拉南,これからもその期待に応えられるよう、\n迷える子羊達をひとりでも多く\n救わなくっちゃなぁ！,今后我也会为了不辜负你们的期望、\n尽量多地去救助\n迷途的羔羊们！
22,,助けが必要ならば手を差し伸べ、\n告解する者には赦しを与え、\nアラナンは日々善行を重ねる。,对求助之人伸出援手，\n对告解之人施以宽恕，\n阿拉南每日都在不断积累善行。
23,,そんな彼の真摯な姿を見続けていた\n姬塔は、もう贖罪は\n済んだのではないかと問う。,看到他如此虔诚的模样，\n姬塔忍不住问道，\n他的赎罪是否已经结束了。
24,アラナン/阿拉南,おいおい、冗談言っちゃいけねぇぜ。\nワシは司祭の身でありながら、\n大罪を犯したんだ。,喂喂，别开玩笑了。\n老夫身为司祭、\n却犯下了滔天大罪。
25,アラナン/阿拉南,この程度で贖罪を終えられるほど、\n甘いモンじゃねぇのさ。,要是认为这点程度的善行就能赎罪、\n这也太天真了。
26,ルリア/露莉亚,でも……レナトゥス教の信者さん達も\nアラナンさんの帰りを\n待ってると思いますよ？,可是……雷纳特斯教的信徒们\n应该也在等着\n阿拉南先生的归来吧？
27,アラナン/阿拉南,……今のワシじゃあ、\n信者の奴らに聞かせる説法もねぇ。\nもうちょい善行を積ませてくれ。,……现在的老夫，\n就连对信徒们说教的资格都没有。\n必须积累更多的善行才行。
30,？？？,あのぉ、すみません。\n司祭様に折り入って\nご相談があるんですが……,那个、不好意思。\n我有件事\n想请司祭大人帮忙……
31,アラナン/阿拉南,うん？\nアンタは村外れの農家の……,嗯？\n你是村外农家的……
32,アラナン/阿拉南,その様子じゃあ、\n採れたての野菜をお裾分けっつー\n雰囲気じゃねぇな。,看你这副样子、\n应该不是来分发\n刚采摘的蔬菜吧。
33,農家の妻,はい……,是的……
34,アラナン/阿拉南,よぉし、ひとまず話してみな。\n力になれっかも知んねぇからよ。,好吧、先说说看吧。\n我或许能出一份力。
35,,こうして、農家の妻は涙を堪えながら、\nアラナンに事情を\n話し始めるのであった。,于是，农妇忍着眼泪，\n开始向阿拉南\n诉说她的烦恼。
info,,,scene_arcarum_alanaan_ep1
译者,,,Ekko Echo
