id,en,jp,trans
0-chapter_name,,第52章　悪意の終結,第52章  恶意的终结
0-synopsis,,森が禍々しい気配に包まれる中、姬塔一行はドランク、スツルム達と合流する。彼らは無事黒騎士を見つけていたが、黒騎士は希望を失ったショックから人形のようになってしまっていた。島に迫る危機を共有し、一行はドランク、スツルム、黒騎士を仲間に加えて森を進む。,姬塔一行在气氛诡异的森林中与德朗克、斯特姆汇合。他俩顺利找到了黑骑士。但黑骑士因失去希望的打击变得对外界毫无反应。面对迫近岛屿的危机，德朗克等人也加入了队伍。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>禍々しい気配に包まれる森を進みながら、</span><br><span class='scene-font-katari'>ユグドラシルのコアを目指す。</span>,<span class='scene-font-katari'>姬塔一行在气氛诡异的森林中朝尤格多拉希尔的核心前进。</span>
1,,<span class='scene-font-katari'>しかし、その途中、</span><br><span class='scene-font-katari'>カタリナは辺りを見回し、</span><br><span class='scene-font-katari'>皆を制止したのだった。</span>,<span class='scene-font-katari'>突然，卡塔莉娜环顾四周，随后制止众人继续前进。</span>
2,,待て……足音だ。<br>誰かこちらに向かってくるぞ……,等等……有脚步声。有人朝这边来了……
3,,<span class='scene-font-katari'>カタリナの言葉に、</span><br><span class='scene-font-katari'>一行はそれぞれ武器を構えるが……</span>,<span class='scene-font-katari'>听了卡塔莉娜的话，众人都举起了武器……</span>
4,,あっれぇ～！<br>どしたの？　キミ達。<br>みんなして怖い顔して～！,哎呀~！你们怎么了？一个个表情都这么恐怖~！
6,,なんだよ、兄ぃちゃん達か……<br>おどかすんじゃねーぜ！,什么啊，原来是你们……别吓咱们呐！
7,,あたし達にそんなつもりはなかった。<br>そっちが勝手に身構えただけだ。,我们没打算吓你们。是你们自己紧张过度。
8,,まぁ……<br>警戒しねぇでいられる<br>状況でもねぇからな……,毕竟……现在的情况可不允许我们放松……
9,,ドランク……<br>スツルム……<br>ア、アポロは……？,德朗克……斯特姆……阿波罗呢……？
10,,え……あ……っ……,呃……这个……
11,,<span class='scene-font-katari'>ドランクは口をつぐみ、</span><br><span class='scene-font-katari'>オルキスから目線を逸らす。</span>,<span class='scene-font-katari'>德朗克支支吾吾地移开了视线。</span>
12,,お、おいおいおいおい……<br>ふざけんじゃねぇぞ……？<br>まさか……,喂、喂喂喂……开什么玩笑……？难道说……
13,,黒騎士は……見つかった。<br>命に別状はない。,我们……找到黑骑士了。她平安无事。
14,,ただ……ね。,不过……呢。
15,,<span class='scene-font-katari'>ドランクはそう呟くと、</span><br><span class='scene-font-katari'>自分達が来た方向を見やる。</span>,<span class='scene-font-katari'>德朗克向他们走来的方向望去。</span>
16,,<span class='scene-font-katari'>その木々の間には、</span><br><span class='scene-font-katari'>感情を失ったかのような表情で佇む、</span><br><span class='scene-font-katari'>ひとりの女性の姿があった。</span>,<span class='scene-font-katari'>林间伫立着一名仿佛失去所有感情一般面无表情的女性。</span>
17,,…………,
18,,アポ、ロ……？,阿波罗……？
19,,…………,
20,,お、おい……<br>こいつぁいったい、<br>どういうことなんだ……？,喂……这到底是怎么回事……？
21,,よっぽどのショックを受けた<br>影響だと思うんだけどね……<br>話しかけてもほとんど反応が無くて……,我想应该是受了太大的打击……我们和她说话，她也没反应……
22,,これじゃまるで……<br>黒騎士の方こそ人形みたいね……,这么看……黑骑士更像是人偶呢……
23,,アポロ……,阿波罗……
24,,…………,…………
25,,ただ……さっきも言ったように、<br>ひとまず命に別状はない。,不过……我们刚才也说过了，至少她没有生命危险。
26,,それより……この状態はなんだ？<br>森全体がおかしくなってる……<br>いったい何が起きてる？,说起来啊……现在到底是什么情况？整片森林都怪怪的……到底发生了什么？
27,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>ユグドラシル・マリスの</span><br><span class='scene-font-katari'>目覚めについて説明する。</span>,<span class='scene-font-katari'>姬塔一行解释道，尤格多拉希尔·恶意即将再次苏醒。</span>
28,,そう……<br>それじゃあ、早いとこ<br>この島を出ないとねぇ～,是吗……那我们赶紧离开这座岛吧~
29,,どうやって……？,怎么离开……？
30,,えっ！？<br>あ、そっか……僕達、<br>姬塔さんの艇でここまで……,咦！？啊，对了……我们是乘姬塔的骑空艇来的……
31,,アタシ達は、<br>あの子を止めるまで、<br>この島を離れるつもりはないけど……,直到成功阻止那孩子为止，我们都不打算离开这座岛哦……
32,,そうよね？<br>姬塔さん？,是吧？姬塔？
32-sel1_txt,,<span class='scene-font-katari'>もちろん</span>,<span class='scene-font-katari'>当然</span>
32-sel2_txt,,<span class='scene-font-katari'>見捨てられない</span>,<span class='scene-font-katari'>不能坐视不管</span>
33,,馬鹿か……,你们是笨蛋么……
34,,馬鹿かもしれねぇなぁ……<br>けど、馬鹿にならなきゃならねぇ時、<br>ってのは、あるもんだろ？,可能是有些愚蠢……但是啊，有时候也不得不当个笨蛋啊？
35,,っていうか、<br>馬鹿とかなんとか関係ないわよ！<br>だって、泣いてるなら助けなきゃ！,这和笨不笨根本没关系啦！既然对方在哭泣，我们肯定要帮忙的！
36,,もー！<br>またそーやって、<br>正義の味方ぶるんだから～！,真是的！你们就喜欢当正义的伙伴！
37,,そ、そんなつもりはないですけど……<br>でも、これが私達なんです。,倒、倒没想过这种事……不过，这就是我们的作风。
38,,おうさ！<br>お人好しだと言われよーが、<br>困ってる奴はほっとけねーんだ！,是啊！老好人就老好人呗，看到有人遇到困难，咱们怎么能不管呢！
39,,残念ですが……<br>私達に<br>意思を変えるつもりはありません。,很遗憾……我们不打算改变我们的决定。
40,,んじゃまぁ……<br>君達と一緒に頑張るのが、<br>一番得策かなぁ……ねぇ？　スツルム殿。,看来……最好的办法就是和你们一起加油了……你说呢，斯特姆阁下？
41,,ふん……,哼……
42,,<span class='scene-font-katari'>姬塔一行はこうして、</span><br><span class='scene-font-katari'>ドランク、スツルム、黒騎士と合流し、</span><br><span class='scene-font-katari'>魔物を蹴散らしながら森を進む。</span>,<span class='scene-font-katari'>就这样，姬塔一行与德朗克、斯特姆、黑骑士汇合，在林中横扫着魔兽前进。</span>
info,,1,scene_cp52_q1_s20
