id,en,jp,trans
0-chapter_name,,第51章　もう一つの旅,第51章  再赴征程
0-synopsis,,ロゼッタの明かした過去について考えを巡らせるリーシャ。過去の旅の詳細が書かれているのでは、とリーシャは父の手記を開くが、手記は見つけたときから、かなりのページが破られていた。リーシャがその意味について思案していると、帝国兵が襲いかかってくる。姬塔に助けられたリーシャは、目の前の敵に注意を戻す。,萝赛塔告诉众人的过去使莉夏开始思索。她拿出父亲的手记查看是否有关于旅行的详细记载，才记起手记的大半早就被人撕去。莉夏正在思索其中的意义，帝国军突然出现，向众人袭来。
0,,<span class='scene-font-katari'>ロゼッタの告白により、</span><br><span class='scene-font-katari'>一行の間には衝撃が走る。</span>,<span class='scene-font-katari'>萝赛塔的话让众人都感受到了冲击。</span>
1,,<span class='scene-font-katari'>それぞれが、ロゼッタの明かした</span><br><span class='scene-font-katari'>真実の意味を考えながら、</span><br><span class='scene-font-katari'>深い森を進んでいた。</span>,<span class='scene-font-katari'>前进的途中，每个人都在内心思索这一巧合的意义。</span>
2,,<span class='scene-font-kokoro'>（父さんとロゼッタさん、</span><br><span class='scene-font-kokoro'>それにビィくんに……</span><br><span class='scene-font-kokoro'>姬塔さんのお父さん……）</span>,<span class='scene-font-kokoro'>（父亲和萝赛塔、阿碧……还有姬塔的父亲……）</span>
3,,<span class='scene-font-kokoro'>（彼らはかつて騎空団として、</span><br><span class='scene-font-kokoro'>共に旅をしていた……）</span>,<span class='scene-font-kokoro'>（他们曾经在一个骑空团里一起旅行……）</span>
4,,<span class='scene-font-kokoro'>（私も聞いたことがなかったけれど、</span><br><span class='scene-font-kokoro'>確かに父さん、若い頃の話なんて、</span><br><span class='scene-font-kokoro'>あんまりしてくれなかったな……）</span>,<span class='scene-font-kokoro'>（虽然我也从来没问过，但父亲的确很少说起他年轻时候的事情……）</span>
5,,<span class='scene-font-kokoro'>（おそらく、父さんのあの手記は、</span><br><span class='scene-font-kokoro'>その旅の中で書かれたもの……）</span>,<span class='scene-font-kokoro'>（也许那本父亲的手记，记载的就是旅途中的事情……）</span>
6,,<span class='scene-font-kokoro'>（ん？　じゃあ、</span><br><span class='scene-font-kokoro'>あの手記に、その旅で何があったのか、</span><br><span class='scene-font-kokoro'>書かれてるんじゃ……）</span>,<span class='scene-font-kokoro'>（嗯？那也许手记上有写那场旅行中发生了什么……）</span>
7,,<span class='scene-font-katari'>リーシャは懐から、</span><br><span class='scene-font-katari'>アマルティアの資料庫で手に入れた、</span><br><span class='scene-font-katari'>自らの父が記した旅の記録を取り出す。</span>,<span class='scene-font-katari'>莉夏取出在阿玛提亚资料库中找到的，父亲的旅行手记。</span>
8,,<span class='scene-font-kokoro'>（あ……そうか……）</span>,<span class='scene-font-kokoro'>（啊……对了……）</span>
9,,<span class='scene-font-katari'>リーシャは旅の記録を開いて、</span><br><span class='scene-font-katari'>落胆の表情を浮かべる。</span>,<span class='scene-font-katari'>莉夏翻开手记，露出失落的表情。</span>
10,,<span class='scene-font-kokoro'>（そうだ……この手記は、</span><br><span class='scene-font-kokoro'>私が見つけた時すでに、</span><br><span class='scene-font-kokoro'>かなりのページが破られていた……）</span>,<span class='scene-font-kokoro'>（没错……在我发现这本手记的时候，就已经有大半缺页了……）</span>
11,,<span class='scene-font-kokoro'>（誰かが……</span><br><span class='scene-font-kokoro'>父さん達の旅の記録を</span><br><span class='scene-font-kokoro'>読ませまいとして……）</span>,<span class='scene-font-kokoro'>（有人……不想让别人读到其中的内容……）</span>
12,,<span class='scene-font-kokoro'>（いったい誰が……？</span><br><span class='scene-font-kokoro'>それにこの旅には、</span><br><span class='scene-font-kokoro'>いったい何が……）</span>,<span class='scene-font-kokoro'>（到底是谁……？那场旅行究竟发生了什么……）</span>
13,,リーシャっ！！<br>危ねぇっ！！,莉夏！！危险！！
14,,えっ？,咦？
15,,はぁぁぁぁっ！！,哈啊啊啊啊！！
17,,<span class='scene-font-katari'>間一髪、姬塔が、</span><br><span class='scene-font-katari'>帝国兵の剣を弾く。</span>,<span class='scene-font-katari'>千钧一发之际，姬塔弹开了帝国兵斩下的剑刃。</span>
18,,くっ……！,切……！
19,,あ、ありがとう、姬塔さん……<br>でも、どうして帝国兵がこの森に！？,谢、谢谢你，姬塔……可是，为什么帝国兵会出现在森林里！？
20,,おい！　まだ向こうから、<br>他にも足音が近づいてやがるぞ！,喂！好像还有其他脚步声在接近！
21,,何故彼らがここに居るのか、<br>理由を考えるのは、<br>後回しになりそうだな……,为何帝国兵会在这里，看来只能留到之后慢慢思考了……
22,,おら、構えろ！<br>気ぃ抜いてっとやられちまうぞ！,都准备好！可别大意了！
info,,1,scene_cp51_q3_s10
