id,en,jp,trans
0-chapter_name,,第52章　悪意の終結,第52章  恶意的终结
0-synopsis,,ついにユグドラシル・マリスと再び相見える姬塔一行。咆哮を上げるユグドラシル・マリスを、オルキスは自分自身を捧げて鎮めようとする。しかし、間一髪、黒騎士は正気を取り戻し、オルキスに迫る触手を剣で受け止める。一行は、オルキスへ想いをぶつけた黒騎士と共にユグドラシル・マリスへと挑む。,姬塔一行终于再次见到尤格多拉希尔·恶意。面对它的咆哮，欧尔姬丝想要牺牲自己来压制它。危急时刻黑骑士终于振作起来，阻止了迫近欧尔姬丝的触手。为欧尔姬丝而战的黑骑士加入众人的战队，向尤格多拉希尔·恶意发起挑战。
0,,<span class='scene-font-katari'>操られた帝国兵達も退け、</span><br><span class='scene-font-katari'>姬塔一行はついに、</span><br><span class='scene-font-katari'>ユグドラシル・マリスに再び相見える。</span>,<span class='scene-font-katari'>姬塔一行击退了被操纵的帝国兵，终于再次见到尤格多拉希尔·恶意。</span>
2,,…………,
3,,くっ……<br>やはり凄まじい重圧だな……,唔……好强的压迫感……
4,,でも……<br>もう本当に辛そうで……<br>限界、みたいです……,不过……它好像很痛苦……已经到极限了……
6,,――――！！,
7,,<span class='scene-font-katari'>怯えから全てを拒絶するような、</span><br><span class='scene-font-katari'>そんな悲痛な咆哮に、</span><br><span class='scene-font-katari'>一行は身構える。</span>,<span class='scene-font-katari'>因恐惧而拒绝一切的悲痛咆哮让众人急忙摆好架势。</span>
8,,<span class='scene-font-katari'>しかし、そんな中、</span><br><span class='scene-font-katari'>オルキスは一歩を踏み出し、</span><br><span class='scene-font-katari'>ユグドラシル・マリスへと呟く。</span>,<span class='scene-font-katari'>然而这时，欧尔姬丝向前踏出一步，对尤格多拉希尔·恶意说道。</span>
9,,ごめん、なさい……<br>本当に、ごめんなさい……,对不起……真的……对不起……
10,,こんな……<br>こんなにも壊れそうになって……,原来这会让你……陷入崩溃的边缘……
11,,痛いのも辛いのも、<br>全部伝わってくる……<br>悲しいのも苦しいのも全部……,我能感受到，你所有的痛苦……你所有的悲伤……
12,,私が……あの時私が、<br>貴方を無理に、<br>目覚めさせたりなんてしなければ……,要是我……要是我那时没有把你叫醒……
13,,…………,
14,,後悔しても……もう、遅い。<br>それは、わかってる……,我明白……后悔也已经晚了。我明白……
15,,でも……<br>いま私には、<br>それしかしてあげられない、から……,但是……除此之外，我什么都做不到……
16,,ねぇ……<br>私にはまだ……<br>貴方に許される方法が残ってる……？,呐……我要怎么做，你才会原谅我呢……？
18,,――――！！,————！！
19,,<span class='scene-font-katari'>オルキスの言葉に反応し、</span><br><span class='scene-font-katari'>ユグドラシル・マリスは、</span><br><span class='scene-font-katari'>その鋭い触手をオルキスへと走らせる。</span>,<span class='scene-font-katari'>尤格多拉希尔·恶意对欧尔姬丝的话产生反应，扬起尖锐的触手向欧尔姬丝袭来。</span>
20,,…………,
21,,<span class='scene-font-katari'>しかし、</span><br><span class='scene-font-katari'>オルキスはその場を動くことなく、</span><br><span class='scene-font-katari'>静かに目を閉じた。</span>,<span class='scene-font-katari'>然而欧尔姬丝站在原地一动不动，静静阖上双眼。</span>
22,,っ！？　オルキスちゃん！？,唔！？ 欧尔姬丝！？
23,,……っ！！,……！！
26,,………？,
27,,<span class='scene-font-katari'>訪れぬ終わりの時に、</span><br><span class='scene-font-katari'>オルキスは不思議そうに瞼を開く。</span>,<span class='scene-font-katari'>攻击并没有如期而至，欧尔姬丝惊奇地睁开眼睛。</span>
28,,<span class='scene-font-katari'>そうしてオルキスが目にしたのは、</span><br><span class='scene-font-katari'>剣を構え触手を受け止める</span><br><span class='scene-font-katari'>砕けた鎧を纏った背中だった。</span>,<span class='scene-font-katari'>她看到的是，持剑挡下触手，身着残破铠甲的背影。</span>
29,,くそっ……！<br>ふざけるなよ……！！,可恶……！开什么玩笑……！！
30,,アポロ……,阿波罗……
31,,貴様、どういうつもりだ！<br>私への嫌がらせのつもりか！？,你这是什么意思！？故意和我作对么！？
32,,ち、ちが……う。,不、不是的……
33,,私には……私にはもう、<br>きっとアポロにとって価値が無いから、<br>せめて……役に立ちたくて……,我……我对阿波罗来说已经没用了，所以……至少让我发挥最后的作用……
34,,それでその身を犠牲にしようと？<br>それが馬鹿だと言っているんだッ！,所以你打算牺牲自己？我就是在指摘你的愚蠢！
35,,確かに私の計画の全ては潰えた……,我的计划的确已经破产了……
36,,いや、正確を期するなら……<br>私は最初から、<br>踊らされていただけだったのだ……,不，正确的说……我从一开始就被利用了……
37,,アポロ……,阿波罗……
38,,だが、それとこれとは別の問題だ！,但那是另一个问题！
39,,計画の全てが潰えたからといって……<br>もはや私の望みには<br>叶う見込みがないからといって……,就算我的计划已经失败……就算我的愿望已经无法实现……
40,,それで……<br>そんなことで、<br>お前を見捨てられるか！　オルキス！！,我绝对……不会因为这种事情看着你去送死！欧尔姬丝！！
41,,……っ！！,……！！
42,,おい、貴様ら！　呆けてるなよ！<br>まともな脳みそがあって、<br>この化物を止めたいのなら手伝え！,喂！你们别呆站在那里啊！要是脑子还正常，都来帮我阻止这个怪物！
43,,アポロ……！,阿波罗……！
44,,そうだな……<br>俺達はそもそも、<br>再戦しに来たんだったな……！,是啊……我们本身就是来和它再战的……！
45,,ええ……<br>ビィ君の力で、<br>魔晶は抑えられるでしょうけど……,没错……虽然阿碧的力量能够抑制魔晶……
46,,注がれてしまった有り余る力は、<br>一度、発散させるしかない……<br>そのためにはアタシ達が頑張らないとね。,但已经被注入的过剩力量只有散发出来才行……所以我们也要加油。
47,,へへっ……！<br>この瞬間のために、<br>オイラ達は長いこと準備してきたんだ！,嘿嘿……！咱就等着这一刻呢！
48,,やってやろうぜ！　姬塔！<br>もう負けたりしねぇ！<br>今度こそオイラ達の力を見せてやれ！！,上吧，姬塔！我们不会再输了！这次就让你尝尝我咱们的厉害！！
info,,1,scene_cp52_q4_s20
