id,name,text,trans
0,ゼタ/泽塔,うおっ！？な、何その凄いの！誰かにプレゼントすんの？,呜哦！？<br>那，那个好厉害的东西是什么啊？<br>是给谁的礼物吗？
1,ゼタ/泽塔,……あたしに！？　あたしがバレンタインで全力出せなかったからって、そういうことする！？,……是给我的？！<br>你说因为我在情人节没拿出全力，所以你才这么做！？
2,ゼタ/泽塔,くっそ……この反応、計算通りって顔してー……！アッタマくるわー……,可恶……<br>一脸料到了我这个反应的表情——！<br>好气人啊——
3,ゼタ/泽塔,あはは。正直言ってすっごい悔しい。でもま、あたしの事わかってなきゃこんな事できないもんね。,啊哈哈。说实话我相当不甘心呢。<br>但是算了，你要是不了解我，<br>也不会做出这种事呢。
4,ゼタ/泽塔,ある意味これも信頼の形か。ありがと、姬塔。仕事で色々あるけどちょっと安心した。,某种意义上这也是信任的一种。<br>谢谢你，姬塔。<br>虽然工作上有很多事但我有点安心了。
5,ゼタ/泽塔,あーそうだ、お返しのお返しにおねーさんがいい子いい子してあげる。ほら、こっちおいで。,啊——对了，作为回礼的回礼，<br>就由姐姐我来给你好孩子摸摸头吧。<br>来，过来这边。
7,ゼタ/泽塔,こンのーっ！,<span class='scene-font-4'>你这——！</span>
8,,両手で乱暴に頭を撫でられ、姬塔の髪はぐしゃぐしゃにされてしまうのだった。,<span class='scene-font-katari'>被泽塔用两手粗暴地揉着头，</span><br><span class='scene-font-katari'>姬塔的发型变得乱糟糟了。</span>
info,,,scene_s5_white_3024_v2_0_2003_5_3040056000_1
译者,,,
