id,name,text,trans
0-chapter_name,,踊り狂う暴風,狂舞的暴风
0-synopsis,,とある日の夜更け。騎空艇の自室で眠る姬塔の頭の中に何者かが語りかけてくる。姬塔が目を覚ますと、突如風が唸り騎空艇が揺れ動く。原因を突き止めるため甲板に向かった姬塔の前に現れたのは、星晶獣グリームニルだった。グリームニルは様々な脅威に対抗する力を得るため、特異点である姬塔の旅に同行したいと願い出るのだった。,有一天深夜。有什么人对正在骑空艇上自己房间里睡觉的姬塔的脑内说着话。姬塔醒来后，骑空艇被风吹的剧烈摇晃。想要弄清原因去往甲板上时，姬塔遇到了星晶兽格里姆尼尔。格里姆尼尔为了得到对抗种种威胁的力量，请求特异点姬塔带上自己一起同行。
1,,<span class='scene-font-katari'>とある日の夜更け──</span>,<span class='scene-font-katari'>有一天深夜——</span>
2,,<span class='scene-font-katari'>姬塔は疲れた身体を癒すように</span><br><span class='scene-font-katari'>騎空艇の自室で</span><br><span class='scene-font-katari'>ぐっすりと眠りについていた。</span>,<span class='scene-font-katari'>姬塔为了缓解身体的疲劳</span><br><span class='scene-font-katari'>在骑空艇的房间里</span><br><span class='scene-font-katari'>沉睡着。</span>
3,,<span class='scene-font-katari'>しかしその眠りを妨げるかのように、</span><br><span class='scene-font-katari'>何者かが姬塔の</span><br><span class='scene-font-katari'>頭の中に語りかけてくる。</span>,<span class='scene-font-katari'>但是不知道是谁</span><br><span class='scene-font-katari'>打断了这睡眠</span><br><span class='scene-font-katari'>在姬塔的脑中说着话。</span>
4,？？？,<span class='scene-font-gray'>真実を追い求め彷徨いし者……</span><br><span class='scene-font-gray'>異端なる“特異点”よ。</span>,<span class='scene-font-gray'>追求真实的迷茫之人……</span><br><span class='scene-font-gray'>作为异端的“特异点”。</span>
5,？？？,<span class='scene-font-gray'>安寧の黄昏を捨て、</span><br><span class='scene-font-gray'>さぁ！　今こそ覚醒を……！</span>,<span class='scene-font-gray'>放弃安宁的黄昏，</span><br><span class='scene-font-gray'>来！　现在正是觉醒之时……！</span>
5-sel1_txt,,<span class='scene-font-katari'>誰かに呼ばれたような……？</span>,<span class='scene-font-katari'>好像有谁在叫我……？</span>
5-sel2_txt,,<span class='scene-font-katari'>（無視して寝る）</span>,<span class='scene-font-katari'>（无视他继续睡）</span>
7,,<span class='scene-font-katari'>ベッドから起き上がった姬塔は</span><br><span class='scene-font-katari'>周囲に誰かいるのかと、</span><br><span class='scene-font-katari'>薄暗い部屋の中を見渡す。</span>,<span class='scene-font-katari'>从床上爬起来的姬塔，</span><br><span class='scene-font-katari'>为了确认有谁在周围，</span><br><span class='scene-font-katari'>环顾了一圈昏暗的房间。</span>
9,,<span class='scene-font-katari'>姬塔はうとうとしながらも</span><br><span class='scene-font-katari'>部屋に誰もいないことを確認し、</span><br><span class='scene-font-katari'>ふたたび眠りについた。</span>,<span class='scene-font-katari'>意识朦胧的姬塔</span><br><span class='scene-font-katari'>确认了房间里没有别人之后，</span><br><span class='scene-font-katari'>又睡下了。</span>
10,？？？,<span class='scene-font-gray'>あ、あれ？</span><br><span class='scene-font-gray'>聞こえてない？</span><br><span class='scene-font-gray'>いやいや、そんなことないよね！？</span>,<span class='scene-font-gray'>咦？</span><br><span class='scene-font-gray'>没听到吗？</span><br><span class='scene-font-gray'>不不，不会这样吧！</span>
11,？？？,<span class='scene-font-gray'>あのあの！　俺、俺！</span><br><span class='scene-font-gray'>俺だってー！</span>,<span class='scene-font-gray'>那个那个！　我、我！</span><br><span class='scene-font-gray'>是我ー！</span>
13,,<span class='scene-font-katari'>刹那──</span><br><span class='scene-font-katari'>静寂を切り裂き風が唸った。</span>,<span class='scene-font-katari'>瞬间──</span><br><span class='scene-font-katari'>低吟的风声划开了寂静。</span>
14,,<span class='scene-font-katari'>直後、騎空艇は</span><br><span class='scene-font-katari'>嵐に巻き込まれたかのように</span><br><span class='scene-font-katari'>激しく揺れ動く。</span>,<span class='scene-font-katari'>然后、骑空艇像是</span><br><span class='scene-font-katari'>被卷进了风里</span><br><span class='scene-font-katari'>激烈的摇晃着。</span>
14-sel1_txt,,<span class='scene-font-katari'>…………！</span>,<span class='scene-font-katari'>…………！</span>
17,,<span class='scene-font-katari'>只事ではないと直感した姬塔は</span><br><span class='scene-font-katari'>何が起きたのかを確かめる為、</span><br><span class='scene-font-katari'>甲板に向かって駆け出した。</span>,<span class='scene-font-katari'>感到这不太对劲的姬塔</span><br><span class='scene-font-katari'>为了确认发生了什么</span><br><span class='scene-font-katari'>冲向了甲板。</span>
23,,<span class='scene-font-katari'>騎空艇の甲板にやってきた</span><br><span class='scene-font-katari'>姬塔が目にしたのは──</span>,<span class='scene-font-katari'>终于来到了骑空艇的甲板</span><br><span class='scene-font-katari'>出现在姬塔眼前的是──</span>
24,,<span class='scene-font-katari'>躍り狂う暴風の渦中に立ち、</span><br><span class='scene-font-katari'>月明かりを浴びながら微笑む</span><br><span class='scene-font-katari'>藤色の髪の青年だった。</span>,<span class='scene-font-katari'>月光下微笑着的</span><br><span class='scene-font-katari'>紫藤发色的青年</span><br><span class='scene-font-katari'>在狂舞的暴风漩涡中站着。</span>
25,？？？,フッ、久しいな。<br>特異点よ……,嗯，好久不见。<br>特异点……
26,,<span class='scene-font-katari'>風の試練が始まると推測した</span><br><span class='scene-font-katari'>姬塔は、</span><br><span class='scene-font-katari'>素早く剣を抜き放ち、臨戦態勢に入る。</span>,<span class='scene-font-katari'>推测这是风的试炼的</span><br><span class='scene-font-katari'>姬塔</span><br><span class='scene-font-katari'>立马拔出了剑，进入了临战状态。</span>
27,？？？,白刃を収めよ……<br>此処に降り立ったのは、<br>風の試練の為ではない。,收起武器吧……<br>来到这里，<br>并不是为了风的试炼。
