id,name,text,trans
0-chapter_name,,第3話 お料理開始であります！,第3话 料理开始！
0-synopsis,,サラダの改善点を念頭に置き、次に作る料理に付いて話し合う姬塔達。そこで珍味大全という本の中から“バナナフリット”という料理を見つける。<span class='scene-font-place'>ポート・ブリーズ</span>で流行しており、他空域でも家庭料理として親しまれていることを知った姬塔達は、甘いものが好きなシャルロッテにぴったりだと考え、バナナを調達しに向かうのだった。,考虑完沙拉的改良后，姬塔他们开始讨论接下来要做的料理。他们看到了珍味大全中名为“炸香蕉”的料理。是在<span class='scene-font-place'>微风港群岛</span>也很流行，其他空域的人们也会做的一道家常菜。姬塔他们认为这很适合喜欢甜食的夏洛特，便动身前去取得香蕉。
0,ビィ/碧,とりあえずサラダの改善点はわかった。<br>けど、大人様ランチには<br>まだ他のおかずも必要だよな。,总之沙拉的改良方法是知道了。但是大人午餐还要其他的菜吧。
1,ビィ/碧,他にどんな料理を作るかだけど、<br>ルリア、なんかいいのあったか？,其他的料理做个啥好呢，露莉亚，你有什么想法吗？
2,ルリア/露莉亚,はい！　ビィさん、姬塔、<br>これなんてどうですか？<br>とっても美味しそうなんです！,有！碧，姬塔，我们做这个怎么样？肯定会很好吃的！
3,,<span class='scene-font-katari'>次なる食材と料理を話し合う中、</span><br><span class='scene-font-katari'>ルリアがお気に入りの本、珍味大全を</span><br><span class='scene-font-katari'>見ながら興奮気味に告げる。</span>,<span class='scene-font-katari'>在讨论下一道料理与食材的过程中，露莉亚看着自己最中意的那本《美食大全》兴奋地说道。</span>
4,ビィ/碧,どれどれ？<br>え～と、なんだこれ、<br>バナナフリットぉ？,哪个哪个？欸，这啥啊……炸香蕉？
5,ルリア/露莉亚,他の空域では家庭でよく食べられる家庭<br>料理だそうですよ。<span class='scene-font-place'>ポート・ブリーズ</span>で<br>最近流行なんだとか！,似乎是其他空域的人也会做的家常菜，<span class='scene-font-place'>微风港群岛</span>那边最近也流行起来了呢！
6,ビィ/碧,へぇ～<br>何が流行るかわかんねぇもんだな。,嘿~流行这东西真是搞不懂啊。
7,ルリア/露莉亚,ねぇ、姬塔、シャルロッテさん<br>甘い物も大好きだって言ってましたし、<br>バナナのお料理も作ってみませんか？,我说姬塔，夏洛特她说过最喜欢甜的东西了，不如试试用香蕉来做料理吧？
8,ルリア/露莉亚,この辺りではなかなか食べられませんし<br>大人の女性が嬉しい特別感というのも<br>出せると思います！,这附近也没什么机会能吃到，我觉得这也能算是成熟女性喜爱的那个“特别感”！
9,ビィ/碧,ん～まぁ、オイラはいいと思うぜ！<br>他のやつらが作らねぇ様なモン<br>作って驚かせるのも面白ぇしな！,嗯~嘛，我也觉得不错噢！做个其他人做不出来的东西吓人一跳不是也很有意思嘛！
10,,<span class='scene-font-katari'>姬塔もその提案に賛成する。</span>,<span class='scene-font-katari'>姬塔也赞成这个方案。</span>
