id,name,text,trans
0,ユイシス/优希斯,姬塔、<br>あけましておめでとうございます。<br>今年もよろしくお願いいたします。,姬塔，新年快乐，今年也请多关照。
1,ユイシス/优希斯,それと今年は私がおせちを<br>用意したので、<br>後で一緒に食べましょう。,今年我准备了年节菜，之后我们一起吃吧。
2,ユイシス/优希斯,おせちを作るのは得意なのよ。<br>姐さん達と一緒に<br>幼い頃から作っていたから。,我很擅长做年节菜，小时候开始我就一直和姐姐们一起做了。
3,ユイシス/优希斯,祝い事の品は<br>自分達で作るからこそ、<br>自分達に福がくる……,庆祝用的东西自己做，福才会到身边来……
4,ユイシス/优希斯,美味ければ美味いほど、<br>福が増す……,越是美味，福来的越多……
5,ユイシス/优希斯,組ではそう言われてたの。<br>だから、<br>味に関しても期待していて。,在组里面我是被这么教导的。所以味道你可以期待哦。
6,ユイシス/优希斯,きっと姬塔も<br>気に入ってくれるはずです。,姬塔一定也会喜欢的。
7,ユイシス/优希斯,っと、その前に<br>皆を起こしてくるわね。,啊，在那之前得先把大家都叫起来。
8,ユイシス/优希斯,新年、最初の食事くらいは<br>皆でそろって食べたいでしょ？,新年第一份早餐大家一起吃比较好吧？
info,,,scene_s2_newyear_3071_v1_0_2001_2_3040105000
