id,name,text,trans
0-chapter_name,,守護の誓い,
0-synopsis,,近頃、シャルロッテは夜明け前に起床し、呪文や秘薬で肉体を保護し鍛錬の効果を高めながら厳しい鍛錬に励む日々を送っていた。それはリンドヴルムを倒した姬塔の前に現れるという、六竜に備えんとしてのことだった。以前魔物に後れをとったことから己の未熟を恥じるシャルロッテは、聖騎士として仲間を守るため、まだ見ぬ六竜との戦いに向け気合いを入れるのだった。,
4,シャルロッテ/夏洛特,ん……,
5,,近頃、シャルロッテが起床するのは\n夜明け前である。,
6,シャルロッテ/夏洛特,くぁ……\n準備を……始めるでありますか……,
15,,眠い目をこすりながら、\n戸棚からいくつもの小瓶や、\n筆などを取り出し、机に並べていく。,
16,,そして、シャルロッテは筆を手に取り\n自らの体へと何かを書き込んでいく。,
17,シャルロッテ/夏洛特,“大地を割る巨人の加護よ、\n我が膂力を無双のものとせん”──,
25,シャルロッテ/夏洛特,“吹き荒ぶ風を統べる者よ、\n我が体躯を疾く奔らせよ”──,
29,,書かれては消えてゆく、呪文の数々。\n筋力や瞬発力、皮膚と骨格の強化など、\nそれは多岐に渡った。,
30,シャルロッテ/夏洛特,……よし。\nこれで鍛錬の準備は\nバッチリであります。,
31,シャルロッテ/夏洛特,継続は力なり……\n継続の手段を学ぶこともまた\n鍛錬には欠かせぬものであります。,
32,,修行に熱が入るあまり、\nシャルロッテは\n時に体を故障させる事もあった。,
33,,そんな折に、団員達の知恵を借りて\n修行継続のための様々な手法を\n学び始めたのである。,
34,シャルロッテ/夏洛特,さて……,
35,,空が白み始めた頃、\n薬草や水薬を調合して\nコップに注ぎ──,
36,シャルロッテ/夏洛特,……仕上げに、これを。,
37,,どろりと暗い色をした液体を手に、\n覚悟を決めるシャルロッテ。,
38,シャルロッテ/夏洛特,んぐ……！,
39,,日々の鍛錬の効果を高める秘薬を、\n一気に飲み干すのだった。,
40,シャルロッテ/夏洛特,うぇ……！　やはり、この味には\n慣れないであります……！\n必要な栄養を補うものとはいえ……,
41,シャルロッテ/夏洛特,……カリオストロ殿には\n秘薬の味を改善する方法も\nご教示いただきたい所であります。,
42,,舌に残った味に顔をしかめながら、\nシャルロッテは鎧を着こむのだった。,
48,シャルロッテ/夏洛特,335、336、337……！,
49,,甲板に出て、すぐに素振りを始めた。\n大上段に構え、まっすぐに振り下ろし、\n剣先を眼前にピタリと止める。,
53,ビィ/碧,ふぁ……\nシャルロッテ、また朝から\n素振りしてんのか。,
54,シャルロッテ/夏洛特,姬塔殿、ビィ殿！\nおはようございます！\nええ、鍛錬は欠かさず！,
55,ビィ/碧,ここ最近は、前にも増して熱心だよな。\n夜明け前から色々やってんだろ？\nなんかあったのか？,
56,シャルロッテ/夏洛特,……以前、姬塔殿に\n聞いたのでありますが……,
62,シャルロッテ/夏洛特,金色の真龍が現れ、\n姬塔殿と戦い──,
63,シャルロッテ/夏洛特,そして、<span class='scene-font-spword'>“六竜”</span>なるものの襲来を告げ\n消えていったと。,
69,ビィ/碧,姬塔が、とんでもねえ連中に\n目をつけられたって話だったっけな。\nあれ以来、音沙汰ねえけど……,
70,シャルロッテ/夏洛特,空の理の外にあるという、六竜……\nいつなんどき、姬塔殿の前に\n現れるか、わかりません。,
71,ビィ/碧,例の金ピカ真龍もやたら強かったけど、\nアレが怖がる六竜って、\nどんなモンなのか想像つかねえな。,
72,シャルロッテ/夏洛特,同感であります。\nそれゆえに、より鍛錬を重ね、\n備えておかなければと。,
73,ビィ/碧,スゲェやる気だな。\nなんだか頼もしいぜ。,
74,シャルロッテ/夏洛特,……何者が相手であろうと、\n自分は、もう負けるわけには\nいかないであります。,
75,ビィ/碧,「もう」……？,
76,シャルロッテ/夏洛特,以前、魔物から村を守るために\nじいや達と戦っていた時──,
82,シャルロッテ/夏洛特,ぐああっ！？,
83,セワスチアン/塞瓦斯蒂安,！！\nお嬢様！,
88,シャルロッテ/夏洛特,ぐ……は……！,
94,シャルロッテ/夏洛特,……敵に後れを取り、深手を負って\n倒れてしまうなど……\nあるまじき失態でありました。,
95,ビィ/碧,妙な魔物が山ほど出てきて、\nヤッベエ事になってたもんな……\nあん時の事、ずっと気にしてたのか。,
96,シャルロッテ/夏洛特,己の未熟を恥じるばかりであります。\n守るべき人々を守れずして、\n何が、何が聖騎士かと……！,
97,シャルロッテ/夏洛特,聖騎士の誇りにかけて人々を、仲間を、\n守り抜こうと決めたのであります。\nたとえ何者を相手にしても。,
