id,en,jp,trans
0-chapter_name,,第17章　困惑の城砦都市,第17章  困惑的城砦都市
0-synopsis,,"ヴィーラに案内され、アルビオン城の貴賓室に訪れると、そこには上機嫌なフュリアスが待ち構えていた。
<span>姬塔</span>たちとの争いが割に合わないという理由で和解を申し出るフュリアス。
戸惑いを隠せない一行に、ヴィーラは休息を提案する──","一行人在维拉的带领下来到阿尔比昂城堡的贵宾室。弗里亚斯非常愉快地等候在其中，告诉众人和解的理由是再斗下去对帝国来说也不划算。众人倍感困惑之时，维拉提议先在此稍作休息——"
1,,"<span class='scene-font-katari'>姬塔一行は、</span><br>
<span class='scene-font-katari'>ヴィーラに案内され、</span><br>
<span class='scene-font-katari'>アルビオン城の貴賓室を訪れる。</span>",<span class='scene-font-katari'>姬塔一行在维拉的带领下来到阿尔比昂城堡的贵宾室。</span>
2,,"<span class='scene-font-katari'>そこでは、</span><br>
<span class='scene-font-katari'>いやに上機嫌なフュリアスが</span><br>
<span class='scene-font-katari'>数人の兵を引き連れ、待ち構えていた。</span>",看上去十分愉快的弗里亚斯带着几个士兵等候其中。
3,,"――いやぁ、まいったよ、ホント！<br>
まいったまいった！"," ——哎呀，我们拿你们没办法了！真的是输给你们了！"
4,,"君達さぁ、<br>
ボクらが思ってたよりもずっと強くて<br>
いい加減、割に合わないんだよねぇ。",你们比我们想的要强很多呢，再斗下去就不划算了。
5,,,划不来……是什么意思？
6,,"言葉通りさ！<br>
なにせその機密の少女は<br>
謎が多すぎる。",字面的意思呀！毕竟机密少女身上的谜团也太多了。
7,,"取り返して、<br>
その力の全てを解明したところで、<br>
利益になるかは五分ってとこだ。",就算把她夺回来再完全阐明她的能力，能不能获利还是个问题。
8,,"それなら、<br>
その分の労力を別の事に使った方が<br>
帝国全体の確実な利益になるってわけ。",那还不如用这些劳力去做别的事情，那样更能给帝国整体带来确凿的利益。
9,,"<span class='scene-font-katari'>そう軽い調子で話し、</span><br>
<span class='scene-font-katari'>フュリアスはおもむろに席を立つ。</span>",<span class='scene-font-katari'>弗里亚斯随便地说完这些后便慢慢起身。</span>
10,,"ま、そういうわけだから！<br>
もう君達は晴れて自由の身だ。",总之就是这么一回事！你们已经是自由之身了。
11,,"どこだろうと<br>
好きなところに行くといい。",想去哪儿就去哪儿吧。
12,,"じゃあね！<br>
また会うことがあれば、<br>
今度はお茶でも飲もうじゃないか。",那再见了！下次还有机会见面的话，就一起喝个茶吧。
13,,"<span class='scene-font-katari'>一方的に事情を告げられ、</span><br>
<span class='scene-font-katari'>姬塔は、</span><br>
<span class='scene-font-katari'>貴賓室から追い払われた。</span>",<span class='scene-font-katari'>弗里亚斯单方面宣布和解之后，姬塔就被赶出了贵宾室。</span>
19,,"ちょ、ちょっと待ってくれ……<br>
オイラ、頭がついていかねぇぜ……",等、等一下啊……咱有些弄不明白了……
20,,"あれだけ戦っといて、<br>
こうもあっさり、<br>
引き下がられたんじゃなぁ……",和帝国战斗了那么久，竟然就这样被拉下场了……
21,,"……どうでしょう、皆様。<br>
まずは宿を取ってゆっくり休み、<br>
それから考えてみてはいかがですか？",……各位，要不先这样吧。大家先暂作休息，再考虑今后的事吧？
22,,"ちょうどお城の客室に<br>
空きがありますし……",城堡也刚好有空余的客房……
23,,"それがいいや！<br>
なぁ、姬塔！<br>
まずはゆっくり休もうぜ！",那好啊！ 是吧、姬塔！咱们先好好休息一下！
24,,"俺も賛成だ。<br>
ヴィーラちゃん、案内頼むぜ！",我赞成。维拉，还拜托你带我们去了！
info,,1,scene_cp17_q4_s10
备注,,,ver-1: @煌月夜 2018/4/19
