id,en,jp,trans
0-chapter_name,,第20章　のぞむ空,第20章  冀愿的天空
0-synopsis,,シュヴァリエの力と空図の欠片を手に入れた姬塔一行。解放されたヴィーラとも和解し、戦いで傷ついたグランサイファーを修理すべく、姬塔一行は次の針路をガロンゾに決めるのだった。,姬塔一行得到了星晶兽「修瓦利耶」的力量与空图，也和获得解放的维拉达成了和解。众人为修理在战斗中损伤的格兰赛法，决定前往下一个目的地加隆佐。
1,,"<span class='scene-font-katari'>姬塔一行は、</span><br>
<span class='scene-font-katari'>星晶獣シュヴァリエを、</span><br>
<span class='scene-font-katari'>再び退けることに成功した。</span>",<span class='scene-font-katari'>姬塔一行再次成功击退星晶兽「修瓦利耶」。</span>
5,,"<span class='scene-font-katari'>そして、その力の一部と</span><br>
<span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>を吸収し、</span><br>
<span class='scene-font-katari'>アルビオン城の客室へと戻っていた。</span>",<span class='scene-font-katari'>吸收了它的一部分力量，得到了空图，众人回到阿尔比昂城堡的客房。</span>
7,,"カタリナさーん！<br>
ヴィーラさん、目を覚ましましたよ！",卡塔莉娜小姐！维拉小姐已经醒来了哦！
8,,そうか……今、行く。,是么……我现在就去。
9,,カタリナ……,卡塔莉娜……
10,,"大丈夫だ、<br>
何も心配することはない……",没事的，你不用担心的……
16,,お姉様……,姐姐大人……
17,,"ヴィーラ……私は君に、<br>
謝らなければいけないことがある。",维拉……我必须向你道歉。
18,,"領主を決める大会でのことですか？<br>
あれならもう……",关于领主选拔大赛的事么？那件事早就……
19,,いいや、それだけじゃない……,不，不止那件事……
20,,"あの大会で行った不正の償いとして、<br>
私は君が望むなら、これからはずっと<br>
そばに居ようと思っていた。",之前我为了弥补我在大赛中犯下的过错，想着既然是你的愿望，我一直在这里陪你就好。
21,,"しかし……<br>
やはり、それは出来そうにない……",但是……我还是做不到……
22,,"私が行ったことは間違っていたし、<br>
糾弾されるべきことだろう……",我的确犯下了过错，也应该被谴责……
23,,"しかし、それでも……<br>
それでも私は、<br>
彼らと共に、空の旅を続けたいんだ。",但是……我还是想和他们一起，继续天空之旅。
25,,"<span class='scene-font-katari'>深々と頭を下げるカタリナに対し、</span><br>
<span class='scene-font-katari'>ヴィーラは小さく微笑んだ。</span>",<span class='scene-font-katari'>看着深深低下头的卡塔莉娜，维拉淡淡地微笑。</span>
26,,"ふふふ……わかりました。<br>
これはもう私の完敗ですね。",呵呵呵……我明白了。是我输了呢。
27,,ヴィーラ……？,维拉……？
28,,"単純な力でも、<br>
お姉様の心を奪うことでも、<br>
私は貴方達に及ばなかった……",不管是单纯的武力，还是姐姐大人心中的位置，我都比不过你们呢……
29,,"でも……聞きました。<br>
お姉様は、<br>
私を自由にして下さったんですよね？",不过……我听说了。姐姐大人让我重获自由了吧？
30,,"あ、ああ、それは……その……<br>
私達自身にもシュヴァリエを、<br>
倒す必要があったわけだが……",啊，是的……那个……因为我们自己也需要打败星晶兽「修瓦利耶」……
31,,"ふふふ……それだけで十分です。<br>
お姉様が、<br>
この街から私を助け出してくれた……",呵呵呵……已经足够了。姐姐大人将我从这个城市手中救了出来……
32,,"それだけで、６年の歳月を<br>
領主として過ごした甲斐がありました。",这样，我作为领主度过的六年岁月也值得了。
33,,"それに、そもそも、<br>
街に縛られることは私にとって、<br>
あまり苦痛ではないんです。",而且，其实被束缚在城市这件事，对我来说也没有什么不便。
34,,"ただ、お姉様に会いに行けないことに、<br>
イラ立ちを覚えていただけで……",只是想到自己无法动身去见姐姐大人，稍微有些生气而已……
35,,"しかし、<br>
もう街に縛られることがないなら<br>
思う存分お姉様を追いかけられる。",不过，既然束缚已经不存在了，我就能随时随地去追逐姐姐大人了。
36,,"私……<br>
絶対にお姉様を諦めたりしませんから、<br>
どうぞ、お覚悟なさってくださいね。",我呢……绝对不会放弃姐姐大人的。还请做好心理准备哦。
37,,"ふふ……そうか。<br>
では私も、<br>
再会を楽しみにするとしよう。",呵呵……是吗。我也期待以后能和维拉再会。
38,,"ええ、<br>
いつかまた……きっとどこかで。",是啊，有一天肯定……能在某处再次相遇。
44,,"――そういえば、<br>
お姉様方は、<span class='scene-font-spword'>空図の欠片</span>を<br>
集めているんでしたよね。",——说起来，姐姐大人你们，在搜集<span class='scene-font-spword'>空图的碎片</span>呢。
45,,"次はどこに行くのか、<br>
もう決まってらっしゃいますか？",决定好下一站去哪里了吗？
46,,"いや……今日まで、<br>
帝国を追うようにして<br>
ここまで進んできたからな……",不……一路走到这里都在被帝国追赶……
47,,"出来ることなら<br>
黒騎士とオルキスの行方を追いたいが、<br>
手がかりが何もなくてな……",我们想要尽可能追踪黑骑士和欧尔姬丝，但是没有任何线索……
48,,"でしたら！<br>
いま少しアルビオンで、<br>
お休みになってはいかがでしょう？",这样的话！先在阿尔比昂休息几日如何呢？
49,,"不肖、このヴィーラが、<br>
お姉様に付きっきりで、<br>
最高のおもてなしを……",我维拉会全程陪同姐姐大人，让您享受最高级别的招待……
50,,"いやぁ……<br>
嬢ちゃん、悪いがオレ達にゃあ、<br>
ゆっくりしてる余裕はなさそうでなぁ。",不……不好意思啊小姑娘，我们也没办法在这里悠闲啊……
51,,"ん？　どういうこと？<br>
せっかくだから、<br>
ゆっくりしてけばいいじゃない！",嗯？ 怎么了吗？这不是难得嘛，悠闲几天也挺好的！
