id,en,jp,trans
0-chapter_name,,第2話 ひよこ班、訓練す,第2话 鸡仔班，训练
0-synopsis,,この日もへとへとで寄宿舎に返ってきたひよこ班の面々は、美味しそうな匂いが辺りに漂っていることに気付く。クルスの案内で匂いの元を辿ると、ヴェインが料理を作っていた。テーブルを囲んだひよこ班の面々はヴェインの振る舞う料理を食べ、団欒のひとときを過ごすのだった。,今天也精疲力尽地回到宿舍的鸡仔班成员们，闻到了附近飘来的饭香，由库鲁斯带来这来到香味的来源，原来是维恩在做料理。围在饭桌前的鸡仔班成员吃着维恩做的饭菜，度过了十分美妙的一刻。
1,,<span class='scene-font-katari'>日々の厳しい訓練にも</span><br><span class='scene-font-katari'>耐え続けるひよこ班。</span>,<span class='scene-font-katari'>每天坚持着严格训练的鸡仔班。</span>
2,,<span class='scene-font-katari'>この日もへとへとになって</span><br><span class='scene-font-katari'>寄宿舎に帰ってくるのだった。</span>,<span class='scene-font-katari'>今天也疲惫不堪地回到了宿舍。</span>
5,,うなぁ～<br>疲れたぁ～,呜哇……<br>累死了……
6,,しっかりしろ……<br>もう少しで寄宿舎だ。,振作点……<br>很快就到宿舍了。
7,,うぅ～クルスくん<br>いつも背負ってもらって<br>すいません……,唔呃……库鲁斯，<br>一直让你背着我，<br>真的不好意思……
8,,……気にするな。,……不要在意。
9,,ん……くんくん……<br>なんかいい匂いが……,（闻闻……）<br>嗯……？好香的味道……
10,,うわぁ……ホントだ<br>美味しそうな匂い～！,哇啊……真的，<br>好香的味道~！
11,,おい……<br>この匂いの正体を<br>確かめるぞ。,喂……<br>我们去看看到底<br>哪里来的味道！
12,,こっちだ……,这边……
13,,クルスは<br>何で場所がわかるの？,库鲁斯怎么知道方向的？
14,,……なんとなくだ。,……不经意发现的。
15,,じゃあそこに案内してくれ。,那给我们指路吧。
16,,<span class='scene-font-katari'>アーサー達が匂いの元を</span><br><span class='scene-font-katari'>たどった先には──</span>,<span class='scene-font-katari'>亚瑟他们寻找起了香味的来源——</span>
22,,こんなもんでいいかぁ……,这样就差不多了吧……
23,,ヴェイン班長！,维恩班长！
24,,うぇぇ？<br>お前らいつの間に！,诶诶！<br>你们什么时候来的！
25,,それより……<br>こんなところで<br>何してるんですか？,比起这个……<br>您在这里做什么？
26,,何って……<br>見りゃわかるだろ！<br>料理だよ料理！,做什么……<br>一看就知道了吧？<br>我在做料理呢！
27,,……料理？<br>なんで副団長が<br>料理なんてしてるんですか？,料理……？<br>为什么副团长在做料理？
28,,なんでって……<br>料理するのが好きだからだよ！,为什么……<br>因为我喜欢做料理啊！
29,,……好き、ですか。,喜欢……吗？
30,,よーし！　でも良かった！<br>ちょうど今料理が完成したぞ！,正好，我马上做好了！
31,,ささ！<br>お前達も席に着いてくれ！,好啦！<br>你们也坐下来吧！
34,,<span class='scene-font-katari'>ヴェインの誘導に従って</span><br><span class='scene-font-katari'>テーブルを囲むひよこ班の</span><br><span class='scene-font-katari'>メンバー達。</span>,<span class='scene-font-katari'>鸡仔班的各位围着</span><br><span class='scene-font-katari'>桌子坐了下来。</span>
35,,さぁさぁ！<br>腹減っただろ？<br>遠慮せず食えよ！,肚子都饿了吧？<br>别客气，放开吃！
36,,うわぁ……<br>おいしそー！,呜哇……<br>看上去好好吃！
37,,匂い嗅いだだけで<br>よだれが出てくるな……,光是闻着味道都要流口水了……
38,,お、おいしそう……,好，好好吃的样子……
39,,……ごくり。,（吞口水）……
40,,<span class='scene-font-katari'>ヴェインは、ひよこ班の面々に</span><br><span class='scene-font-katari'>一人ずつ配膳していく。</span>,<span class='scene-font-katari'>维恩给鸡仔班的各位分发着食物。</span>
41,,ヴェイン班長が腕によりをかけて作った<br>骨付き肉と温かいスープだ！,这可是维恩班长拿手<br>的排骨和热汤！
42,,この焼きたてのパンに<br>スープを付けて食ってくれ！,这个面包要和汤一起吃哦！
43,,<span class='scene-font-katari'>食事の準備が整ったのを</span><br><span class='scene-font-katari'>見計らって、ヴェインは</span><br><span class='scene-font-katari'>両手を合わせる。</span>,<span class='scene-font-katari'>做好开吃的准备后，</span><br><span class='scene-font-katari'>维恩合上了双手。</span>
44,,せーの、いただきまーす！,一~二，我开动啦！
45,,<span class='scene-font-4'>いただきまーす！</span>,<span class='scene-font-4'>我开动啦！</span>
46,,<span class='scene-font-katari'>その夜、寄宿舎の食堂からは</span><br><span class='scene-font-katari'>いつまでもあたたかい笑い声が</span><br><span class='scene-font-katari'>聞こえてくるのだった。</span>,<span class='scene-font-katari'>这一夜，</span><br><span class='scene-font-katari'>宿舍的食堂传来温暖的笑声。</span>
info,,1,scene_evt171130_cp2_q4_s10
