id,en,jp,trans
0-chapter_name,,第6話 ふたりの騎士道,第6话 两人的骑士道
0-synopsis,,アーサーの一撃は骨竜の頭蓋骨に届くが、骨竜を倒すには至らなかった。骨竜の反撃がアーサーを捕えたその時、ランスロットとヴェインが間に割って入る。アーサー達の働きで弱点の判明した骨竜に対し、姬塔、ランスロット、ヴェインは最後の戦いを挑む。,亚瑟虽然击中了骨龙的头骨，但骨龙并未倒下。在骨龙向亚瑟反击时，兰斯洛特和维恩冲了过来。姬塔、兰斯洛特、维恩以亚瑟他们判明的骨龙弱点，重新发起最后的挑战。
2,,<span class='scene-font-4'>うおおぉぉぉぉーっ！</span>,<span class='scene-font-4'>呜哦哦哦哦！</span>
4,,<span class='scene-font-4'>フッシャァァァァ！</span>,<span class='scene-font-4'>呼吓！！！</span>
7,,<span class='scene-font-katari'>一瞬の隙をついて</span><br><span class='scene-font-katari'>骨竜の頭蓋骨に</span><br><span class='scene-font-katari'>剣を突き立てるアーサー</span>,<span class='scene-font-katari'>一瞬间，</span><br><span class='scene-font-katari'>亚瑟的剑砍向骨龙的头骨。</span>
8,,どうだっ！,怎么样！
9,,<span class='scene-font-katari'>アーサーの一撃は、頭蓋骨を</span><br><span class='scene-font-katari'>砕くまでには至らなかったが、</span><br><span class='scene-font-katari'>表面に大きな亀裂を走らせる。</span>,<span class='scene-font-katari'>亚瑟的一击并没有击中古代龙的头骨，</span><br><span class='scene-font-katari'>但头上已经有了裂痕。</span>
11,,くそっ！<br>届かなかったか……,可恶！<br>没击中吗……
12,,<span class='scene-font-katari'>だが、その亀裂から</span><br><span class='scene-font-katari'>黒い霧が漏れ出すと、途端に</span><br><span class='scene-font-katari'>骨竜が苦しそうに体を震わせる。</span>,<span class='scene-font-katari'>古代龙头部的裂痕处冒出黑色烟雾，</span><br><span class='scene-font-katari'>而古代龙很痛苦地颤抖着。</span>
13,,っ！　やっぱり……<br>黒い霧が少しずつ薄れていってる！,啊！黑色烟雾果然少了！<br>已经变淡了！
14,,フシュルルル！,呼咻噜噜噜！
15,,しまっ……！,糟……！
16,,<span class='scene-font-katari'>アーサーの頭上から</span><br><span class='scene-font-katari'>鞭の様にしなる骨竜の</span><br><span class='scene-font-katari'>二本の角が襲い掛かった。</span>,<span class='scene-font-katari'>骨龙的两个角如同鞭子一样</span><br><span class='scene-font-katari'>从亚瑟头上袭来。</span>
17,,はぁぁぁぁっ！,哈啊啊啊！
18,,うぉぉぉぉっ！,呜哦哦哦！
28,,<span class='scene-font-katari'>二本の角を寸前のところで</span><br><span class='scene-font-katari'>ランスロットとヴェインが弾き</span><br><span class='scene-font-katari'>姬塔がアーサーを助ける。</span>,<span class='scene-font-katari'>兰斯洛特和维恩冲过来</span><br><span class='scene-font-katari'>把古龙的两个角击开，</span><br><span class='scene-font-katari'>姬塔则拉开亚瑟。</span>
29,,危なかったな！,真险啊！
30,,うぅ……<br>間に合って良かったです！,唔唔……<br>还好赶上了！
31,,え……俺……<br>助かった……の？,诶……<br>我得救了……吗？
31-sel1_txt,,<span class='scene-font-katari'>よく頑張ったね</span>,<span class='scene-font-katari'>你很努力</span>
31-sel2_txt,,<span class='scene-font-katari'>怪我は無い？</span>,<span class='scene-font-katari'>没受伤吧？</span>
33,,はっ、はいっ！<br>頑張りましたっ！,是……是的！<br>我好好努力了！
35,,は……はいっ！<br>大丈夫です！,是……是的！<br>我没受伤！
36,,ったく……<br>ずいぶん無茶をしてくれたな。,真是的……<br>太胡来了。
37,,ああ！　大したもんだぜ！,是啊，太了不起了！
38,,みなさん……あのっ！,大家……那个！
39,,<span class='scene-font-katari'>アーサーは先ほどの亀裂から漏れ出た</span><br><span class='scene-font-katari'>黒い霧が薄れたことから、骨竜の弱点が</span><br><span class='scene-font-katari'>予想から確信に変わったことを伝える。</span>,<span class='scene-font-katari'>亚瑟把刚刚击裂古代龙头骨，</span><br><span class='scene-font-katari'>黑色烟雾就减少的情况传递给其他人，</span><br><span class='scene-font-katari'>确定了古代龙的弱点就在头部。</span>
41,,ランスロット団長！<br>そいつの弱点は頭蓋骨です！,兰斯洛特团长！<br>那家伙的弱点在头上！
42,,頭蓋骨を砕けば、<br>黒い霧はもう出てこないはずです！,只要能把它的头骨击碎，<br>黑色烟雾就不会再出来了！
43,,ああ……わかっている。,啊啊……我知道了。
44,,へへっ……みんな……<br>ここまでよく頑張ったな！,嘿嘿……<br>辛苦你们坚持到现在！
45,,後は……俺達に<br>任せて下がっていてくれ。,后面就交给我们了，<br>你们后退。
46,,おうよ！<br>百倍返しにしてやるぜ！,哦哟！<br>现在是百倍奉还的时候了！
47,,<span class='scene-font-katari'>ランスロットとヴェインと</span><br><span class='scene-font-katari'>姬塔は、改めて</span><br><span class='scene-font-katari'>骨竜に立ち向かう。</span>,<span class='scene-font-katari'>兰斯洛特和维恩与姬塔</span><br><span class='scene-font-katari'>重新面对骨龙。</span>
48,,行くぞ……,上吧……
49,,ヴェイン！<br>姬塔！<br>子供達を守り、勝利を！,维恩！<br>姬塔！<br>让我们好好保护孩子们，取得胜利！
info,,1,scene_evt171130_cp6_q4_s20
