id,trans
filename,scene_evt180831_cp5_q1_s10
info,scene_evt180831_cp5_q1_s10
56,<span class='scene-font-katari'>不过、这件事越听、</span><br><span class='scene-font-katari'>就越觉得他不能被单方面定罪、</span><br><span class='scene-font-katari'>在场的所有人都是这样想的──</span>
55,<span class='scene-font-katari'>当然、</span><br><span class='scene-font-katari'>翼有必要去反省</span><br><span class='scene-font-katari'>他先出手打人的这件事。</span>
54,<span class='scene-font-katari'>所有人都对、商会的老大、</span><br><span class='scene-font-katari'>也就是马纳利亚教联长</span><br><span class='scene-font-katari'>那让人难以置信的行为感到愤怒。</span>
53,<span class='scene-font-katari'>不仅如此、还践踏了</span><br><span class='scene-font-katari'>翼和祖母的心意</span><br><span class='scene-font-katari'>翼很不甘心地说了这些。</span>
52,<span class='scene-font-katari'>虽然有恶魔动力炉</span><br><span class='scene-font-katari'>这个铁一般的证据在、</span><br><span class='scene-font-katari'>但还是坚称什么都不知道的商会老大。</span>
51,<span class='scene-font-katari'>翼向姬塔他们、</span><br><span class='scene-font-katari'>说明了吵架到被发现之间的</span><br><span class='scene-font-katari'>经过了。</span>
50," ……其實今天早上──"
49," 那我就～……<br>恭敬不如从命<br>利用一下你好了……"
48," …………哈哈。"
47," 不管是誰都是經歷過這些才成為大人的。<br>这个世界就是这样。<br>所以你利用一下其他人也是可以的？"
46," 我也不想去擦骯屁股<br>但这就是我的工作。"
45,但是……
44," 帮小鬼擦屁股也是大人的工作啊。"
43," 你在說什麼啊？<br>你不是說面倒事、<br>把麻煩事都交給大人是最好的嗎？"
42," 吶、老師……<br>我這種人、<br>真的也可以依靠你嗎？"
41," 連姬塔你也……"
40-sel1_txt,<span class='scene-font-katari'>不到最后、不都不能放弃的啊</span>
40," 說吧、翼同學☆"
39," …………"
38," 那你就、和我說發生了什麼。<br>老子帮你搞定一切……"
37,<span class='scene-font-4'>这种事怎可能去做、啊啊！</span>
36," 遜貨就像個遜貨一樣、<br>哭着道歉怎樣？<br>我不想退學啊之類的？"
35," 呃……"
34," 真是遜爆了。<br>你自己也明白的吧？"
33," 喂、翼啊……<br>现在你这样、不是在坚持自己。<br>你只是在自暴自棄而已。"
32," <span class='scene-font-4'>我们、不都是垃圾吗！？</span><br>教联那些人也是<br>这样说的啊！"
31," 哈……？"
30," 哼……<br>對我這種垃圾學生<br>你竟然還這麼認真……"
29," 来吧、我来听听到底<br>发生什么事了。說吧。"
28," 嘖……<br>你竟然會選擇<br>捨棄自己的歸身之所……"
27," 我也说过有不得不还手的<br>时候啊、白痴。"
26," 真是的……<br>我不是说过引起骚动的话<br>会烦到学校的老师吗、啊啊。"
25," 啰嗦……我做好心理准备了。<br>快点把我带到教联<br>他们那去吧。"
24," 喂喂、翼同學……<br>半吊子就別鬧情緒了、<br>知道沒？"
23," …………"
22," 艾爾蒙德老師☆<br>我帶翼同學過來了☆"
19,<span class='scene-font-katari'>就在这时、米兰达带着翼、</span><br><span class='scene-font-katari'>过来了。</span>
18,<span class='scene-font-katari'>翼和翔──</span><br><span class='scene-font-katari'>不断考虑这两个学生的、</span><br><span class='scene-font-katari'>艾尔蒙德和露莉亚十分烦恼。</span>
17," 受众人仰慕的家伙……<br>看起来真的是很耀眼的啊。"
16," 然後、向着壞的方向<br>鑽牛角尖的小鬼<br>會看翼不順眼也不是不能理解……"
15," 他、<br>除了他父親引起的意外以外<br>就沒在想其他事了……"
14," 不過、對翔來說、<br>這不過是一帆風順的人生裡<br>一個小小坑而已……"
13,生在富裕家庭的人、<br>也会有性格扭曲的家伙在吧。
12," 但是為什麼……"
11," 不過、那裡不是、<br>讓人反省自己、<br>改過自新的地方嗎？"
10," 他以前已經去過少年罪流島……<br>叫少管所的吧？　我聽說<br>他去過好幾次了……"
9," 咕咕……<br>沒想到雙翼騎空商会和<br>翔是有關系的呢……"
8,<span class='scene-font-katari'>姬塔和露莉亚、</span><br><span class='scene-font-katari'>为了调查关于翔的事情、</span><br><span class='scene-font-katari'>来找艾尔蒙德了。</span>
0-synopsis," 姬塔他们在职员室集合、米兰达带着翼出现了。虽然翼已经做好了退学的心理准备、经过艾尔蒙德的劝告之后、决定把一切都交给艾尔蒙德。听了翼说的从吵架到被发现的经过之后、他们都对完全没有反省商会老大感到气愤、同时觉得不让翼就这样单方面被定罪。"
0-chapter_name," 第5话 是对是错、绝不退让的矜持"
