id,trans
filename,scene_chr978_q2_s10
translator,圣代天使
info,scene_chr978_q2_s10
137,不过，同时我也心存侥幸。\n认为克雷施坦因一定不会有事。
136,我一直祈祷沉沉入睡的尤利娅\n不要醒来，不要看到这一幕──
135,那些在前往克雷施坦因途中本应见到的\n岛屿，全都消失在黑暗之中。\n这对我来说是无比恐怖的景象。
130,面包店的老板强行把凯撒推上飞艇，\n佣人则带着苦涩的表情起动飞艇──
129,大叔！
124,趁现在！！ 快走！！
123,就在此时，一阵狂风猛地\n掠过凯撒等人身边，\n直接吹散了幽世的军团。
114,可是……可是……！
113,岛上的孩子已经只剩你们了！\n至少要让你们平安无事地……\n回到故乡去！！
112,──那些家伙，发现我们了！！\n没时间了，你快走！
109,这是……什么意思……
108,丹尼尔也好，去救丹尼尔的\n他妈妈也好，想要前往避难所的所有人，\n大家都……
107,不用了……已经没救了。\n没能来得及。
106,──我们去救他们吧！\n现在的话还来得及……
105,…………
104,而且那些血，\n不是大叔你的血吧！？\n丹尼尔和阿姨他们怎么了！？
103,──凯撒大人！ 请快点！
102,但是你刚才说，\n火势蔓延开了进不去……
101,……不用管我！\n我会去避难所的！
100,<span class='scene-font-4'>……等一下！</span>\n大叔你接下来要怎么办……！？
99,这个，你拿着。\n这是我在面包店被烧毁前带出来的。\n要和尤利娅妹妹一起吃哦。
98,是飞艇……！太好了……！\n来，接下来就自己跑吧！
93,这就是，日后被称为\n艾克塞·格兰德战役的序幕。
92,一行人朝着为凯撒兄妹准备的\n紧急逃生小型艇跑去。
91,（大叔的衣服上，全是血……！\n街上到底发生了什么……！？）
90,凯撒君就由我来背吧。\n你可要抓紧了……！
89,但是，火势已经蔓延开了，\n你们赶不上了。\n赶快去飞艇那边吧！
88,……街上不用担心。\n有个最近建好的秘密避难所。
87,是面包店的……您没事啊！\n街上到底怎么了……
86,凯撒君！！
83,等等！如果是那艘飞艇的话，\n还能载上除我们以外的人！ \n我们去街上──
82,不清楚……还不清楚，\n总之现在请赶快前往飞艇！！\n尤利娅大人由我来！
81,街……街上……\n究竟是什么人，做出这种事……！
80,凯撒冲出屋外，映入眼帘的是\n吞没整条街道的熊熊烈焰。
74,……敌人！？
73,现在不是说这些的时候！！\n──敌人攻过来了！！
72,呣呣……兄长大人……
71,怎么了……现在还是半夜啊……
70,凯撒大人！！ 尤利娅大人！！
65,这就是凯撒平凡无奇的日常──\n然而，这样的日常却\n出乎意料地轻易崩塌了。
64,好的！ 谢谢您！
63,哈哈，不用那么着急，\n面包还有的是呢！\n你可是老主顾了，放开肚子吃吧！
62,我吃就是了！！！
61,那不如分给我……
60,不，我没在生气……
59,兄长大人，我的分一点给你，\n您就别生气啦？
58,我想留一个当夜宵。
57,诺托斯，你怎么买了两个？
56,哦～这个真好吃。\n感觉正适合当点心呢。
55,哇，这次是奶油夹心面包呢！
49,嗯，总有一天一定会还的。
48,唉……以后要还给我的哦。
47,所以嘛……拜托了？
46,只是碰巧而已啦，碰巧。
45,每次都说不小心，\n这么多次下来，\n感觉已经是常态了……
44,不小心忘带了。
43,你没钱吗？
42,呵呵……真是敷衍的对待……\n我看到店主正在摆放\n看起来很美味的面包，只是……
41,好好好……话说你刚才在做什么？
40,这份坦率，男孩子们\n是不是也该学一学呢？
39,谢谢，诺托斯姐姐也很漂亮！
38,尤利娅，你今天也很可爱哦。
37,你好，诺托斯姐姐！
36,呵呵。我听到你们欢快的声音了。
35,哇！？ 你什么时候过来的！？
34,居然不懂得信任他人，\n难道现在孩子们已经失去\n纯真的心灵了吗，真令人惋惜啊……
33,不，肯定没带。她绝对没带钱包。
32,说不定她今天有带钱包哦？
31,诺托斯……
25,啊，兄长大人，你看店门口……
19,啊，等等～！\n不要丢下我啊～！
18,店里差不多该摆好刚出炉的面包啦！\n你们兄妹俩也一起过来吧！
17,嘿嘿。既然得到了王子殿下的认可，\n拿它当我们的招牌面包准没错了！
16,上次那个夹着可乐饼的面包\n真的好好吃啊……
15,真的吗！？\n这次会是怎样的面包呢……
14,凯撒！ 尤利娅！\n今天我爸要推出新品种的面包哦！
13,但那是纯粹的好奇心，\n二人不久便与岛上的人们打成一片，\n岁月转瞬即逝──
12,来到维因·塞利亚的\n凯撒兄妹，起初虽然\n受到了充满好奇的注目……
6,兄长大人，好期待去到<span class='scene-font-place'>维因·塞利亚</span>呀！\n我要交好多好多的朋友！！
5,或许正因如此，凯撒与妹妹尤利娅\n的兄妹关系非常好，好到尤利娅\n主动请求陪同凯撒外出游学。
4,凯撒的父母以严厉著称，\n即便对自己的孩子，\n这份严苛也未曾改变。
3,这段时间能让你看清哪些道理……\n可别让我失望。
2,凯撒，从今往后，\n你将作为一个普通人生活一段时间。
1,我离开克雷施坦因时大约六岁。\n那天父亲对我说的话，\n我至今仍记忆犹新──
0-synopsis,6岁的凯撒与妹妹尤利娅一同离开克雷施坦因王国，前往<span class='scene-font-place'>维因·塞利亚</span>。凯撒在那里结交了朋友，度过平静的每一天。然而，就在大约四年后，幽世开始侵略艾克塞·格兰德空域。<span class='scene-font-place'>维因·塞利亚</span>遭受了毁灭性的打击，平静的日子一夜之间化为乌有。在幸存岛民的帮助下，凯撒和尤利娅逃回了克雷施坦因。
0-chapter_name,作为朋友
