id,trans
filename,主线剧情-第28章第4节第3幕
info,scene_cp28_q4_s30
30,<span class='scene-font-katari'>不可见的阴谋与计策早已形成巨大的漩涡，企图暗中吞没姬塔一行。</span>
29,<span class='scene-font-katari'>众人在</span><span class='scene-font-place'>加隆佐</span><span class='scene-font-katari'>遇到的最后二人，向他们传达了意想不到的事态。</span>
28,能麻烦各位与我们同行吗？
27,是的……接下来由我们在<span class='scene-font-place'>阿玛提亚</span>的据点进行审问。
26,你、你们逮捕了黑骑士……？
25,于是想请各位配合我们调查取证。
24,我们接到埃尔斯特帝国的委托，逮捕了前埃尔斯特帝国最高顾问黑骑士阿波罗尼亚。
23,我们来自七曜骑士之一碧蓝骑士率领的秩序骑空团……
22,嗯？是啊……你找咱们有什么事吗？
21,…………
20,打扰一下……请问你们骑空团的团长是你吗？
19,我们好好休息吧。意料之外的事情接连发生，搞得我莫名地疲劳……
18,呵……是啊。那么格兰赛法就拜托了……
17,嘿嘿嘿……哪有比这更可靠的船匠啊！
16,赌上建造船舶的星晶兽这一名号，我保证会让格兰赛法完美复原的。
15,这点你们放心吧。我也会在暗中出力的。
14,我们的确很勉强格兰赛法，不过它不会因此再也修不好吧……
13,唉……真没办法……
12,抱歉抱歉！不过，这么一来，更有修理的价值吧？
11,真是的……你们实在太乱来了！
8,<span class='scene-font-katari'>等众人回过神来，帝国的战舰已经消失，也没有再出现在</span><span class='scene-font-place'>加隆佐</span><span class='scene-font-katari'>。</span>
7,欧尔姬丝……
6,希望没有对欧尔姬丝造成困扰……
5,黑骑士也不在欧尔姬丝身边。帝国肯定发生了什么……
4,这就是……欧尔姬丝现在的内心吗？
3,只要听听她的声音……肯定就能知道发生了什么，但根本听不见……
2,我听不见……欧尔姬丝的声音。
1,<span class='scene-font-katari'>露莉亚吸收了它溢出的一部分力量，同时获得了空图。然而……</span>
0,<span class='scene-font-katari'>姬塔等人齐心协力击退了欧尔姬丝操控的星晶兽密斯拉。</span>
0-synopsis,虽然众人顺利击退了密斯拉，但露莉亚因听不到欧尔姬丝的声音而叹息。姬塔等人决定先回加隆佐修整格兰赛法。此时，两位秩序骑空团的女性拜访众人，宣称他们逮捕了黑骑士，想请众人配合取证调查。
0-chapter_name,第28章 满载回忆的船
