id,trans
filename,scene_evt190331_cp3_q3_s10
translator,翻译：KoalaSheep
info,scene_evt190331_cp3_q3_s10
271,<span class='scene-font-katari'>总算结束了任务的卡莉奥斯特萝</span><br><span class='scene-font-katari'>将自己的身心</span><br><span class='scene-font-katari'>都沉入了和缓的女生房间的空气之中。</span>
270,之后，再去！<br>……现在先吃点梅昆布吧
269,真的吗……？<br>真的多谢！
268,这样啊。<br>那你休息下吧<br>我去买给你。
267,是一家中央广场一家蓝色屋顶的店。<br>靠近就能闻到黄油的香味的……<br>……受不了……
266,<span class='scene-font-katari'>随着饼干的话题、</span><br><span class='scene-font-katari'>贞德达尔克睁开了双眼。</span>
265,<span class='scene-font-4'>……！！</span>
264,贞德。<br>之前说要买饼干来着<br>店在哪里？
263,<span class='scene-font-kokoro'>（总之，平安无事了……</span><br><span class='scene-font-kokoro'>这样全空的危机就解决了）</span>
262,<span class='scene-font-katari'>多亏了卡莉奥斯特萝的努力</span><br><span class='scene-font-katari'>在大家心中产生的野生念头</span><br><span class='scene-font-katari'>似乎都忘却了。</span>
261,<span class='scene-font-katari'>注意到的时候、野生的话题早就消失了。</span>
260,…………
259,<span class='scene-font-katari'>就这样女生房间的人们</span><br><span class='scene-font-katari'>慢慢的再次开始思考</span><br><span class='scene-font-katari'>如何随性生活──</span>
258,下次做什么呢……<br>撕碎的纸也还有剩……
257,ｚｚｚ……世界……<br>和平……ｚｚｚ……
256,是的吧？都写在脸上了？<br>卡莉奥斯特萝姐姐，要吃梅昆布吗？
255,怎么了？<br>其实很开心吧？
254,太好了。
253,欸？啊，啊……
252,……不是什么了不起的东西虽然，<br>能收下吗？
251,Chigiri-e真的很棒呢。<br>真漂亮……
250,好厉害(ﾟДﾟ)
249,<span class='scene-font-katari'>画的是一直跟随着卡莉奥斯特萝的</span><br><span class='scene-font-katari'>衔尾蛇的模样。</span>
248,给我看看（*´∀｀*）
247,欸？什么什么？
246,这个，难道是……衔尾蛇吗！？
245,<span class='scene-font-katari'>一直认真做着Chigiri-e的萝莎米娅</span><br><span class='scene-font-katari'>终于停下了手上的活，</span><br><span class='scene-font-katari'>将作品递给了卡莉奥斯特萝。</span>
244,完成了。<br>这个送给你，卡莉奥斯特萝。
243,<span class='scene-font-katari'>预料意外的反驳让卡莉奥斯特萝陷入了沉默。</span><br><span class='scene-font-katari'>然而在这个时候──</span>
242,……唔姆。
241,啊，我懂得(´▼｀)<br>女子力高的人自然能懂。<br>光是对话就能感受到无比的温暖。
240,肯定是能给爱人带来幸福的东西。<br>并不是行为举止得这样那样。
239,不知道有没有说错啦<br>“可爱”这种东西……<br>应该是多种多样的吧？
238,你说什么？<br>你说我落伍了……
237,库洛尔我们都是活在当下的女孩子啊（*･ε･*）
236,库洛尔我也这么觉得。<br>对于女孩子的印象太理想化(･ω･`)
235,哈？
234,卡莉奥斯特萝酱是不是有点……<br>思考方式太落伍了？
233,哈……哈……
232,……
231,呼……呣喵……<br>可，爱……
230,哈……哈……<br>懂了吗，这就我我所知道的<br>pretty planning的全部了……
224,<span class='scene-font-katari'>于是昼夜不停的</span><br><span class='scene-font-katari'>为了提高女子力的练习</span><br><span class='scene-font-katari'>仍然还在进行着。</span>
