id,trans
filename,scene_chr207_q2_s10
translator,翻译：有须
info,scene_chr207_q2_s10
13,……啊！要上了，团长！
11,咳……！多么危险的家伙啊！我要逮捕你！
10,人家没有咬哥布！这些人在骗人哥布！
9,呜哇！痛痛痛痛痛……被哥布林咬的伤口……
8,请等一下！小迷你哥布是好孩子！这些人才是坏人……
7,喂喂，说我们是坏人啊！？
6,喂，你们几个！带着凶恶的哥布林，到底想对这条街做什么！
5,嘿嘿嘿……<br>就是他们，宪兵先生！快帮帮我们！
4,那么我们回去吧？菲娜也差不多——
3,知道我们的腻害了吧哥布！
2,哼哼哒！知道我们的厉害了吧！
1,不可能……！这样下去的话……
0,<span class='scene-font-katari'>为了夺回迷你哥布，一行人击退了暴徒们。</span>
0-synopsis,虽然一行人平安将迷你哥布救出，但是暴徒们把宪兵叫了过来，做了她是危险的哥布林的虚假报告。完全被骗了的宪兵，全然不听一行人的反驳，为了逮捕迷你哥布与他们拔剑相向。
0-chapter_name,迷你哥布的忧郁
