id,trans
filename,scene_cp175_q3_s10
translator,雨降星
info,scene_cp175_q3_s10
63,在这悲痛的呜咽面前，\n任何话语都显得苍白无力，\n姬塔只好静静地离开了。
61,为什么……\n你这个人就是……
60,姐姐大人……
59,当天晚上，在维拉的邀请下\n留在阿尔比昂城堡过夜的姬塔，\n在半夜时分听见办公室里传来了微弱的声音。
53,…………
52,作为一名骑士，\n履行了守护重要之人的职责……
51,从幽世手中保护了露莉亚啊。
50,……是这样啊。姐姐大人她……
49,面对说不出话来的维拉，\n姬塔作为骑空团的团长，\n只是深深地低下了头。
48,…………
47,然后，就……
46,大姐头在与幽世交战的最后关头，\n为了保护露莉亚……
45,怎么……
44,说着，维拉朝格兰赛法的甲板望去，\n可就算快把那里盯穿了\n也没看到任何人影。
43,姐姐大人还在格兰赛法上，\n办理停泊和货物的手续……\n是这样没错吧？
42,什么意思？\n姐姐大人负伤了吗……？
41,对不起……\n对不起……\n维拉小姐，卡塔莉娜她……
40,诶……？
37,…………
36,我、我……\n因为我，卡塔莉娜她……
35,……露莉亚？
34,对不起……
33,…………
32,但是今天，\n又能把姐姐大人一行迎进阿尔比昂了，\n幸好我们保护住了这里。
31,我们两个一起吃过三明治的中庭，\n在与幽世的战斗中也发生了很大的变化……
30,维拉苦笑着，\n但是语气中却带着明显的自豪。
29,不过，到最后还是只能打防守战……
28,这点燃了我的斗志，\n让我觉得不能在这里认输，\n不然就无颜面对姐姐大人了。
27,在那样的险境下，\n我听到了姬塔的鼓励，\n知道了你和姐姐大人都在遥远的天空战斗……
26,老实说，阿尔比昂的战力\n根本无法与幽世抗衡，\n毁灭就在眼前。
25,幽世进攻阿尔比昂的时候，\n我们根本不知道发生了什么……
24,维拉拉着露莉亚的手，\n脸上挂着和蔼又如释重负的微笑。
23,好久不见了，各位。\n非常高兴看到你们平安无事。
22,那个……维拉小姐。
21,在他们借道的城堡都市阿尔比昂，\n人们也在一点一点地努力向前迈进。
15,即使如此，人们也没有屈服，\n只是一心看向明天，努力复兴。
11,虽然击退了幽世的存在，\n但蹂躏的爪痕却是致命的，\n世界确实在慢慢走向毁灭。
7,法塔·格兰德空域的天空的裂缝也在扩大，\n这说明没有空域幸免于难。
1,一行人向该隐表示感谢，\n然后离开了纳尔·格兰德空域。
0-synopsis,和纳尔·格兰德空域一样，法塔·格兰德空域也因为幽世的袭击而遭受了巨大的损失。在阿尔比昂停留的姬塔与维拉再会。维拉在问及卡塔莉娜时，从只是不住道歉的露莉亚和一脸沉痛的碧的话中明白了一切。晚上，维拉独自在自己的房间里呜咽。
0-chapter_name,第175章 黎明前夕
