id,trans
filename,scene_evt170630_cp5_q1_s10
info,scene_evt170630_cp5_q1_s10
56," 呵呵呵……<br>你等着我吧、芬里尔。<br>我得给你点惩罚呢？"
55," 这样的话，下一步就是……"
54," 到底会产怎么样的<span class='scene-font-spword'>『力场』</span>呢。<br>还是说制造时空扭曲也是实验的一部份吗？"
53," 不过，这个实验方法……<br>对本来就是不灭的星晶兽这样粗暴。"
52," 嗯、果然没错。<br>不愧是研究所，如我所料的恶俗呢。"
49," 如果我想的没错、<br>那种粗糙的实验大概是……"
48," 真没想过还有资料留下来……<br>空之民把这里当作祭坛保护了起来吗。"
47,<span class='scene-font-katari'>洛基站在那里、</span><br><span class='scene-font-katari'>看着一块发出奇怪光芒的石版。</span>
46,<span class='scene-font-katari'>在倒塌的神殿下面、</span><br><span class='scene-font-katari'>有一个被藏起来的密室。</span>
45," 嗯、是这样啊……"
39," …………"
38," 怎样、是不是很想听啊！"
37," 为了能告诉你更多故事、<br>我经历了很多很厉害的冒险啊！"
36," 哼、我想也是吧。<br>因为我实在是成长得太快了……<br>实不相瞒、其实我现在在天空中旅行啊！"
35," 怎么了？<br>还是分不清楚我是谁吗？"
34," 吼吼……"
33," 翡翠石……<br>你认得出我吗。"
32,<span class='scene-font-katari'>但是、维尔达毫不在意地坐在他身边……</span><br><span class='scene-font-katari'>翡翠石也只是一边警戒，</span><br><span class='scene-font-katari'>一边静静地呆着。</span>
31,<span class='scene-font-katari'>维尔达向前走了一步、</span><br><span class='scene-font-katari'>气氛突然变得紧张了起来。</span>
30,<span class='scene-font-4'>呜吼吼吼吼──！</span>
29," ……吶、我能过去你那边吗？"
28," 啊、我是瞒着大家过来的。<br>因为这里是我们两个的秘密地方。"
27," 哼……<br>果然是把这里当根据地了吗。"
26," 吼吼……？"
24," 吶、你在的吧？<br>别藏了出来吧。"
23," 我们的秘密基地……<br>自从翡翠石睡着了以后就没来过了。"
22," 都没有变呢……<br>战士标记表和训练清单也是、<br>和那时候一模一样。"
15," 我钻──"
14," 哈哈哈……<br>现在的我还能钻得过去吗？"
13,<span class='scene-font-katari'>维尔达把山壁上的藤蔓拨开，</span><br><span class='scene-font-katari'>在那后面的，是一条小小的隧道。</span>
12," 到了啊……<br>我记得，应该就在这附近……"
11,<span class='scene-font-katari'>维尔达默默地走在山道上……</span><br><span class='scene-font-katari'>来到山腰时又静静地停下了脚步。</span>
10," …………"
8,噗咿噗咿～咿♪
7," 啊哈哈，我知道啦。<br>好了、我会抱抱你的……"
6,呼啊呼啊♪
5," 你还好吧？<br>你看，已经来到隧道附近了。<br>还差一点就到终点了！"
4," 噗咿～……"
3," 哈啊……哈啊……<br>终、终于到了……"
0-synopsis," 维尔达在小时候当作秘密基地的山洞里找到了翡翠石。维尔达靠近了他，但翡翠石只是在警戒、并没有作出攻击。维尔达就这样，开始和翡翠石说旅行时的冒険谭了。另一方面、洛基在倒塌的神殿下面、看着一块发出奇怪光芒的石版。洛基一边考虑下一步行动、一边意味深长地自言自语、露出了令人毛骨悚然的微笑。"
0-chapter_name," 第5话 真想让你看到"
