id,trans
filename,scene_s1_birthday_3082_v1_0_2006_1_3040125000
info,scene_s1_birthday_3082_v1_0_2006_1_3040125000
13,————！
12,<span class='scene-font-katari'>不知不觉的，姬塔的表情不再带有困扰。</span>
11,<span class='scene-font-katari'>之后打扫的麻烦也变得无所谓了。</span>
10,<span class='scene-font-katari'>很不可思议的是，看着她的笑容心情也会变得愉快。</span>
9,<span class='scene-font-katari'>她并不知道姬塔的纠结，</span><br><span class='scene-font-katari'>满脸笑容地回应姬塔。</span>
8,————！
7,<span class='scene-font-katari'>姬塔有些无可奈何，脸上露出有点困扰的笑容，</span><br><span class='scene-font-katari'>摸了摸尤格多拉希尔的头。</span>
6,<span class='scene-font-katari'>不过，要为此开心可能需要一些气度。</span>
5,<span class='scene-font-katari'>这是她像样祝贺Happy Birthday的心情。</span>
4,<span class='scene-font-katari'>大致的情况只要想一下今天是什么日子就知道了。</span>
3,————
2,<span class='scene-font-katari'>更让人惊讶的是眼前的景象。</span><br><span class='scene-font-katari'>房间的一面化为了花田，满足地微笑着的她就站在花田中央。</span>
1,<span class='scene-font-katari'>姬塔回到房间准备休息，</span><br><span class='scene-font-katari'>打开门后一瞬间，清爽的花香就扑面而来。</span>
