id,trans
filename,主线剧情第149章第3节第一幕
translator,雨降星
info,scene_cp149_q3_s20
139,姬塔挺身而出，\n冲向包围着扎拉斯托拉和吉优塔的兽人们。
138,转校生同学！\n你身为风纪委员的战斗权限应该还在生效！\n我需要你的帮助！
137,啊对了！\n在杜亚特岛上战斗也需要许可！
136,使不出力量……？\n难道是这座岛上的星晶兽在干涉我们？
135,怎么了，萝赛塔？
134,…………！？
132,为了支援被怪物袭击的扎拉斯托拉他们，\n一行人摆好架势。\n可是────
131,喂喂喂……！\n开什么玩笑……！
130,碧同学、转学生同学！？\n正如你们所见！
129,喂！？\n你在干嘛啊扎拉斯托拉！
128,啧……！
127,别让他们跑了！
121,一行人朝着传来些微兵刃动静的方向跑去。
120,——咦？\n你们有没有听到什么奇怪的声音？
118,然后──
117,姬塔一行人追着扎拉斯托拉他们在街上走着，\n却对复杂的街道感到困惑。
116,别着急啊。\n我们都知道门牌号了——
115,那个事务所到底在哪儿啊？\n似乎离这儿不远，但从刚才开始，\n我们好像就一直在同一个地方转来转去。
114,那个……\n扎拉斯托拉和那个叫做吉优塔的姐姐\n很有可能在事务所对吧？
107,魔、魔物……！？
106,啊……！？
105,感觉到阴暗处的气息──\n吉优塔望向那里，\n潜伏在那里的兽人眼睛正闪闪发光。
104,…………
103,两人一边回顾着\n申诉拉克雷斯无罪的审判过程，\n一边前往吉优塔的事务所。
102,真是个老实直率的好孩子……\n姐姐我都要被你闪晕了……
101,……对不起……！\n我以后会小心的……！
100,算啦，看到学友被这样对待，\n脑袋一时糊涂也是没办法的事。\n所以才突然投了个直球……
99,当然，对于真王的统治是否残酷这件事……\n并不能妄下判断……\n我也不是不明白……
98,而且，国家的司法部门上下\n都众口一词地说要处刑啊处刑的……！
97,……说得也是。\n说起来之前的审判他也没有出庭。
96,我明白背叛国家的行为必然是重罪，\n但他们居然连拉克雷斯的辩解都不听……！
95,该怎么说呢……\n对拉克雷斯的判决，实在是太……！
94,非常抱歉！
93,……结果你突然找起真王大人的茬儿来了。
90,“法律面前人人平等” ，我提出这场审判，\n就是为了是像这句话所说的那样，\n对真王陛下提出质疑！
87,……我倒是想按计划一点一点\n削减量刑呢。
81,……我知道了。
80,不过，这都是为了挽救他的生命。\n我也会负起责任坚持到最后，\n你也要做好心理准备。
79,确实需要花些时间啊……\n说实话，我也不知道需要多少年。
78,但是，那到底要……
77,然后再想办法不断争取减刑，\n最后取得释放的结果，\n用登门战术来取胜。
76,叛国罪这个罪名可太难办了。\n我们首先要做的是让他们重新考虑，\n把死刑减为无期徒刑。
75,嗯……你说得对。
74,从死刑判决直接逆转为无罪无疑是最理想的，\n但这个要求是在是太极端了。
73,怎么说？
72,好吧，该从哪里着手呢。
66,吉优塔带着扎拉斯托拉离开了副王的办公室。
65,……算了，我会尽力而为的。\n要是让学生被处刑了可是要做噩梦的。\n告辞了。
64,这时，法院的钟声响了。\n这是审判即将开始的信号。
