id,trans
filename,主线剧情-第2章第2节第1幕
translator,煌月夜 2018/4/2
info,scene_cp2_q2_s10
43,算是帝国给我们的警告吧……赶路吧。要比之前更警惕才行。
42,这、这些人、怎么回事……
36,啊！等等我，斯特姆阁下！不要丢下我嘛～！
33,德朗克……走了。
32,<span class='scene-font-4'>好痛！？</span>
30,你真坦率！这颗糖就给你……
29,哦、哦……
28,……真恐怖啊，两个女人对视。小妹妹以后不能变成那样哦？
27,不肯听从吗……？
26,你认为我们会听？
25,希望你们作罢……要是人们抵抗了，会很麻烦。
24,没错……这怎么了？
23,哼……你们……想去城里对吧。去告诉人们帝国要进攻。
22,<span class='scene-font-4'>好痛！？<span>你、你真的刺了！？
20,你真懂事啊！奖励你吃小点心……
19,请求……吗？如果是我们力所能及的事情……
18,是，是……那么，诸位通缉犯，其实我有个请求来着。
17,怎么可能……德朗克！
16,那个……我们在赶时间。没事的话，我们能先走了么？
15,<span class='scene-font-4'>啊好痛啊！</span>
13,OK，OK！我知道了！所以斯特姆阁下，不要把剑挥来挥去的……
12,德朗克……赶紧说正事，再废话……就刺你。
11,<span class='scene-font-4'>好痛！？</span>
9,哈哈！你喜欢吗？苹果！那是最好了……
8,阿碧，流口水了……
7,哼……谁、谁要啊！！苹、苹果什么的……嘶溜。
6,Bingo！哎呀，这只小蜥蜴还真聪明。等会儿奖励你吃苹果吧！
5,这、这些人是谁啊……是帝国的人吗！？
4,无伤……原来你们还没死啊。
3,哈喽～♪你们还好吗？诸位通缉犯！
1,嗯！要赶紧告诉人们帝国快要进攻了……
0,呼……还差一点就到城里了。
0-synopsis,<span>姬塔</span>一行为告知人们帝国军正在逼近而赶往城镇。途中遇到小丑般的男子与寡默的剑士二人组挡住了去路。
0-chapter_name,第2章  操舵士的决意
