id,trans
filename,主线剧情第73章第2节第1幕
info,scene_cp73_q2_s10
22,<span class='scene-font-katari'>已经在心里准备好了最坏的事态后，大家继续向高塔前进。</span>
21,<span class='scene-font-katari'>对于露莉亚说出的话语，众人感到战栗。</span>
20,暴走…了？
19,而且不知怎么的，这种感觉是……难道说芙莉西雅的魔晶……
18,那么果然这次也要遭遇和上次一样的战斗了吗？
17,啊！这里……残留着一点点魔晶之力！
15,<span class='scene-font-katari'>众人挠头不解时，露莉亚不经意地发动了自己的能力。</span>
14,即便如此，这里的足迹太新了。
13,这里原来就是帝国的研究所，有帝国军的足迹也不是什么意外的事情吧。
12,这个足迹毫无疑问是<span class='scene-font-place'>埃尔斯特帝国</span>配发的军靴留下的。
11,这里有足迹。
10,<span class='scene-font-katari'>莉夏向伯梅伦搭话的时候，他一副迷惑的模样指向了地板。</span>
9,怎么了，伯梅伦大尉？
8,嗯……
7,毫无疑问，直到最近这里发生过什么。
6,是的，这里星星点点地有些不自然的足迹残留着。
5,虽然现在这里什么都没有，但是这里实际上发生过什么吧？
4,该怎么说呢……这里空荡荡的样子呢。
3,<span class='scene-font-katari'>然而与众人所预期的相反，这里已经什么都没有留下了。</span>
2,<span class='scene-font-katari'>姬塔等人在去塔的途中转去了芙莉西雅之前来过的死寂的废墟。</span>
0-chapter_name,第73章欧尔姬丝与欧姬丝
