id,trans
filename,scene_s1_valentine_3082_v1_0_2002_1_3040125000_1
info,scene_s1_valentine_3082_v1_0_2002_1_3040125000_1
11,<span class='scene-font-katari'>看着开心地笑了起来的尤格多拉希尔，</span><br><span class='scene-font-katari'>姬塔宽慰地松了口气，这么做果然是对的。</span>
10,————！
9,<span class='scene-font-katari'>谢谢——</span>
8,<span class='scene-font-katari'>只会带着笑容收下礼物，然后回答她。</span>
7,<span class='scene-font-katari'>但是姬塔是不会把这种不解风情的话说出口的。</span>
6,<span class='scene-font-katari'>这个礼物的意义她理解吗。</span>
5,<span class='scene-font-katari'>姬塔看着她无忧无虑的无垢微笑，心想。</span>
4,————
3,<span class='scene-font-katari'>当然她手中握着甜甜的，淡淡的少女的期待。</span>
2,<span class='scene-font-katari'>吃完午饭正准备回房间的时候，</span><br><span class='scene-font-katari'>发现尤格多拉希尔站在门前。</span>
1,<span class='scene-font-katari'>到底是谁教她的呢——</span>
0,————
