id,trans
filename,scene_chr780_q2_s10
translator,海参人/雨降星
info,scene_chr780_q2_s10
130,听过该隐的提议，盗贼们先是吃惊，\n然后又像是下定了决心一般，\n重重地点头同意。
129,了解了除魔委托一事的该隐给盗贼们提出一个\n建议。
128,这样啊。\n……你们几个，听我说。\n我有个主意，你们想不想听？
127,所以那个村子耗费了数年积累资金，\n想要托人清除他们。
126,嗯？\n哦对，那个村子附近的山里头栖息的魔物，\n时不时就会跑到山脚下来。
125,……说起来，斯平纳你之前在做驱除魔物的\n委托吧？\n雇主是那个村子的人吗？
124,就在该隐冥思苦想之时，废墟角落里杂乱堆积\n的魔物骨架进入了他的视野。
123,是啊……\n要是有像样的工作给他们就好了……
122,该隐，接下来拿这些人怎么办？
121,听了盗贼的话，该隐终于明白了他们试图绑架\n自己的理由，满意地点点头。
120,原来如此啊……
119,所以我们觉得，如果把你作为人质，\n就能在没有人受伤的情况下拿走那些食物。
118,你到了之后就像是村里的领袖，\n对全村人发号施令。
117,那帮村民要么是老头老太太要么是孩子，\n就算我们饿个半死也能拿下他们。
116,对，自从你们这帮家伙来了之后，\n村子里就源源不断地送来大量的食物。
115,所以你们就不停从附近的村落里抢东西吃。
114,这里的土壤也长不出庄稼，\n所以要吃东西我们就只能……
113,可是，没有人会雇佣我们这种无能的人，\n我们也没有钱离开这座岛去找其他的机会。
112,我们都是流浪汉。\n我们这群孤儿被迫离开村子，\n在森林深处建立集落生活。
111,在片刻的沉默之后——
110,听了该隐的话，盗贼们一个个放下武器，\n尴尬地移开了视线。
108,这不免让我怀疑，\n你们的偷窃是因为迫不得已的困境。
107,你们只偷取了食物，\n但对其他更值钱的东西无动于衷。
105,能告诉我你们为什么偷窃吗？
104,该隐安抚了惊讶的斯平纳，\n调整了一下呼吸，然后直视盗贼们。
103,别担心，接下来交给我就好。
102,该隐？\n你到底在打什么算盘？
101,说着，该隐高举双手走到全副武装的盗贼们\n跟前。
100,停手吧！我不想和你们打，\n只想和你们聊聊！
99,这下只好跟他们拼了……！
98,呜，该死！\n这些树把路给……！
97,斯平纳投出的旋刃在盗贼面前转了一圈，\n把周围的树木都砍倒了。
90,看招！
88,哼哼♪\n我可真是被看扁了。\n你们以为自己还能逃掉？
87,嘁，同伴找过来了吗……！\n大伙快逃！
86,后来我又发现有别的家伙在村子附近\n鬼鬼祟祟，担心你出事，\n就追过来了。
85,斯平纳！？\n你怎么会在这……
