id,trans
filename,scene_evt160930_cp3_q3_s10
info,scene_evt160930_cp3_q3_s10
36,惊慌失措的神王蒙太古从反方向的道路离去。
34,唔……！
33,就在这时，传来了正在走来地下室灵庙的脚步声。
31,明天战争就要开始了。\n能来这里可能也是最……
30,…………我得走了。
29,说完之后，\n他闭上眼睛，\n再次向先王和好友祈祷。
28,所以我，\n一定会用我自己的方式保护这个国家的人民。
27,(首先，这个国家会变的荒芜，也是因为我关键时候我不在的原因……)
26,但是……\n我不能停下来。
25,在那里，\n出现了一张罗密欧纤细温柔的脸。
24,太可怜了吧？\n你来嘲笑我也不是不行。
23,向着无法发声的石墓，神王吐露了心声。
22,我总是忍不住在想，\n如果有你在就好了。
21,虽然我知道周围没有朋友是自己错。但是……
20,(没有了你，\n现在这个国家已经没有我可以信任的人一起度过难关了……)
19,(马库西奥……)
18,看到我现在这个样子，\n会被说些什么呢……
17,睁开闭着的眼睛，的神王蒙太古微微苦笑。
16,父亲，马库西奥……
15,就在同一时刻，\n维罗纳大教堂地下灵庙里，\n有个避着人们耳目，隐秘地在里面祈祷的人。
12,谢谢你！
11,……好！我了解了！\n虽然不知道去哪儿，\n但我们绝对会把你安全地送过去的！
10,朱莉叶看起来非常认真，似乎是有什么想法。\n姬塔他们也不好继续反对了。
9,朱丽叶小姐……
8,我十分清除这点。\n但是，必须是现在才行。
7,现在就已经是这种时势了啊。\n我觉得公主出去乱走，会很危险的……
6,这大半夜的？\n虽然不知道是去哪里，但明天不行吗？
5,现在吗？
4,谢谢。\n我有个无论如何都想去的地方，希望你们能陪我一起去。
3,如果有我们能做到的事，会尽力而为的！
2,怎么了吗？
1,这么晚还来打扰很抱歉。我想请大家帮个忙……
0,和平条约破裂的数日后，太阳落山时，朱丽叶来探望姬塔他们。
0-synopsis,开战前夜，神王蒙太古独自一人前往大教堂地下的灵庙，向他的父亲和好友马奎西奥祈祷。神王一边哀叹没有真正可以依靠的人，一边表明了保卫国家的决心。这时听到了脚步声，神王慌忙地离开了。
0-chapter_name,第3话 错过无法重来
