id,trans
filename,scene_evt171130_cp5_q2_s20
info,scene_evt171130_cp5_q2_s20
71,那么……我们上！
70,是！明白了！
69,各班长请在后面<br>援助我和维恩！
68,啊啊！<br>大干一场吧！
67,没错。<br>那就让它们好好瞧瞧！
66,我们不是见过比这<br>更糟糕的场面吗？
65,又要确保他人撤退，<br>又要以少抵多……<br>情况有点糟糕……
64,呜哦哦哦哦……
62,啊！知道了！
61,喂！走了亚瑟！
60,不会死的！<br>知道了就赶紧走！
59,不，不……<br>那个，千万不要死在这里。
58,而且啊……<br>难道你们以为我会<br>输给这种魔物吗？
57,不要但是！<br>听从上级命令！
56,但是……
55,快趁我们拖住它们<br>的时候带其他人离开！
54,虽然我很欣慰……<br>但你们帮不上忙！
53,不行……！
52,我随时可以上。
51,那个，我，那个……
50,啊啊！<br>这些家伙看上去很脆，<br>对付起来应该很简单。
49,维恩班长！<br>我们也来帮忙！
48,<span class='scene-font-katari'>听到露莉亚的话后，姬塔点点头。</span>
47,走吧！<br>姬塔！
46,啊啊，别管我们，快走！
45,嘿嘿！没事的没事的！<br>不用担心我们！
44,拜托了！　<br>姬塔！
43,姬塔<br>多谢！
42-sel2_txt,<span class='scene-font-katari'>但是……</span>
42-sel1_txt,<span class='scene-font-katari'>交给我们了！</span>
42,姬塔你们帮忙在退路<br>被截断之前带考生们<br>撤退可以吗？
41,虽然很感谢……<br>但这里请交给我们吧！
40,我们就是为了防止特殊<br>情况才来这儿！<br>我们也来帮忙！
39,可恶……<br>到底怎么回事！
38,啊，没……<br>只是擦伤。
37,没事吧！
35,……呜啊……
32,<span class='scene-font-4'>哈啊啊！</span>
30,咕啊……
28,<span class='scene-font-katari'>突然出现的骑士骸骨</span><br><span class='scene-font-katari'>冲过去袭击站在旁边的考官。</span>
25,咕啊啊啊！
24,这些是……<br>与古代龙搏斗中丧命<br>的骑士们的尸骸……？
23,呜啊啊……
22,<span class='scene-font-katari'>黑雾中又不断有苏醒</span><br><span class='scene-font-katari'>的骸骨站起。</span>
18,<span class='scene-font-katari'>骨龙痛苦地呻吟着，</span><br><span class='scene-font-katari'>头部弥漫起黑色的雾气。</span>
11,呼咻噜噜……
10,难道……<br>是传说中的古代龙苏醒了……？
9,呜诶诶诶！<br>这是什么玩意儿啊！
8,<span class='scene-font-katari'>这突如其来的一幕令周围一片哗然。</span>
7,<span class='scene-font-katari'>四散尘嚣中，一副龙骨出现。</span>
6,呼咻噜噜……
0-synopsis,塌陷的祠堂中突然出现古龙和骸骨魔物。那是曾经被讨伐的古龙，和为讨伐古龙丧命的骑士们。兰斯洛特、维恩、姬塔为让考生们避难与魔物对峙。
0-chapter_name,第5话 古龙祠堂
