id,trans
filename,角色剧情-路西欧-蛇与禁果2-1
info,scene_chr344_q2_s10
85,随、随便什么都行，总之赶紧做点什么啊，姬塔……！
84,<span class='scene-font-4'>啊啊啊啊啊……！！</span>
83,<span class='scene-font-4'>哦哦哦哦哦……！！</span>
82,咦……？
81,哇啊啊……阿碧……后、后面……
80,不，所以说为啥咱就被小哥训了一顿啊……！
79,哦、哦……
78,可是，请你记好……你最喜欢的苹果，也是蛇的最爱！
77,——阿碧！你喜欢苹果是无可厚非的……
76,……为什么你把小哥也带来了，姬塔？
75,哦哦……！姬塔！还有自带光环的小哥……？
74,唉……你还是一样，丑陋不堪……
71,<span class='scene-font-4'>哦哦哦……！</span>
65,咱、咱好害怕啊……！姬塔……！！
64,哇啊啊啊啊……！！
63,呜呜呜呜呜……！！
62,终于……我终于得到了……！
57,这、这个人……？
56,可是呢，这个人对我说，只要把你们带来，他就会让我见见我死去的孙女……
55,对不起哦……我和小妹妹无仇无怨……
54,老婆婆！？为什么……
53,<span class='scene-font-katari'>这时，那名慈祥的老妪出现在惊讶不已的两人面前——</span>
51,<span class='scene-font-katari'>追着苹果来到暗处的阿碧，在一个不可思议的空间中遇到了露莉亚。</span>
50,阿碧！？
49,啊，露莉亚！？
48,咦……？这、这是哪儿啊……
41,啊！ 喂，等一下啊！苹果……！
40,<span class='scene-font-katari'>这时，苹果突然加快了速度，滚入街角的阴影中……</span>
39,明明市场上都没有卖……
38,……嗯？ 等等……为什么这种地方会有苹果？
37,哦！这、这里有苹果……！
36,<span class='scene-font-katari'>阿碧刚飞了不久，就看到眼前滚落着一个苹果……</span>
35,喂！咱去找找露莉亚，很快就回来，姬塔！
34,喂，露莉亚！你去哪儿啦……？
33,——咦？露莉亚？
29,<span class='scene-font-katari'>露莉亚被吸引了过去，消失在阴影中……</span>
27,很、很多……！是呢！我、我得给大家带点吃的回去……！
26,啊，那你就带回去吧……毕竟我做了很多呢……快，快，到这边来……
25,可、可是……只有我一个人，不太好吧……
24,呜呜！好、好吃的……！很多……！
23,跟我来吧，我准备了很多好吃的……来，走这边……
22,我有个孙女，就像你一样……我没办法坐视不管呢……
21,小妹妹，你饿肚子了吗……真可怜啊……
18,<span class='scene-font-katari'>露莉亚听到有人在暗处呼唤她。</span>
17,咦……？
16,小妹妹……
15,呜呜……肚子好饿……
14,要……忍耐……
12,呜呜……！是、是呢……阿碧没有苹果吃也还是……
11,咱也一样啊，虽然没有苹果吃，但还是要忍耐……！
10,露莉亚，振作点……
9,唉……
6,呜呜呜呜……！怎么会这样……！
5,抵达下座岛之前我们都得节约食物了。
4,看这样子，别说补给了……
3,<span class='scene-font-katari'>因魔兽愈演愈烈的袭击，货船也很难靠岸，整座岛都面临粮食紧缺的问题……</span>
2,<span class='scene-font-katari'>在昨晚的战斗后，姬塔一行来到某个岛上补给食物。但市场却空空如也……</span>
1,呜呜呜……！
0,什、什么……！？
0-synopsis,姬塔一行为了补充食品，降落在某座岛上。然而，魔兽的袭击导致市场上空无一物。消沉的露莉亚被一位慈祥的老妪用食物引入暗处。紧接着阿碧也被苹果引诱，冲入黑暗中。进入异空间的阿碧与露莉亚遭到幽世住人的袭击。危急时刻，姬塔与路西欧赶到救下了他们。
0-chapter_name,蛇与禁果
