id,trans
filename,scene_evt160630_cp4_q2_s30
translator,卡纸
info,scene_evt160630_cp4_q2_s30
24,一定要没事啊，玛丽艾……
23,没事吧……
22,可恶！！\n玛丽艾……！
21,不管怎养，总算得救了。\n坏兽的残骸里看来有敌人的线索。
20,想要杀我的人，\n跟现在帮我的人居然是同一张脸\n感觉心情复杂啊……
19,…………
17,嘛，那我就擅自乘上去了。\n毕竟里面还有我感兴趣的东西。\n就这样。
16,我本来就没有活着，所以也不会死。\n我只是些数据而已。
15,……但是，这样你也有危险啊？
14,我也不想眼睁睁地看着坏兽被人恶用，\n想做些我能做到的事情。
13,没什么，我只是想降低能量的消耗。\n这次的战斗看来会很漫长。
12,这又是怎么回事？
11,所以，我想由我来当诱饵，\n能把研究艇借我吗？
10,反过来说，把研究艇当做诱饵\n也可以对敌人发动奇袭。\n不过，前提是知道敌人大本营在哪。
9,喂喂……\n那咱们不就无处可逃了吗！
8,看来他们是利用这个构造，\n让现在的坏兽们会被研究艇的动力吸引。
7,顺便给你个建议。\n之前的坏兽设计是根据萝伯美的启动产生反应的。
6,是吗……\n总之，帮大忙了。
5,所以你们是谁都跟我没有关系。\n我只是把能利用的东西都利用上。仅此而已。
4,…………
3,在萝伯美没有启动的期间\n如果有人恶用坏兽的技术，\n作为制止者出现的人就是我。
2,我可不是本人。\n硬要说的话就是原型设置的安全系统。
1,你是叫……健次吧？\n萝伯美的儿子……\n为什么要来帮我们？
0,解决了吗。
0-synopsis,士郎对健次发出疑问：为什么要帮助我们。健次向他说明，它只是原型设置的安全措施，顺便利用了他们而已。然后他向士郎提出建议，把自己跟研究艇当做诱饵来帮助他们。
0-chapter_name,第4话 再见，罗生门！
