id,trans
filename,主线剧情第77章第4节第3幕
info,scene_cp77_q4_s30
64,<span class='scene-font-katari'>对消失在空中，已然不见了身影的迪克特穆斯，露莉亚在心中暗暗发誓。</span>
63,<span class='scene-font-kokoro'>（所以…一定要等到我们回来啊……）</span>
62,<span class='scene-font-kokoro'>（但是我一定……一定也会来救你的！）</span>
61,<span class='scene-font-kokoro'>（就一小段时间……借走你的</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-kokoro'>哦……）</span>
55,<span class='scene-font-katari'>而露莉亚却仍然望着迪克特穆斯飞去的那个方向。</span>
54,<span class='scene-font-katari'>斯特姆手持宝珠，走在了姬塔他们的前头。</span>
53,立刻前往伊斯塔拜恩军的据点，将他们救出来吧。
52,最重要的是我们已经集齐了<span class='scene-font-spword'>空图碎片</span>了。
51,哼……不明白的事情怎么烦恼也没用。
50,在这个<span class='scene-font-place'>白风之境</span>，看来还有身份不明且目的也不明的什么东西潜伏着呢。
49,<span class='scene-font-katari'>卡塔莉娜望向迪克特穆斯飞走的那个方向。</span>
48,强迫星晶兽，无论如何也要将<span class='scene-font-spword'>空图碎片</span>交给我们吗。
47,你是说，迪克特穆斯现在还没有恢复正常吗。
46,总之，那个孩子现在非常痛苦。
45,它就像是被某人强迫着将这块<span class='scene-font-spword'>空图碎片</span>交给我们一样……
44,有什么……很奇怪……
43,<span class='scene-font-katari'>与一脸困惑的拉卡姆相对，露莉亚面露焦急之色，有些后悔地咬着嘴唇。</span>
42,虽然事成了，但是这样真的没问题吗？
41,<span class='scene-font-katari'>就在指尖触碰到的一瞬间，迪克特穆斯立刻就不知往哪里飞去了。</span>
38,<span class='scene-font-katari'>结晶缓缓散发出光芒，露莉亚不安地伸手接住。</span>
37,我不知道……但如果那真的是<span class='scene-font-spword'>空图碎片</span>的话…
36,喂，这种事有可能发生吗？不是还没决出胜负吗？
35,————
34,你要把它……给我们？
33,————
32,这是……<span class='scene-font-spword'>空图碎片</span>？
25,<span class='scene-font-katari'>迪克特穆斯的身体散发出光芒，就像是要交付给露莉亚什么一样，光芒在它的胸前凝为了一块结晶。</span>
21,<span class='scene-font-katari'>姬塔等人继续保持战斗姿势看着这幅景象，终于，迪克特穆斯停了下来。</span>
20,…………
19,到底发生了什么……？
18,就像是想要摆脱痛苦，而在地上翻滚挣扎一样……
17,————！！
12,我不知道，但是不知道怎么的，它好像很痛苦……？
11,什，什么！？突然怎么了！？
8,——！？　——！？
7,但是我们也可以继续战斗，下次交手时就决出胜负……
6,可真结实啊……该说不愧是星晶兽吗。
5,<span class='scene-font-katari'>但是始终未能给予它致命一击，迪克特穆斯仍然保持着临战姿势。</span>
4,<span class='scene-font-katari'>姬塔等人继续与迪克特穆斯战斗着。</span>
3,<span class='scene-font-5'>————！！</span>
0-synopsis,星晶兽迪克特穆斯与姬塔等人的战斗持续着，突然迪克特穆斯剧烈地扭动起身子。众人感到震惊，但终于迪克特穆斯停了下来，向露莉亚交出了空图碎片，不知飞往哪里去了。众人心中的诧异仍未平复，就继续向据点前进了。而途中，露莉亚提出有什么人强制让迪克特穆斯行动，发誓一定要去救它。
0-chapter_name,第77章山中隐村
